<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VTG,20170620,18.00,18.00,18.00,18.00,5200,18.00,18.00,18.00,18.00,0,0,0
VTG,20170619,16.00,18.00,16.00,18.00,57800,16.00,18.00,16.00,18.00,0,0,0
VTG,20170615,16.00,16.00,16.00,16.00,1000,16.00,16.00,16.00,16.00,0,0,0
VTG,20170613,15.90,15.90,15.50,15.50,14400,15.90,15.90,15.50,15.50,0,0,0
VTG,20170612,15.00,16.00,15.00,16.00,5400,15.00,16.00,15.00,16.00,0,0,0
VTG,20170609,15.00,15.00,15.00,15.00,40,15.00,15.00,15.00,15.00,0,0,0
VTG,20170608,15.00,15.00,15.00,15.00,3600,15.00,15.00,15.00,15.00,0,0,0
VTG,20170607,14.80,14.80,14.80,14.80,100,14.80,14.80,14.80,14.80,0,0,0
VTG,20170606,12.90,12.90,12.90,12.90,40,12.90,12.90,12.90,12.90,0,0,0
VTG,20170601,12.90,12.90,12.90,12.90,100,12.90,12.90,12.90,12.90,0,0,0
VTG,20170530,15.10,15.10,15.10,15.10,2000,15.10,15.10,15.10,15.10,0,0,0
VTG,20170525,15.00,15.00,15.00,15.00,500,15.00,15.00,15.00,15.00,0,0,0
VTG,20170523,15.00,15.00,15.00,15.00,2000,15.00,15.00,15.00,15.00,0,0,0
VTG,20170522,15.00,15.00,15.00,15.00,3000,15.00,15.00,15.00,15.00,0,0,0
VTG,20170519,15.00,15.00,15.00,15.00,2000,15.00,15.00,15.00,15.00,0,0,2000
VTG,20170517,15.00,15.00,15.00,15.00,3000,15.00,15.00,15.00,15.00,0,0,0
VTG,20170515,14.90,14.90,14.90,14.90,3000,14.90,14.90,14.90,14.90,0,0,0
VTG,20170512,14.80,14.80,14.80,14.80,3000,14.80,14.80,14.80,14.80,0,0,0
VTG,20170511,15.00,15.00,15.00,15.00,3000,15.00,15.00,15.00,15.00,0,0,0
VTG,20170509,15.00,15.00,15.00,15.00,2500,15.00,15.00,15.00,15.00,0,0,0
VTG,20170426,14.10,14.10,14.10,14.10,2000,14.10,14.10,14.10,14.10,0,0,0
VTG,20170425,14.00,14.00,14.00,14.00,500,14.00,14.00,14.00,14.00,0,0,0
VTG,20170420,13.50,13.50,13.50,13.50,2000,13.50,13.50,13.50,13.50,0,0,0
VTG,20170418,13.00,13.00,13.00,13.00,500,13.00,13.00,13.00,13.00,0,0,0
VTG,20170414,12.80,12.80,12.80,12.80,1500,12.80,12.80,12.80,12.80,0,0,0
VTG,20170412,12.30,12.30,12.30,12.30,9500,12.30,12.30,12.30,12.30,0,0,0
VTG,20170411,12.70,12.90,12.00,12.90,11400,12.70,12.90,12.00,12.90,0,0,0
VTG,20170407,12.00,12.10,12.00,12.00,6500,12.00,12.10,12.00,12.00,0,0,0
VTG,20170405,12.50,12.70,12.00,12.00,5900,12.50,12.70,12.00,12.00,0,0,0
VTG,20170403,12.50,12.50,12.50,12.50,1000,12.50,12.50,12.50,12.50,0,0,0
VTG,20170331,12.00,12.00,12.00,12.00,1200,12.00,12.00,12.00,12.00,0,0,0
VTG,20170330,12.00,12.00,12.00,12.00,200,12.00,12.00,12.00,12.00,0,0,0
VTG,20170328,10.90,10.90,10.90,10.90,7500,10.90,10.90,10.90,10.90,0,0,0
VTG,20170324,10.90,10.90,10.90,10.90,3400,10.90,10.90,10.90,10.90,0,0,0
VTG,20170323,10.80,11.20,10.80,11.20,3100,10.80,11.20,10.80,11.20,0,0,0
VTG,20170322,11.00,11.00,11.00,11.00,2700,11.00,11.00,11.00,11.00,0,0,0
VTG,20170321,11.70,11.70,11.50,11.50,3100,11.70,11.70,11.50,11.50,0,0,0
VTG,20170320,10.20,10.20,10.20,10.20,100,10.20,10.20,10.20,10.20,0,0,0
