<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TNY,20151020,7.70,7.70,7.70,7.70,300,11.10,11.10,11.10,11.10,0,0,0
TNY,20150706,9.01,9.01,9.01,9.02,500,13.00,13.00,13.00,13.00,0,0,0
TNY,20150525,8.47,8.47,8.47,8.46,300,12.20,12.20,12.20,12.20,0,0,0
TNY,20150417,9.37,9.37,9.37,9.36,3000,14.20,14.20,14.20,14.20,0,0,0
TNY,20141114,7.19,7.19,7.19,7.19,100,11.90,11.90,11.90,11.90,0,0,0
TNY,20140926,7.97,7.97,7.97,7.97,34,13.20,13.20,13.20,13.20,0,0,0
TNY,20140925,7.97,7.97,7.97,7.97,42400,13.20,13.20,13.20,13.20,0,0,0
TNY,20140716,7.24,7.24,7.24,7.25,6000,12.00,12.00,12.00,12.00,0,0,0
TNY,20131122,6.48,6.48,6.48,6.48,100,13.00,13.00,13.00,13.00,0,0,0
TNY,20130920,6.48,6.48,6.48,6.48,100,13.00,13.00,13.00,13.00,0,0,0
TNY,20130130,6.33,6.33,6.33,6.33,90500,13.90,13.90,13.90,13.90,0,0,0
TNY,20121214,5.87,5.87,5.87,5.87,25000,13.90,13.90,13.90,13.90,0,0,0
TNY,20121102,9.76,9.76,9.76,9.76,25000,23.10,23.10,23.10,23.10,0,0,0
TNY,20121017,9.76,9.76,9.76,9.76,600,23.10,23.10,23.10,23.10,0,0,0
TNY,20120223,16.27,16.27,16.27,16.27,100,40.00,40.00,40.00,40.00,0,0,0
TNY,20120221,15.05,15.05,15.05,15.05,100,37.00,37.00,37.00,37.00,0,0,0
TNY,20120220,14.93,14.93,14.93,14.93,100,36.70,36.70,36.70,36.70,0,0,0
TNY,20120216,13.59,13.59,13.59,13.59,100,33.40,33.40,33.40,33.40,0,0,0
TNY,20120215,12.37,12.37,12.37,12.37,100,30.40,30.40,30.40,30.40,0,0,0
TNY,20120210,10.25,10.25,10.25,10.25,100,25.20,25.20,25.20,25.20,0,0,0
TNY,20111012,7.32,7.32,7.32,7.32,5300,19.00,19.00,19.00,19.00,0,0,0
TNY,20111004,7.43,7.43,7.43,7.44,4400,19.30,19.30,19.30,19.30,0,0,0
TNY,20110926,6.79,6.79,6.79,6.78,2200,17.60,17.60,17.60,17.60,0,0,0
TNY,20110921,6.17,6.17,6.17,6.17,5900,16.00,16.00,16.00,16.00,0,0,0
