<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PMC,20170627,100.00,100.00,89.90,89.90,5600,100.00,100.00,89.90,89.90,0,2000,100
PMC,20170626,102.00,102.00,93.50,94.30,1400,102.00,102.00,93.50,94.30,0,1200,1200
PMC,20170623,94.90,94.90,90.00,93.20,2550,94.90,94.90,90.00,93.20,0,2400,1600
PMC,20170622,94.00,94.00,90.00,92.90,4066,94.00,94.00,90.00,92.90,0,3900,1300
PMC,20170621,88.90,94.00,85.00,94.00,8559,88.90,94.00,85.00,94.00,0,6700,100
PMC,20170620,83.40,86.00,78.70,85.80,9502,83.40,86.00,78.70,85.80,0,8400,0
PMC,20170619,81.00,81.00,79.90,80.00,2570,81.00,81.00,79.90,80.00,0,1800,0
PMC,20170616,84.00,84.00,78.60,82.00,900,84.00,84.00,78.60,82.00,0,300,600
PMC,20170615,90.00,90.00,81.00,82.00,608,90.00,90.00,81.00,82.00,0,400,0
PMC,20170614,80.00,87.80,79.00,82.00,12531,80.00,87.80,79.00,82.00,0,11100,0
PMC,20170613,85.00,85.00,78.00,80.00,2239,85.00,85.00,78.00,80.00,0,2000,1100
PMC,20170612,87.00,87.00,77.00,80.00,7700,87.00,87.00,77.00,80.00,53,6500,0
PMC,20170609,87.50,87.50,78.00,80.00,2826,87.50,87.50,78.00,80.00,0,2400,100
PMC,20170608,79.90,87.80,79.90,80.00,2670,79.90,87.80,79.90,80.00,0,1300,0
PMC,20170607,80.00,80.00,78.00,79.90,7400,80.00,80.00,78.00,79.90,0,7400,0
PMC,20170605,79.80,79.80,75.60,79.00,400,79.80,79.80,75.60,79.00,0,400,0
PMC,20170602,80.00,80.00,79.00,79.00,513,80.00,80.00,79.00,79.00,0,200,0
PMC,20170601,85.00,85.00,77.00,79.00,4618,85.00,85.00,77.00,79.00,0,2700,0
PMC,20170531,80.30,80.30,75.20,80.00,1457,80.30,80.30,75.20,80.00,0,400,0
PMC,20170530,83.90,83.90,75.50,80.00,1083,83.90,83.90,75.50,80.00,0,600,0
PMC,20170529,85.90,85.90,80.00,80.00,330,85.90,85.90,80.00,80.00,0,300,0
PMC,20170526,82.00,88.00,82.00,83.00,3110,82.00,88.00,82.00,83.00,0,700,0
PMC,20170525,74.00,80.00,73.00,80.00,2446,74.00,80.00,73.00,80.00,0,2400,0
PMC,20170524,74.20,75.00,72.50,72.90,4600,74.20,75.00,72.50,72.90,0,3200,500
PMC,20170523,74.50,74.50,73.00,73.90,1463,74.50,74.50,73.00,73.90,0,1100,0
PMC,20170522,73.50,74.20,72.50,73.00,7246,73.50,74.20,72.50,73.00,0,6900,2800
PMC,20170519,73.00,74.50,70.10,74.50,9046,73.00,74.50,70.10,74.50,0,4600,4500
PMC,20170518,73.90,73.90,72.80,73.00,8800,73.90,73.90,72.80,73.00,0,2400,5000
PMC,20170517,72.50,72.80,72.30,72.80,1623,72.50,72.80,72.30,72.80,0,800,0
PMC,20170516,72.30,72.50,72.30,72.50,3420,72.30,72.50,72.30,72.50,0,2000,1100
PMC,20170515,73.60,73.60,71.00,72.30,4337,73.60,73.60,71.00,72.30,0,3300,2000
PMC,20170512,73.80,73.80,71.30,72.80,1192,73.80,73.80,71.30,72.80,0,300,800
PMC,20170510,73.90,73.90,71.00,72.90,3110,73.90,73.90,71.00,72.90,0,2200,0
PMC,20170509,72.10,73.80,72.00,72.40,2992,72.10,73.80,72.00,72.40,0,2200,0
PMC,20170508,72.00,73.90,72.00,73.90,2500,72.00,73.90,72.00,73.90,0,2500,1200
PMC,20170505,73.00,73.90,73.00,73.90,1900,73.00,73.90,73.00,73.90,53,1900,0
PMC,20170504,72.10,73.00,71.00,73.00,3037,72.10,73.00,71.00,73.00,0,500,0
PMC,20170503,73.00,74.00,72.50,73.90,1408,73.00,74.00,72.50,73.90,0,1200,1000
PMC,20170428,73.00,74.70,73.00,74.70,896,73.00,74.70,73.00,74.70,0,600,784
PMC,20170427,74.90,74.90,72.00,74.00,1632,74.90,74.90,72.00,74.00,0,900,0
PMC,20170426,74.90,74.90,72.30,74.20,5600,74.90,74.90,72.30,74.20,0,200,0
PMC,20170425,74.00,74.90,73.90,73.90,580,74.00,74.90,73.90,73.90,0,480,0
PMC,20170424,73.50,74.00,72.00,74.00,1632,73.50,74.00,72.00,74.00,0,1500,0
PMC,20170421,73.00,74.00,73.00,74.00,2120,73.00,74.00,73.00,74.00,0,2100,0
PMC,20170420,74.00,74.90,71.30,74.60,5318,74.00,74.90,71.30,74.60,0,4700,4800
PMC,20170419,75.00,75.00,75.00,75.00,68,75.00,75.00,75.00,75.00,0,0,0
PMC,20170418,73.00,75.00,70.00,75.00,1720,73.00,75.00,70.00,75.00,0,1400,0
PMC,20170417,73.00,76.00,72.00,76.00,6250,73.00,76.00,72.00,76.00,0,4700,100
PMC,20170414,77.00,77.00,77.00,77.00,184,77.00,77.00,77.00,77.00,0,100,100
PMC,20170413,77.00,77.00,74.00,74.90,900,77.00,77.00,74.00,74.90,0,800,100
PMC,20170412,78.00,78.00,73.00,74.90,1600,78.00,78.00,73.00,74.90,0,1300,0
PMC,20170411,75.00,75.00,75.00,75.00,100,75.00,75.00,75.00,75.00,0,0,0
PMC,20170410,76.90,77.90,76.90,77.90,200,76.90,77.90,76.90,77.90,0,200,0
PMC,20170407,77.00,77.00,75.00,75.00,900,77.00,77.00,75.00,75.00,0,900,0
PMC,20170405,77.00,77.00,73.00,75.90,800,77.00,77.00,73.00,75.90,0,700,100
PMC,20170404,77.00,80.00,73.00,75.90,1048,77.00,80.00,73.00,75.90,0,1000,300
PMC,20170403,76.90,76.90,74.00,75.90,800,76.90,76.90,74.00,75.90,0,500,0
PMC,20170331,74.50,77.00,71.00,76.90,7000,74.50,77.00,71.00,76.90,0,6700,700
PMC,20170330,73.90,73.90,71.50,73.50,1702,73.90,73.90,71.50,73.50,0,1200,0
PMC,20170329,70.00,72.70,70.00,72.70,1124,70.00,72.70,70.00,72.70,0,700,900
PMC,20170328,71.60,72.80,71.00,72.70,800,71.60,72.80,71.00,72.70,0,400,100
PMC,20170327,75.00,77.00,71.50,73.50,3147,75.00,77.00,71.50,73.50,0,800,200
PMC,20170324,75.00,75.00,71.50,73.90,1344,75.00,75.00,71.50,73.90,0,1100,0
PMC,20170323,75.00,77.00,72.10,73.90,3202,75.00,77.00,72.10,73.90,0,3100,100
PMC,20170322,73.90,73.90,72.00,73.90,647,73.90,73.90,72.00,73.90,0,500,0
PMC,20170321,73.59,74.47,73.10,73.10,905,75.00,75.90,74.50,74.50,0,600,0
PMC,20170320,69.66,75.06,69.66,73.39,2369,71.00,76.50,71.00,74.80,0,1800,0
PMC,20170317,75.55,75.55,75.55,75.55,4,77.00,77.00,77.00,77.00,0,0,0
PMC,20170316,75.55,75.55,75.55,75.55,310,77.00,77.00,77.00,77.00,0,300,0
PMC,20170315,72.11,75.55,72.11,75.55,505,73.50,77.00,73.50,77.00,0,500,0
PMC,20170314,73.10,74.57,69.67,69.66,1800,74.50,76.00,71.00,71.00,0,200,0
PMC,20170313,73.59,78.50,69.18,72.61,6150,75.00,80.00,70.50,74.00,0,1300,2650
PMC,20170309,69.18,72.61,69.18,72.61,4810,70.50,74.00,70.50,74.00,0,3300,1100
PMC,20170308,68.68,72.61,68.68,72.61,3400,70.00,74.00,70.00,74.00,0,3400,100
PMC,20170307,68.48,69.27,67.70,69.27,4200,69.80,70.60,69.00,70.60,0,2700,0
PMC,20170306,68.49,72.51,68.49,70.64,3010,69.80,73.90,69.80,72.00,0,1700,1000
PMC,20170303,68.00,72.61,68.00,72.61,2200,69.30,74.00,69.30,74.00,0,1200,1600
PMC,20170302,67.99,68.68,67.21,68.49,5756,69.30,70.00,68.50,69.80,0,4300,4300
PMC,20170301,68.39,68.59,68.10,68.58,5650,69.70,69.90,69.40,69.90,0,4600,0
PMC,20170228,66.72,68.68,66.72,68.49,3501,68.00,70.00,68.00,69.80,0,1100,100
PMC,20170227,67.70,68.58,67.21,68.58,4103,69.00,69.90,68.50,69.90,0,1100,0
PMC,20170224,66.72,68.59,66.72,67.70,4346,68.00,69.90,68.00,69.00,0,3000,1500
PMC,20170223,67.21,67.41,66.72,67.41,4313,68.50,68.70,68.00,68.70,0,4200,0
PMC,20170222,66.71,66.71,64.75,66.72,4150,68.00,68.00,66.00,68.00,0,3150,1000
PMC,20170221,65.25,67.31,65.25,65.93,2528,66.50,68.60,66.50,67.20,0,200,0
PMC,20170220,66.72,67.70,66.72,67.70,1270,68.00,69.00,68.00,69.00,0,1200,0
PMC,20170217,67.70,67.70,67.11,67.11,203,69.00,69.00,68.40,68.40,0,200,0
PMC,20170216,67.01,67.21,66.72,66.72,2600,68.30,68.50,68.00,68.00,0,2600,1600
PMC,20170215,67.60,67.60,65.73,67.11,1500,68.90,68.90,67.00,68.40,0,1000,0
PMC,20170214,66.52,66.52,65.74,66.42,1181,67.80,67.80,67.00,67.70,0,800,0
PMC,20170213,65.74,66.52,65.74,66.52,1900,67.00,67.80,67.00,67.80,0,100,0
PMC,20170210,65.74,66.23,65.74,66.23,700,67.00,67.50,67.00,67.50,0,0,0
PMC,20170209,67.70,67.70,66.52,66.52,600,69.00,69.00,67.80,67.80,0,100,400
PMC,20170208,66.72,66.72,66.52,66.52,2300,68.00,68.00,67.80,67.80,0,100,0
PMC,20170206,66.72,67.21,66.72,66.72,4513,68.00,68.50,68.00,68.00,0,4100,700
PMC,20170203,67.70,67.70,67.70,67.70,10,69.00,69.00,69.00,69.00,0,0,0
PMC,20170202,66.72,68.68,66.72,67.70,1800,68.00,70.00,68.00,69.00,0,1300,0
PMC,20170125,68.68,68.68,68.68,68.68,130,70.00,70.00,70.00,70.00,0,100,0
PMC,20170124,68.68,68.68,64.86,66.62,2700,70.00,70.00,66.10,67.90,0,300,0
PMC,20170123,65.74,65.74,65.15,65.15,800,67.00,67.00,66.40,66.40,0,0,0
PMC,20170120,65.74,66.52,65.44,66.52,1900,67.00,67.80,66.70,67.80,0,1500,0
PMC,20170118,67.21,67.21,66.52,66.52,375,68.50,68.50,67.80,67.80,0,200,0
PMC,20170117,66.72,66.72,66.72,66.72,1800,68.00,68.00,68.00,68.00,0,1800,0
PMC,20170116,67.60,67.60,67.21,67.21,1000,68.90,68.90,68.50,68.50,0,1000,0
PMC,20170113,66.72,66.72,63.78,66.52,3325,68.00,68.00,65.00,67.80,0,1200,2000
PMC,20170112,67.11,67.11,64.76,66.72,2400,68.40,68.40,66.00,68.00,0,200,0
PMC,20170111,67.31,67.31,67.31,67.31,255,68.60,68.60,68.60,68.60,0,200,0
PMC,20170110,68.09,68.09,64.27,67.21,1500,69.40,69.40,65.50,68.50,0,300,700
PMC,20170109,69.56,69.86,65.74,65.74,4800,70.90,71.20,67.00,67.00,0,500,4600
PMC,20170106,68.58,68.58,66.62,66.62,3800,69.90,69.90,67.90,67.90,0,100,2000
PMC,20170105,68.58,73.58,66.72,66.72,1500,69.90,75.00,68.00,68.00,0,800,0
PMC,20170104,67.60,70.54,67.60,67.60,2115,68.90,71.90,68.90,68.90,0,2000,0
PMC,20170103,67.60,67.60,67.60,67.60,17,68.90,68.90,68.90,68.90,0,0,0
PMC,20161230,67.60,67.60,67.60,67.60,36,68.90,68.90,68.90,68.90,0,0,0
PMC,20161229,68.58,68.58,65.64,67.60,500,69.90,69.90,66.90,68.90,0,400,200
PMC,20161228,66.72,67.70,66.72,67.70,2740,68.00,69.00,68.00,69.00,0,2700,400
PMC,20161227,66.72,67.31,66.72,67.31,531,68.00,68.60,68.00,68.60,0,410,0
PMC,20161226,68.68,70.15,65.93,67.60,3450,70.00,71.50,67.20,68.90,0,1900,1800
PMC,20161223,67.70,67.70,67.40,67.60,500,69.00,69.00,68.70,68.90,0,300,100
PMC,20161222,68.68,68.68,68.68,68.68,100,70.00,70.00,70.00,70.00,0,100,100
PMC,20161221,69.66,70.44,67.70,67.70,1600,71.00,71.80,69.00,69.00,50,300,0
PMC,20161220,66.72,68.19,66.72,68.09,700,68.00,69.50,68.00,69.40,0,0,0
PMC,20161219,70.64,70.64,70.64,70.64,100,72.00,72.00,72.00,72.00,0,100,0
PMC,20161216,69.27,70.64,66.82,68.58,1000,70.60,72.00,68.10,69.90,0,400,100
PMC,20161215,66.72,69.27,66.72,69.27,610,68.00,70.60,68.00,70.60,0,100,0
