<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VMG,20110725,4.20,4.40,4.10,4.40,10600,4.20,4.40,4.10,4.40,0,0,0
VMG,20110722,4.40,4.40,4.20,4.40,11700,4.40,4.40,4.20,4.40,0,0,0
VMG,20110721,4.60,4.60,4.20,4.50,4700,4.60,4.60,4.20,4.50,0,0,0
VMG,20110720,4.20,4.40,4.00,4.40,13800,4.20,4.40,4.00,4.40,0,0,0
VMG,20110719,4.20,4.20,4.20,4.20,8900,4.20,4.20,4.20,4.20,0,0,0
VMG,20110718,4.80,4.80,4.50,4.50,2500,4.80,4.80,4.50,4.50,0,0,0
VMG,20110714,4.60,4.60,4.60,4.60,100,4.60,4.60,4.60,4.60,0,0,0
VMG,20110713,4.30,4.60,4.30,4.60,11100,4.30,4.60,4.30,4.60,0,0,0
VMG,20110712,4.40,4.40,4.40,4.40,6400,4.40,4.40,4.40,4.40,0,0,0
VMG,20110711,4.40,4.50,4.20,4.40,8600,4.40,4.50,4.20,4.40,0,0,0
VMG,20110708,4.20,4.50,4.20,4.50,11200,4.20,4.50,4.20,4.50,0,0,0
VMG,20110707,4.30,4.40,4.30,4.40,7600,4.30,4.40,4.30,4.40,0,0,0
VMG,20110706,4.80,4.90,4.30,4.50,21500,4.80,4.90,4.30,4.50,0,0,0
VMG,20110705,4.60,4.60,4.50,4.60,7700,4.60,4.60,4.50,4.60,0,0,0
VMG,20110704,4.10,4.40,4.10,4.40,8900,4.10,4.40,4.10,4.40,0,0,0
VMG,20110701,4.30,4.30,4.20,4.30,2800,4.30,4.30,4.20,4.30,0,0,0
VMG,20110630,4.50,4.50,4.30,4.40,6900,4.50,4.50,4.30,4.40,0,0,0
VMG,20110629,4.60,4.60,4.60,4.60,10200,4.60,4.60,4.60,4.60,0,0,0
VMG,20110628,4.70,4.70,4.60,4.60,1300,4.70,4.70,4.60,4.60,0,0,0
VMG,20110627,4.80,4.80,4.70,4.80,12800,4.80,4.80,4.70,4.80,0,0,0
VMG,20110624,4.60,4.80,4.60,4.80,4500,4.60,4.80,4.60,4.80,0,0,0
