<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PHT,20130123,5.60,5.60,5.20,5.60,20760,5.60,5.60,5.20,5.60,0,0,0
PHT,20130122,5.60,5.60,5.40,5.50,10890,5.60,5.60,5.40,5.50,0,0,0
PHT,20130121,5.90,5.90,5.50,5.50,9370,5.90,5.90,5.50,5.50,0,0,0
PHT,20130118,6.10,6.10,5.80,5.80,9910,6.10,6.10,5.80,5.80,0,0,0
PHT,20130117,6.30,6.30,6.00,6.20,8970,6.30,6.30,6.00,6.20,0,0,0
PHT,20130116,5.80,6.20,5.70,6.20,117730,5.80,6.20,5.70,6.20,0,0,0
PHT,20130115,5.90,5.90,5.70,5.80,10000,5.90,5.90,5.70,5.80,0,0,0
PHT,20130114,5.70,5.80,5.70,5.80,10660,5.70,5.80,5.70,5.80,0,0,0
PHT,20130111,5.80,5.90,5.80,5.90,4180,5.80,5.90,5.80,5.90,0,0,0
PHT,20130110,5.70,5.80,5.70,5.80,2940,5.70,5.80,5.70,5.80,0,0,0
PHT,20130109,5.60,5.70,5.40,5.70,28280,5.60,5.70,5.40,5.70,0,0,0
PHT,20130108,5.50,5.60,5.40,5.50,25140,5.50,5.60,5.40,5.50,0,0,0
PHT,20130107,5.50,5.60,5.50,5.60,10000,5.50,5.60,5.50,5.60,0,0,0
PHT,20130104,5.80,5.80,5.60,5.60,8310,5.80,5.80,5.60,5.60,0,0,0
PHT,20130103,5.80,6.10,5.80,5.80,21940,5.80,6.10,5.80,5.80,0,0,0
PHT,20130102,6.00,6.10,6.00,6.10,9080,6.00,6.10,6.00,6.10,0,0,0
PHT,20121228,5.90,6.00,5.60,6.00,28940,5.90,6.00,5.60,6.00,0,0,0
PHT,20121227,5.60,5.80,5.60,5.80,28910,5.60,5.80,5.60,5.80,0,0,0
PHT,20121226,5.30,5.60,5.20,5.60,49940,5.30,5.60,5.20,5.60,0,0,0
PHT,20121225,5.30,5.40,5.10,5.40,42460,5.30,5.40,5.10,5.40,0,0,0
PHT,20121224,5.20,5.20,4.80,5.20,22280,5.20,5.20,4.80,5.20,0,0,0
PHT,20121221,4.80,5.00,4.60,5.00,32800,4.80,5.00,4.60,5.00,0,0,0
PHT,20121220,4.60,4.80,4.60,4.80,55440,4.60,4.80,4.60,4.80,0,0,0
PHT,20121219,4.50,4.60,4.50,4.60,3190,4.50,4.60,4.50,4.60,0,0,0
PHT,20121218,4.60,4.60,4.60,4.60,200,4.60,4.60,4.60,4.60,0,0,0
PHT,20121217,4.50,4.60,4.50,4.60,22790,4.50,4.60,4.50,4.60,0,0,0
PHT,20121214,4.50,4.50,4.50,4.50,2620,4.50,4.50,4.50,4.50,0,0,0
PHT,20121213,4.50,4.50,4.50,4.50,14610,4.50,4.50,4.50,4.50,0,0,0
PHT,20121212,4.90,4.90,4.70,4.70,40,4.90,4.90,4.70,4.70,0,0,0
PHT,20121211,4.50,4.90,4.50,4.90,52810,4.50,4.90,4.50,4.90,0,0,0
PHT,20121210,4.30,4.70,4.30,4.70,89950,4.30,4.70,4.30,4.70,0,0,0
PHT,20121207,4.50,4.50,4.50,4.50,21750,4.50,4.50,4.50,4.50,0,0,0
PHT,20121206,4.70,4.70,4.70,4.70,100,4.70,4.70,4.70,4.70,0,0,0
PHT,20121205,4.50,4.70,4.50,4.70,590,4.50,4.70,4.50,4.70,0,0,0
PHT,20121204,4.70,4.70,4.70,4.70,550,4.70,4.70,4.70,4.70,0,0,0
PHT,20121203,4.70,4.70,4.70,4.70,10,4.70,4.70,4.70,4.70,0,0,0
PHT,20121130,4.70,4.90,4.70,4.90,2960,4.70,4.90,4.70,4.90,149363,0,0
PHT,20121129,4.70,4.70,4.70,4.70,1840,4.70,4.70,4.70,4.70,0,0,0
PHT,20121128,4.60,4.90,4.60,4.90,3510,4.60,4.90,4.60,4.90,0,0,0
PHT,20121127,4.40,4.80,4.40,4.80,13510,4.40,4.80,4.40,4.80,0,0,0
PHT,20121126,4.60,4.80,4.60,4.60,2010,4.60,4.80,4.60,4.60,0,0,0
PHT,20121123,4.70,4.70,4.70,4.70,10,4.70,4.70,4.70,4.70,0,0,0
PHT,20121122,4.90,4.90,4.90,4.90,1200,4.90,4.90,4.90,4.90,0,0,0
PHT,20121120,4.80,4.80,4.80,4.80,1010,4.80,4.80,4.80,4.80,0,0,0
PHT,20121119,4.60,4.60,4.60,4.60,10,4.60,4.60,4.60,4.60,0,0,0
PHT,20121116,4.70,4.80,4.70,4.80,220,4.70,4.80,4.70,4.80,0,0,0
