<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VKD,20170626,11.00,11.00,11.00,11.00,50,11.00,11.00,11.00,11.00,0,0,0
VKD,20170616,11.00,11.00,11.00,11.00,300,11.00,11.00,11.00,11.00,0,0,0
VKD,20170612,10.10,10.10,10.10,10.10,500,10.10,10.10,10.10,10.10,0,0,0
VKD,20170609,11.50,11.50,11.50,11.50,100,11.50,11.50,11.50,11.50,0,0,0
VKD,20170608,10.50,10.50,10.50,10.50,500,10.50,10.50,10.50,10.50,2777,0,0
VKD,20170607,11.90,11.90,11.90,11.90,3300,11.90,11.90,11.90,11.90,0,0,0
VKD,20170606,11.90,11.90,11.80,11.90,3300,11.90,11.90,11.80,11.90,0,0,0
VKD,20170529,10.50,10.50,10.50,10.50,200,10.50,10.50,10.50,10.50,0,0,0
VKD,20170524,10.70,10.70,10.70,10.70,2000,10.70,10.70,10.70,10.70,0,0,0
VKD,20170518,11.70,12.40,11.70,12.40,600,11.70,12.40,11.70,12.40,0,0,0
VKD,20170511,10.80,12.40,10.80,12.40,1300,10.80,12.40,10.80,12.40,0,0,0
VKD,20170508,12.50,12.50,12.50,12.50,50,12.50,12.50,12.50,12.50,0,0,0
VKD,20170503,12.50,12.50,12.50,12.50,150,12.50,12.50,12.50,12.50,0,0,0
VKD,20170428,10.50,12.40,10.50,12.40,600,10.50,12.40,10.50,12.40,0,0,0
VKD,20170427,11.60,11.60,11.60,11.60,1,11.60,11.60,11.60,11.60,0,0,0
VKD,20170425,11.60,11.60,11.60,11.60,300,11.60,11.60,11.60,11.60,0,0,0
VKD,20170424,10.50,13.10,10.50,13.10,200,10.50,13.10,10.50,13.10,0,0,0
VKD,20170421,11.70,11.70,11.70,11.70,54,11.70,11.70,11.70,11.70,0,0,0
VKD,20170420,12.40,12.40,11.00,11.00,200,12.40,12.40,11.00,11.00,0,0,0
VKD,20170419,11.00,11.00,11.00,11.00,501,11.00,11.00,11.00,11.00,0,0,0
VKD,20170405,12.20,13.50,12.00,13.50,600,12.20,13.50,12.00,13.50,0,0,0
VKD,20170404,12.30,12.30,12.00,12.00,420,12.30,12.30,12.00,12.00,0,0,0
VKD,20170403,12.30,12.30,12.30,12.30,400,12.30,12.30,12.30,12.30,0,0,0
VKD,20170331,12.00,12.70,12.00,12.70,1000,12.00,12.70,12.00,12.70,0,0,0
VKD,20170330,13.30,13.30,12.30,12.30,3110,13.30,13.30,12.30,12.30,0,0,0
VKD,20170329,12.00,12.30,11.50,11.50,4450,12.00,12.30,11.50,11.50,0,0,0
VKD,20170328,13.40,13.40,11.90,11.90,1500,13.40,13.40,11.90,11.90,0,0,0
VKD,20170327,13.00,13.60,12.80,12.80,1300,13.00,13.60,12.80,12.80,0,0,0
