<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KDC,20170627,46.80,46.80,45.80,45.80,1034950,46.80,46.80,45.80,45.80,0,164450,3000
KDC,20170626,46.90,47.10,46.40,46.80,500460,46.90,47.10,46.40,46.80,0,164450,3000
KDC,20170623,46.60,46.80,45.80,46.55,493550,46.60,46.80,45.80,46.55,0,15590,30000
KDC,20170622,46.85,47.40,46.55,46.55,594620,46.85,47.40,46.55,46.55,0,5760,8860
KDC,20170621,46.45,46.80,46.45,46.70,640810,46.45,46.80,46.45,46.70,0,157100,98010
KDC,20170620,46.60,47.20,46.10,46.90,696500,46.60,47.20,46.10,46.90,0,28790,31940
KDC,20170619,47.00,47.00,46.60,46.75,724060,47.00,47.00,46.60,46.75,0,108250,170310
KDC,20170616,45.70,46.35,45.50,46.20,1430390,45.70,46.35,45.50,46.20,50000,9720,1164020
KDC,20170615,45.70,46.75,45.60,45.70,436610,45.70,46.75,45.60,45.70,0,41690,157440
KDC,20170614,45.30,46.30,45.05,45.60,691430,45.30,46.30,45.05,45.60,80000,91510,474510
KDC,20170613,46.10,46.20,45.05,45.50,899950,46.10,46.20,45.05,45.50,36600,7800,211730
KDC,20170612,46.80,47.00,45.90,46.50,452910,46.80,47.00,45.90,46.50,160000,1110,32190
KDC,20170609,46.10,47.60,46.10,47.00,996440,46.10,47.60,46.10,47.00,0,103590,2300
KDC,20170608,44.80,46.40,44.30,46.40,1182990,44.80,46.40,44.30,46.40,49500,265600,31240
KDC,20170607,44.10,44.50,43.80,44.45,1030200,44.10,44.50,43.80,44.45,0,169020,38250
KDC,20170606,44.10,44.10,43.65,43.90,721330,44.10,44.10,43.65,43.90,160000,360870,6910
KDC,20170605,42.70,44.30,42.70,43.80,876790,42.70,44.30,42.70,43.80,0,450090,18930
KDC,20170602,43.40,44.30,42.90,43.10,1211850,43.40,44.30,42.90,43.10,0,590460,374180
