<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TMB,20170626,10.00,10.50,10.00,10.50,400,10.00,10.50,10.00,10.50,0,0,0
TMB,20170620,10.20,10.20,10.20,10.20,120,10.20,10.20,10.20,10.20,0,0,0
TMB,20170607,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
TMB,20170531,9.90,9.90,9.90,9.90,100,9.90,9.90,9.90,9.90,0,0,0
TMB,20170529,9.00,9.00,9.00,9.00,200,9.50,9.50,9.50,9.50,0,0,0
TMB,20170525,9.00,9.00,9.00,9.00,2000,9.50,9.50,9.50,9.50,0,0,0
TMB,20170517,9.66,9.66,9.66,9.66,100,10.20,10.20,10.20,10.20,0,0,0
TMB,20170512,8.81,8.81,8.81,8.81,100,9.30,9.30,9.30,9.30,0,0,0
TMB,20170504,8.06,8.06,8.06,8.05,1000,8.50,8.50,8.50,8.50,0,0,0
TMB,20170428,8.15,8.15,8.15,8.15,1000,8.60,8.60,8.60,8.60,0,0,0
TMB,20170425,8.34,8.34,8.34,8.34,1000,8.80,8.80,8.80,8.80,0,0,0
TMB,20170418,8.24,9.00,8.24,8.53,1300,8.70,9.50,8.70,9.00,0,0,0
TMB,20170414,8.25,8.25,8.25,8.24,1000,8.70,8.70,8.70,8.70,0,0,0
TMB,20170412,8.34,8.34,8.34,8.34,1000,8.80,8.80,8.80,8.80,0,0,0
TMB,20170410,8.14,8.81,8.14,8.81,1100,8.60,9.30,8.60,9.30,0,0,0
TMB,20170407,8.05,8.05,8.05,8.05,300,8.50,8.50,8.50,8.50,0,0,0
TMB,20170405,8.05,8.05,8.05,8.05,700,8.50,8.50,8.50,8.50,0,0,0
TMB,20170331,8.05,8.05,8.05,8.05,1000,8.50,8.50,8.50,8.50,0,0,0
TMB,20170330,7.96,7.96,7.96,7.96,1000,8.40,8.40,8.40,8.40,0,0,0
TMB,20170328,7.95,7.95,7.95,7.96,900,8.40,8.40,8.40,8.40,0,0,0
TMB,20170327,8.24,8.24,7.86,7.86,1100,8.70,8.70,8.30,8.30,0,0,0
TMB,20170324,8.72,8.72,7.87,7.86,600,9.20,9.20,8.30,8.30,0,0,0
TMB,20170322,7.96,7.96,7.96,7.96,500,8.40,8.40,8.40,8.40,0,0,0
TMB,20170321,8.06,8.06,8.06,8.05,800,8.50,8.50,8.50,8.50,0,0,0
TMB,20170320,8.15,8.15,8.15,8.15,200,8.60,8.60,8.60,8.60,0,0,0
TMB,20170316,9.10,9.10,8.81,8.81,2000,9.60,9.60,9.30,9.30,7884,0,0
TMB,20170315,9.19,9.19,9.19,9.19,4800,9.70,9.70,9.70,9.70,0,0,0
TMB,20170314,10.14,10.14,10.14,10.14,100,10.70,10.70,10.70,10.70,0,0,0
TMB,20170313,11.18,11.18,11.18,11.18,100,11.80,11.80,11.80,11.80,0,0,0
TMB,20170310,12.41,12.41,12.41,12.41,1000,13.10,13.10,13.10,13.10,0,0,0
TMB,20170116,14.21,14.21,13.74,13.74,2000,15.00,15.00,14.50,14.50,0,0,0
