<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SGR,20170627,35.10,35.10,32.10,33.00,15874,35.10,35.10,32.10,33.00,0,0,0
SGR,20170626,35.80,36.00,34.00,34.40,9820,35.80,36.00,34.00,34.40,0,0,0
SGR,20170623,38.00,38.00,34.00,34.10,9310,38.00,38.00,34.00,34.10,0,0,0
SGR,20170622,38.00,38.00,35.00,35.70,12370,76.00,76.00,70.00,71.40,0,0,0
SGR,20170621,37.50,37.50,36.00,37.30,28295,75.00,75.00,72.00,74.60,0,4000,0
SGR,20170620,35.25,36.75,35.00,36.30,19554,70.50,73.50,70.00,72.60,0,0,0
SGR,20170619,32.50,35.25,32.00,35.05,32859,65.00,70.50,64.00,70.10,0,0,0
SGR,20170616,29.75,32.00,29.70,32.00,14710,59.50,64.00,59.40,64.00,0,0,0
SGR,20170615,29.80,29.85,29.75,29.75,720,59.60,59.70,59.50,59.50,0,0,0
SGR,20170614,29.50,30.00,29.50,29.90,6498,59.00,60.00,59.00,59.80,0,0,0
SGR,20170613,30.00,30.00,28.50,28.75,1100,60.00,60.00,57.00,57.50,0,0,0
SGR,20170612,27.75,27.75,27.55,27.55,800,55.50,55.50,55.10,55.10,0,0,0
SGR,20170608,29.00,29.00,29.00,29.00,300,58.00,58.00,58.00,58.00,0,0,0
SGR,20170607,30.00,30.00,28.50,28.50,1000,60.00,60.00,57.00,57.00,0,0,0
SGR,20170606,29.25,31.25,28.50,28.50,4200,58.50,62.50,57.00,57.00,0,400,0
SGR,20170605,27.50,27.60,27.50,27.55,930,55.00,55.20,55.00,55.10,0,0,0
SGR,20170602,29.20,29.20,28.50,28.50,600,58.40,58.40,57.00,57.00,0,0,0
SGR,20170601,27.35,27.50,27.35,27.50,2200,54.70,55.00,54.70,55.00,0,0,0
SGR,20170531,28.75,28.75,27.00,27.50,1100,57.50,57.50,54.00,55.00,0,0,0
SGR,20170530,28.50,28.50,28.50,28.50,4500,57.00,57.00,57.00,57.00,0,0,0
SGR,20170529,30.00,30.00,29.75,30.00,1700,60.00,60.00,59.50,60.00,5550,0,0
SGR,20170526,29.25,29.25,28.50,28.50,10900,58.50,58.50,57.00,57.00,0,0,0
SGR,20170525,29.50,29.50,29.50,29.50,2000,59.00,59.00,59.00,59.00,5500,0,0
SGR,20170524,29.75,29.75,29.55,29.55,1500,59.50,59.50,59.10,59.10,0,0,0
SGR,20170523,30.00,30.00,30.00,30.00,2900,60.00,60.00,60.00,60.00,0,0,0
SGR,20170522,29.50,30.00,29.50,30.00,5500,59.00,60.00,59.00,60.00,5000,0,0
SGR,20170519,29.75,30.00,29.75,30.00,1200,59.50,60.00,59.50,60.00,0,0,0
SGR,20170518,29.75,29.80,29.75,29.80,5950,59.50,59.60,59.50,59.60,0,0,0
SGR,20170517,29.35,29.60,29.35,29.60,4200,58.70,59.20,58.70,59.20,0,0,0
SGR,20170516,29.30,29.45,29.25,29.35,9900,58.60,58.90,58.50,58.70,0,500,0
SGR,20170515,29.35,29.40,29.25,29.35,3800,58.70,58.80,58.50,58.70,0,0,0
SGR,20170512,29.50,29.50,29.25,29.50,5200,59.00,59.00,58.50,59.00,5000,0,0
SGR,20170511,29.75,29.75,29.75,29.75,100,59.50,59.50,59.50,59.50,0,0,0
SGR,20170510,29.75,29.95,29.75,29.95,1800,59.50,59.90,59.50,59.90,0,0,0
SGR,20170509,30.15,30.50,30.05,30.05,4500,60.30,61.00,60.10,60.10,0,0,0
SGR,20170508,30.50,30.50,29.75,30.00,4700,61.00,61.00,59.50,60.00,0,0,0
SGR,20170505,30.50,30.50,30.50,30.50,1000,61.00,61.00,61.00,61.00,0,0,0
SGR,20170504,30.85,30.85,30.85,30.85,200,61.70,61.70,61.70,61.70,0,0,0
SGR,20170503,31.00,31.05,30.85,30.85,3800,62.00,62.10,61.70,61.70,0,0,0
SGR,20170428,31.00,31.00,30.30,30.30,2100,62.00,62.00,60.60,60.60,0,0,0
SGR,20170427,31.25,31.25,31.25,31.25,500,62.50,62.50,62.50,62.50,0,0,0
SGR,20170426,31.00,31.50,30.80,31.50,2200,62.00,63.00,61.60,63.00,0,0,0
SGR,20170425,31.75,31.75,30.95,31.00,900,63.50,63.50,61.90,62.00,0,0,0
SGR,20170421,31.85,31.95,31.85,31.85,1150,63.70,63.90,63.70,63.70,0,0,0
SGR,20170420,32.10,32.15,31.75,31.75,800,64.20,64.30,63.50,63.50,0,0,0
SGR,20170419,32.30,32.30,32.00,32.00,7800,64.60,64.60,64.00,64.00,0,0,0
SGR,20170418,32.10,32.10,31.80,31.80,2010,64.20,64.20,63.60,63.60,0,0,0
SGR,20170417,31.75,32.10,31.75,32.05,2600,63.50,64.20,63.50,64.10,0,0,0
SGR,20170414,32.50,32.80,31.00,32.00,14200,65.00,65.60,62.00,64.00,0,0,0
SGR,20170413,33.00,33.75,33.00,33.20,6600,66.00,67.50,66.00,66.40,0,0,0
SGR,20170412,34.20,34.50,33.00,33.00,11900,68.40,69.00,66.00,66.00,0,0,0
SGR,20170411,30.50,34.20,30.50,33.85,37806,61.00,68.40,61.00,67.70,0,0,0
SGR,20170410,31.00,31.00,29.00,29.75,5210,62.00,62.00,58.00,59.50,0,0,0
SGR,20170407,31.50,31.50,31.00,31.00,3500,63.00,63.00,62.00,62.00,0,0,0
SGR,20170405,31.22,31.97,31.02,31.20,8600,62.40,63.90,62.00,62.40,0,0,0
SGR,20170404,26.95,26.95,26.57,26.57,3600,64.00,64.00,63.10,63.10,0,0,0
SGR,20170403,28.22,28.22,27.37,27.37,3200,67.00,67.00,65.00,65.00,0,0,0
SGR,20170331,27.79,29.90,27.79,29.48,15640,66.00,71.00,66.00,70.00,0,0,0
SGR,20170330,27.37,27.79,27.37,27.79,1220,65.00,66.00,65.00,66.00,0,0,0
SGR,20170329,27.37,28.22,27.16,27.79,7810,65.00,67.00,64.50,66.00,0,0,0
SGR,20170328,27.37,27.37,26.74,27.29,5100,65.00,65.00,63.50,64.80,0,0,0
SGR,20170327,26.87,27.16,26.74,26.95,2510,63.80,64.50,63.50,64.00,0,0,0
SGR,20170324,27.79,27.79,26.95,26.95,1000,66.00,66.00,64.00,64.00,0,0,0
SGR,20170323,27.96,27.96,27.37,27.37,2000,66.40,66.40,65.00,65.00,0,0,0
SGR,20170322,28.21,28.21,27.96,27.96,4410,67.00,67.00,66.40,66.40,0,0,0
SGR,20170321,27.37,29.05,27.37,28.84,5700,65.00,69.00,65.00,68.50,0,0,0
SGR,20170320,26.44,27.37,26.32,27.37,9700,62.80,65.00,62.50,65.00,0,0,0
SGR,20170317,28.29,29.05,26.31,27.79,6600,67.20,69.00,62.50,66.00,0,0,0
SGR,20170316,29.86,29.86,28.85,28.84,5000,70.90,70.90,68.50,68.50,0,0,0
SGR,20170315,28.84,30.31,28.63,28.68,8200,68.50,72.00,68.00,68.10,0,0,0
SGR,20170314,28.63,28.84,28.63,28.84,1200,68.00,68.50,68.00,68.50,0,0,0
SGR,20170313,29.69,29.69,27.80,27.79,11400,70.50,70.50,66.00,66.00,0,0,0
