<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SCC,20170504,3.20,3.20,3.20,3.20,3000,3.20,3.20,3.20,3.20,0,0,0
SCC,20170411,3.70,3.70,3.70,3.70,2000,3.70,3.70,3.70,3.70,0,0,0
SCC,20161130,2.70,2.70,2.70,2.70,700,2.70,2.70,2.70,2.70,0,0,0
SCC,20161108,2.70,2.70,2.70,2.70,300,2.70,2.70,2.70,2.70,0,0,0
SCC,20161025,3.00,3.00,3.00,3.00,100,3.00,3.00,3.00,3.00,0,0,0
SCC,20161014,3.30,3.30,3.30,3.30,200,3.30,3.30,3.30,3.30,0,0,0
SCC,20161010,3.50,4.00,3.50,4.00,4200,3.50,4.00,3.50,4.00,0,0,0
SCC,20161005,4.00,4.00,4.00,4.00,1000,4.00,4.00,4.00,4.00,0,0,0
SCC,20161004,4.00,4.00,4.00,4.00,1500,4.00,4.00,4.00,4.00,0,0,0
SCC,20160928,4.00,4.00,4.00,4.00,4800,4.00,4.00,4.00,4.00,0,0,0
SCC,20160927,3.50,3.50,3.50,3.50,200,3.50,3.50,3.50,3.50,0,0,0
SCC,20160926,4.00,4.00,4.00,4.00,1000,4.00,4.00,4.00,4.00,0,0,0
SCC,20160921,4.00,4.00,4.00,4.00,1500,4.00,4.00,4.00,4.00,0,0,0
SCC,20160912,4.00,4.00,4.00,4.00,900,4.00,4.00,4.00,4.00,0,0,0
SCC,20160907,3.90,3.90,3.90,3.90,1000,3.90,3.90,3.90,3.90,0,0,0
SCC,20160825,4.50,4.50,4.50,4.50,2600,4.50,4.50,4.50,4.50,0,0,0
SCC,20160729,4.50,4.50,4.50,4.50,7600,4.50,4.50,4.50,4.50,0,0,0
SCC,20160726,4.50,4.50,4.50,4.50,3700,4.50,4.50,4.50,4.50,0,0,0
SCC,20160720,4.50,4.50,4.50,4.50,500,4.50,4.50,4.50,4.50,0,0,0
SCC,20160708,4.50,4.50,4.50,4.50,2000,4.50,4.50,4.50,4.50,0,0,0
SCC,20160630,5.00,5.00,5.00,5.00,4000,5.00,5.00,5.00,5.00,0,0,0
SCC,20160622,4.50,4.50,4.50,4.50,7800,4.50,4.50,4.50,4.50,0,0,0
