<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SPC,20170622,16.00,16.00,13.40,16.00,20100,16.00,16.00,13.40,16.00,0,0,19000
SPC,20170615,17.00,17.00,15.00,15.00,3100,17.00,17.00,15.00,15.00,0,0,0
SPC,20170608,17.00,17.00,17.00,17.00,700,17.00,17.00,17.00,17.00,0,0,0
SPC,20170607,17.00,17.00,17.00,17.00,2200,17.00,17.00,17.00,17.00,0,0,0
SPC,20170605,18.90,18.90,18.90,18.90,1000,18.90,18.90,18.90,18.90,0,0,0
SPC,20170601,18.60,19.00,18.60,19.00,5100,18.60,19.00,18.60,19.00,0,0,2000
SPC,20170531,18.60,18.60,18.60,18.60,100,18.60,18.60,18.60,18.60,0,0,0
SPC,20170529,18.60,18.60,18.60,18.60,100,18.60,18.60,18.60,18.60,0,0,0
SPC,20170524,18.60,18.60,18.60,18.60,100,18.60,18.60,18.60,18.60,0,0,0
SPC,20170523,16.20,16.20,16.20,16.20,100,16.70,16.70,16.70,16.70,0,0,0
SPC,20170522,14.16,14.26,14.16,14.16,10800,14.60,14.70,14.60,14.60,0,0,10000
SPC,20170519,16.49,16.49,16.49,16.49,100,17.00,17.00,17.00,17.00,0,0,0
SPC,20170518,16.49,19.40,16.49,19.40,8100,17.00,20.00,17.00,20.00,0,0,7900
SPC,20170516,19.31,19.40,19.31,19.40,20100,19.90,20.00,19.90,20.00,0,0,0
SPC,20170515,21.15,21.15,21.15,21.15,700,21.80,21.80,21.80,21.80,0,0,0
SPC,20170511,18.82,18.91,18.82,18.92,200,19.40,19.50,19.40,19.50,0,0,0
SPC,20170510,16.49,16.49,16.49,16.49,200,17.00,17.00,17.00,17.00,0,0,0
SPC,20170505,14.35,14.35,14.35,14.36,100,14.80,14.80,14.80,14.80,0,0,0
SPC,20170420,12.51,12.51,12.51,12.51,100,12.90,12.90,12.90,12.90,0,0,0
SPC,20170412,14.55,14.55,14.55,14.55,1000,15.00,15.00,15.00,15.00,6060,0,0
SPC,20170407,16.98,16.98,16.98,16.98,100,17.50,17.50,17.50,17.50,0,0,0
SPC,20170405,19.89,19.89,19.89,19.89,100,20.50,20.50,20.50,20.50,0,0,0
SPC,20170403,24.25,24.25,23.19,23.18,1000,25.00,25.00,23.90,23.90,0,0,0
SPC,20170329,21.15,21.15,21.15,21.15,100,21.80,21.80,21.80,21.80,0,0,0
SPC,20170328,18.43,18.43,18.43,18.43,100,19.00,19.00,19.00,19.00,0,0,0
SPC,20170313,16.10,16.10,16.10,16.10,3,17.60,17.60,17.60,17.60,0,0,0
SPC,20170310,16.10,16.10,16.10,16.10,12,17.60,17.60,17.60,17.60,0,0,0
SPC,20170303,16.10,16.10,16.10,16.10,900,17.60,17.60,17.60,17.60,0,0,0
SPC,20170228,18.85,18.85,18.85,18.85,900,20.60,20.60,20.60,20.60,0,0,0
SPC,20170223,22.69,22.69,17.57,17.57,1000,24.80,24.80,19.20,19.20,0,0,0
SPC,20170221,20.58,20.58,20.58,20.59,100,22.50,22.50,22.50,22.50,0,0,0
SPC,20170217,17.94,17.94,17.94,17.93,100,19.60,19.60,19.60,19.60,0,0,0
SPC,20170119,15.65,15.65,15.65,15.65,1500,17.10,17.10,17.10,17.10,0,0,0
SPC,20170113,15.65,15.65,15.65,15.65,800,17.10,17.10,17.10,17.10,0,0,0
SPC,20170112,18.12,18.12,18.12,18.12,100,19.80,19.80,19.80,19.80,0,0,0
SPC,20170111,21.13,21.13,21.13,21.14,100,23.10,23.10,23.10,23.10,0,0,0
SPC,20170109,24.70,24.70,24.70,24.70,800,27.00,27.00,27.00,27.00,0,0,0
SPC,20170106,21.59,21.59,21.59,21.59,100,23.60,23.60,23.60,23.60,0,0,0
SPC,20170105,18.94,18.94,18.94,18.94,100,20.70,20.70,20.70,20.70,0,0,0
SPC,20161230,16.47,16.47,16.47,16.47,100,18.00,18.00,18.00,18.00,0,0,0
SPC,20161229,14.55,14.55,14.55,14.55,800,15.90,15.90,15.90,15.90,0,0,0
SPC,20161228,16.29,16.29,16.29,16.29,100,17.80,17.80,17.80,17.80,0,0,0
SPC,20161227,19.03,19.03,19.03,19.03,100,20.80,20.80,20.80,20.80,0,0,0
SPC,20161226,22.33,22.33,22.33,22.32,800,24.40,24.40,24.40,24.40,0,0,0
SPC,20161223,19.49,19.49,19.49,19.49,100,21.30,21.30,21.30,21.30,0,0,0
SPC,20161222,17.02,17.02,17.02,17.02,100,18.60,18.60,18.60,18.60,0,0,0
SPC,20161220,14.82,14.82,14.82,14.82,900,16.20,16.20,16.20,16.20,0,0,0
SPC,20161219,17.29,17.29,17.29,17.29,100,18.90,18.90,18.90,18.90,0,0,0
SPC,20161214,20.13,20.22,20.13,20.22,900,22.00,22.10,22.00,22.10,0,0,0
SPC,20161213,17.66,17.66,17.66,17.66,100,19.30,19.30,19.30,19.30,0,0,0
SPC,20161209,15.46,15.46,15.46,15.46,900,16.90,16.90,16.90,16.90,0,0,0
SPC,20161208,18.02,18.02,18.02,18.02,100,19.70,19.70,19.70,19.70,0,0,0
SPC,20161206,21.04,21.04,21.04,21.04,13,23.00,23.00,23.00,23.00,0,0,0
SPC,20161205,21.04,21.04,21.04,21.04,1000,23.00,23.00,23.00,23.00,0,0,0
SPC,20161201,18.39,18.39,18.39,18.39,1013,20.10,20.10,20.10,20.10,0,0,0
SPC,20161130,18.39,18.39,18.39,18.39,1000,20.10,20.10,20.10,20.10,0,0,0
SPC,20161129,18.30,18.30,14.27,14.27,1800,20.00,20.00,15.60,15.60,0,0,0
SPC,20161124,16.47,16.47,16.47,16.47,100,18.00,18.00,18.00,18.00,0,0,0
SPC,20161123,19.31,19.31,19.31,19.31,100,21.10,21.10,21.10,21.10,0,0,0
SPC,20161121,22.51,22.51,22.51,22.51,800,24.60,24.60,24.60,24.60,0,0,0
SPC,20161117,19.67,19.67,19.67,19.67,100,21.50,21.50,21.50,21.50,0,0,0
SPC,20161116,17.11,17.11,17.11,17.11,600,18.70,18.70,18.70,18.70,0,0,0
SPC,20161110,14.91,14.91,14.91,14.91,900,16.30,16.30,16.30,16.30,0,0,0
SPC,20161109,17.38,17.38,17.38,17.38,100,19.00,19.00,19.00,19.00,0,0,0
