<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HHV,20170330,11.70,11.70,11.70,11.70,500,11.70,11.70,11.70,11.70,0,0,0
HHV,20161216,9.00,9.00,9.00,9.00,200,9.00,9.00,9.00,9.00,0,0,0
HHV,20161214,9.00,9.00,9.00,9.00,100,9.00,9.00,9.00,9.00,0,0,0
HHV,20161212,9.20,9.20,9.20,9.20,100,9.20,9.20,9.20,9.20,0,0,0
HHV,20161206,8.00,8.00,8.00,8.00,100,8.00,8.00,8.00,8.00,0,0,0
HHV,20161205,7.00,7.00,7.00,7.00,200,7.00,7.00,7.00,7.00,0,0,0
HHV,20161201,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,0,0,0
HHV,20161128,5.60,5.60,5.60,5.60,100,5.60,5.60,5.60,5.60,0,0,0
HHV,20161012,4.00,4.00,4.00,4.00,100,4.00,4.00,4.00,4.00,0,0,0
HHV,20160930,4.70,4.70,4.70,4.70,100,4.70,4.70,4.70,4.70,0,0,0
HHV,20160923,5.30,5.30,5.30,5.30,100,5.30,5.30,5.30,5.30,0,0,0
HHV,20160922,6.20,6.20,6.20,6.20,100,6.20,6.20,6.20,6.20,0,0,0
HHV,20160920,7.20,7.20,7.20,7.20,100,7.20,7.20,7.20,7.20,0,0,0
HHV,20160907,6.30,6.30,6.30,6.30,300,6.30,6.30,6.30,6.30,0,0,0
HHV,20160901,7.40,7.40,7.40,7.40,100,7.40,7.40,7.40,7.40,0,0,0
HHV,20160818,8.70,8.70,8.70,8.70,100,8.70,8.70,8.70,8.70,0,0,0
HHV,20160804,10.20,10.20,10.20,10.20,1000,10.20,10.20,10.20,10.20,0,0,0
HHV,20160803,11.90,11.90,11.90,11.90,100,11.90,11.90,11.90,11.90,0,0,0
HHV,20160801,14.00,14.00,14.00,14.00,100,14.00,14.00,14.00,14.00,0,0,0
HHV,20160728,13.00,13.00,13.00,13.00,100,13.00,13.00,13.00,13.00,0,0,0
HHV,20160722,12.50,12.50,12.50,12.50,300,12.50,12.50,12.50,12.50,0,0,0
HHV,20160721,14.70,14.70,14.70,14.70,100,14.70,14.70,14.70,14.70,0,0,0
HHV,20160720,13.80,13.80,12.00,13.80,900,13.80,13.80,12.00,13.80,0,0,0
HHV,20160719,12.00,12.00,12.00,12.00,100,12.00,12.00,12.00,12.00,0,0,0
HHV,20160711,10.50,10.50,10.50,10.50,80,10.50,10.50,10.50,10.50,0,0,0
HHV,20160706,10.50,10.50,10.50,10.50,100,10.50,10.50,10.50,10.50,0,0,0
HHV,20160609,12.00,12.00,12.00,12.00,90,12.00,12.00,12.00,12.00,0,0,0
HHV,20160606,12.00,12.00,12.00,12.00,100,12.00,12.00,12.00,12.00,0,0,0
HHV,20160518,13.90,13.90,13.90,13.90,250,13.90,13.90,13.90,13.90,0,0,0
HHV,20160506,13.00,13.00,13.00,13.00,50,13.00,13.00,13.00,13.00,0,0,0
HHV,20160505,13.00,13.00,13.00,13.00,250,13.00,13.00,13.00,13.00,0,0,0
HHV,20160428,13.00,13.00,13.00,13.00,400,13.00,13.00,13.00,13.00,0,0,0
HHV,20160425,13.00,13.00,13.00,13.00,400,13.00,13.00,13.00,13.00,0,0,0
HHV,20160422,13.00,13.00,13.00,13.00,200,13.00,13.00,13.00,13.00,0,0,0
HHV,20160421,14.00,14.00,14.00,14.00,100,14.00,14.00,14.00,14.00,0,0,0
HHV,20160419,14.00,14.00,14.00,14.00,500,14.00,14.00,14.00,14.00,0,0,0
HHV,20151221,14.70,14.70,14.70,14.70,100,14.70,14.70,14.70,14.70,0,0,0
