<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DLC,20160621,38.80,38.80,38.80,38.80,1000,38.80,38.80,38.80,38.80,0,0,0
DLC,20160408,34.80,34.80,34.80,34.80,200,34.80,34.80,34.80,34.80,0,0,0
DLC,20160322,34.80,34.80,34.80,34.80,400,34.80,34.80,34.80,34.80,0,0,0
DLC,20160321,30.30,30.30,30.30,30.30,100,30.30,30.30,30.30,30.30,0,0,0
DLC,20160318,26.40,26.40,26.40,26.40,500,26.40,26.40,26.40,26.40,0,0,0
DLC,20160317,23.00,23.00,23.00,23.00,200,23.00,23.00,23.00,23.00,0,0,0
DLC,20160316,20.20,20.20,20.20,20.20,100,20.20,20.20,20.20,20.20,0,0,0
DLC,20160315,17.60,17.60,17.60,17.60,100,17.60,17.60,17.60,17.60,0,0,0
DLC,20160314,15.40,15.40,15.40,15.40,100,15.40,15.40,15.40,15.40,0,0,0
DLC,20150915,11.00,11.00,11.00,11.00,9400,11.00,11.00,11.00,11.00,0,0,0
DLC,20150625,15.70,15.70,15.70,15.70,194100,15.70,15.70,15.70,15.70,0,0,0
DLC,20150508,15.70,15.70,15.70,15.70,10000,15.70,15.70,15.70,15.70,0,0,0
DLC,20150424,14.30,14.30,14.30,14.30,50,14.30,14.30,14.30,14.30,0,0,0
DLC,20150423,14.30,14.30,14.30,14.30,2300,14.30,14.30,14.30,14.30,0,0,0
DLC,20150422,13.00,13.00,13.00,13.00,1400,13.00,13.00,13.00,13.00,0,0,0
DLC,20150420,14.00,14.00,11.70,14.00,1800,14.00,14.00,11.70,14.00,9000,0,0
DLC,20150417,13.00,13.00,13.00,13.00,400,13.00,13.00,13.00,13.00,0,0,0
DLC,20150416,14.00,14.00,14.00,14.00,600,14.00,14.00,14.00,14.00,0,0,0
DLC,20150408,15.40,15.40,15.40,15.40,1000,15.40,15.40,15.40,15.40,0,0,0
DLC,20150406,17.10,17.10,17.10,17.10,3450,17.10,17.10,17.10,17.10,0,0,0
DLC,20150331,15.30,16.00,15.30,16.00,4000,15.30,16.00,15.30,16.00,0,0,0
DLC,20150316,17.00,17.00,17.00,17.00,1500,17.00,17.00,17.00,17.00,0,0,0
DLC,20150311,17.00,17.00,17.00,17.00,1000,17.00,17.00,17.00,17.00,1130,0,0
DLC,20150310,17.00,17.00,17.00,17.00,1400,17.00,17.00,17.00,17.00,4000,0,0
DLC,20150309,17.00,17.00,17.00,17.00,900,17.00,17.00,17.00,17.00,1553000,0,0
DLC,20150306,18.00,18.00,18.00,18.00,1934,18.00,18.00,18.00,18.00,137050,0,0
