<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TLH,20170627,12.90,13.35,12.80,13.05,1567140,12.90,13.35,12.80,13.05,0,0,0
TLH,20170626,12.70,12.95,12.55,12.75,832830,12.70,12.95,12.55,12.75,0,0,0
TLH,20170623,12.60,12.75,12.50,12.70,466370,12.60,12.75,12.50,12.70,0,800,0
TLH,20170622,12.90,12.90,12.65,12.70,421070,12.90,12.90,12.65,12.70,0,5000,0
TLH,20170621,12.50,13.00,12.45,12.85,1003000,12.50,13.00,12.45,12.85,0,0,0
TLH,20170620,12.50,12.55,12.40,12.45,474680,12.50,12.55,12.40,12.45,0,800,14800
TLH,20170619,12.50,12.55,12.45,12.50,330460,12.50,12.55,12.45,12.50,0,0,9400
TLH,20170616,12.50,12.60,12.45,12.55,245210,12.50,12.60,12.45,12.55,0,0,0
TLH,20170615,12.50,12.60,12.40,12.55,941860,12.50,12.60,12.40,12.55,0,800,0
TLH,20170614,12.70,12.70,12.55,12.55,596760,12.70,12.70,12.55,12.55,0,0,0
TLH,20170613,12.75,12.75,12.60,12.70,370940,12.75,12.75,12.60,12.70,0,0,0
TLH,20170612,12.60,12.85,12.55,12.65,420660,12.60,12.85,12.55,12.65,0,0,0
TLH,20170609,12.55,12.65,12.50,12.55,604470,12.55,12.65,12.50,12.55,0,0,0
TLH,20170608,12.65,12.70,12.50,12.60,656910,12.65,12.70,12.50,12.60,0,0,0
TLH,20170607,12.75,12.80,12.70,12.70,451460,12.75,12.80,12.70,12.70,0,0,0
TLH,20170606,12.65,12.75,12.60,12.70,466440,12.65,12.75,12.60,12.70,0,0,0
TLH,20170605,12.75,12.80,12.60,12.65,335490,12.75,12.80,12.60,12.65,0,0,20800
TLH,20170602,12.70,12.75,12.55,12.70,353790,12.70,12.75,12.55,12.70,0,0,0
TLH,20170601,12.85,13.05,12.60,12.65,626600,12.85,13.05,12.60,12.65,0,0,0
TLH,20170531,12.65,13.15,12.55,12.85,831040,12.65,13.15,12.55,12.85,0,0,0
TLH,20170530,12.80,12.80,12.50,12.60,506890,12.80,12.80,12.50,12.60,0,1600,0
TLH,20170529,12.60,12.95,12.55,12.80,727350,12.60,12.95,12.55,12.80,0,0,1000
TLH,20170526,12.55,12.65,12.55,12.60,256740,12.55,12.65,12.55,12.60,0,0,0
TLH,20170525,12.65,12.75,12.50,12.60,593450,12.65,12.75,12.50,12.60,0,0,0
TLH,20170524,12.75,12.75,12.60,12.70,403930,12.75,12.75,12.60,12.70,0,0,0
TLH,20170523,12.60,12.90,12.60,12.70,528440,12.60,12.90,12.60,12.70,0,0,0
TLH,20170522,12.75,12.85,12.60,12.60,604510,12.75,12.85,12.60,12.60,0,800,10000
TLH,20170519,12.65,12.75,12.55,12.75,609070,12.65,12.75,12.55,12.75,0,2680,0
TLH,20170518,12.90,12.90,12.60,12.60,575000,12.90,12.90,12.60,12.60,0,3200,0
TLH,20170517,12.75,12.95,12.65,12.80,750840,12.75,12.95,12.65,12.80,0,0,300
TLH,20170516,13.00,13.00,12.60,12.60,1440640,13.00,13.00,12.60,12.60,0,6600,0
TLH,20170515,13.35,13.35,13.00,13.10,517170,13.35,13.35,13.00,13.10,0,0,2950
TLH,20170512,13.75,13.75,13.20,13.30,693500,13.75,13.75,13.20,13.30,0,800,0
TLH,20170511,12.80,13.60,12.75,13.60,1806910,12.80,13.60,12.75,13.60,0,0,0
TLH,20170510,12.70,12.85,12.70,12.75,610720,12.70,12.85,12.70,12.75,0,0,24660
TLH,20170509,12.65,12.80,12.60,12.70,629400,12.65,12.80,12.60,12.70,0,2400,0
TLH,20170508,12.75,12.80,12.55,12.60,559120,12.75,12.80,12.55,12.60,0,3200,0
TLH,20170505,12.85,12.85,12.60,12.80,503670,12.85,12.85,12.60,12.80,0,0,0
TLH,20170504,12.45,12.85,12.45,12.80,807510,12.45,12.85,12.45,12.80,0,0,0
TLH,20170503,12.60,12.60,12.45,12.45,428370,12.60,12.60,12.45,12.45,0,0,1500
TLH,20170428,12.70,12.80,12.45,12.50,627000,12.70,12.80,12.45,12.50,0,0,142000
TLH,20170427,12.90,12.95,12.80,12.80,372050,12.90,12.95,12.80,12.80,0,0,0
TLH,20170426,12.50,12.90,12.50,12.80,583090,12.50,12.90,12.50,12.80,0,1500,108000
TLH,20170425,13.05,13.05,12.40,12.50,1448070,13.05,13.05,12.40,12.50,0,0,190000
TLH,20170424,13.50,13.50,13.00,13.00,620400,13.50,13.50,13.00,13.00,0,0,0
TLH,20170421,13.55,13.65,13.50,13.50,429740,13.55,13.65,13.50,13.50,0,0,0
TLH,20170420,13.60,13.70,13.55,13.55,355750,13.60,13.70,13.55,13.55,0,0,0
TLH,20170419,13.75,13.80,13.60,13.60,535100,13.75,13.80,13.60,13.60,0,1500,0
TLH,20170418,13.50,13.75,13.45,13.75,419770,13.50,13.75,13.45,13.75,0,0,0
TLH,20170417,13.80,13.90,13.55,13.55,529950,13.80,13.90,13.55,13.55,0,1000,0
TLH,20170414,14.10,14.10,13.75,13.80,884120,14.10,14.10,13.75,13.80,0,0,0
TLH,20170413,13.80,14.25,13.75,14.05,928270,13.80,14.25,13.75,14.05,0,0,0
TLH,20170412,14.10,14.10,13.75,13.85,907030,14.10,14.10,13.75,13.85,0,0,3000
TLH,20170411,14.10,14.25,14.00,14.10,1021400,14.10,14.25,14.00,14.10,0,0,4840
TLH,20170410,14.30,14.45,14.20,14.20,842970,14.30,14.45,14.20,14.20,0,0,0
TLH,20170407,14.50,14.50,14.30,14.30,662350,14.50,14.50,14.30,14.30,0,0,0
TLH,20170405,14.50,14.55,14.20,14.50,1127320,14.50,14.55,14.20,14.50,0,440000,1000
TLH,20170404,14.80,14.80,14.40,14.50,916160,14.80,14.80,14.40,14.50,0,0,0
TLH,20170403,14.45,15.00,14.30,14.80,1286650,14.45,15.00,14.30,14.80,0,2100,0
TLH,20170331,14.20,14.55,14.15,14.40,1638620,14.20,14.55,14.15,14.40,0,0,0
TLH,20170330,13.70,14.20,13.60,14.00,1035390,13.70,14.20,13.60,14.00,0,0,1500
TLH,20170329,13.70,13.75,13.60,13.60,496280,13.70,13.75,13.60,13.60,0,0,0
TLH,20170328,13.90,13.90,13.60,13.70,921690,13.90,13.90,13.60,13.70,0,220,60
TLH,20170327,13.95,13.95,13.75,13.80,605430,13.95,13.95,13.75,13.80,0,1900,0
TLH,20170324,14.00,14.10,13.90,13.90,784080,14.00,14.10,13.90,13.90,0,0,0
TLH,20170323,14.00,14.10,13.90,13.95,1117370,14.00,14.10,13.90,13.95,0,0,0
TLH,20170322,14.15,14.15,13.85,13.85,703360,14.15,14.15,13.85,13.85,0,0,0
TLH,20170321,13.95,14.15,13.90,14.05,897480,13.95,14.15,13.90,14.05,0,0,0
TLH,20170320,13.70,14.00,13.70,13.85,747900,13.70,14.00,13.70,13.85,0,0,0
TLH,20170317,13.80,13.95,13.65,13.65,600070,13.80,13.95,13.65,13.65,0,500,0
TLH,20170316,13.60,13.75,13.60,13.75,638900,13.60,13.75,13.60,13.75,0,0,0
TLH,20170315,13.90,13.90,13.60,13.60,1083390,13.90,13.90,13.60,13.60,0,0,0
TLH,20170314,13.95,14.00,13.75,13.80,963190,13.95,14.00,13.75,13.80,0,0,370
TLH,20170313,13.85,14.20,13.85,13.90,937320,13.85,14.20,13.85,13.90,0,0,0
TLH,20170310,13.85,14.10,13.85,13.85,802860,13.85,14.10,13.85,13.85,0,0,0
TLH,20170309,14.05,14.15,13.85,13.90,957470,14.05,14.15,13.85,13.90,0,0,0
TLH,20170308,14.30,14.55,14.15,14.25,980800,14.30,14.55,14.15,14.25,97000,245080,0
TLH,20170307,13.90,14.35,13.75,14.30,1469100,13.90,14.35,13.75,14.30,0,549140,0
TLH,20170306,14.10,14.20,13.70,13.80,1346190,14.10,14.20,13.70,13.80,115000,0,115000
TLH,20170303,14.15,14.20,13.80,13.90,771000,14.15,14.20,13.80,13.90,0,0,0
TLH,20170302,14.20,14.40,14.15,14.15,441250,14.20,14.40,14.15,14.15,0,1500,0
TLH,20170301,14.40,14.45,14.00,14.10,541920,14.40,14.45,14.00,14.10,115000,115000,0
TLH,20170228,13.75,14.40,13.75,14.40,751580,13.75,14.40,13.75,14.40,0,1000,0
TLH,20170227,13.75,13.90,13.60,13.75,1004180,13.75,13.90,13.60,13.75,139000,43770,139000
TLH,20170224,13.85,14.10,13.70,13.80,1290130,13.85,14.10,13.70,13.80,0,0,0
TLH,20170223,14.30,14.40,13.80,14.05,1346990,14.30,14.40,13.80,14.05,0,0,0
TLH,20170222,14.70,14.75,14.15,14.35,1468520,14.70,14.75,14.15,14.35,139000,293420,0
TLH,20170221,14.60,14.90,14.60,14.60,1061190,14.60,14.90,14.60,14.60,159000,0,159000
TLH,20170220,15.10,15.15,14.55,14.65,1136940,15.10,15.15,14.55,14.65,0,0,0
TLH,20170217,14.30,15.00,14.10,15.00,2301240,14.30,15.00,14.10,15.00,0,583940,0
TLH,20170216,15.25,15.40,14.10,14.10,2752620,15.25,15.40,14.10,14.10,0,1560,0
TLH,20170215,15.40,15.45,15.00,15.10,1609650,15.40,15.45,15.00,15.10,159000,165700,0
TLH,20170214,15.70,15.70,15.35,15.45,1223110,15.70,15.70,15.35,15.45,183000,2010,183000
TLH,20170213,15.10,15.50,15.00,15.45,1402710,15.10,15.50,15.00,15.45,0,14120,340
TLH,20170210,15.20,15.30,14.80,15.00,1632020,15.20,15.30,14.80,15.00,0,30500,0
TLH,20170209,14.10,14.95,14.10,14.90,2338860,14.10,14.95,14.10,14.90,183000,183870,0
TLH,20170208,13.90,14.20,13.75,14.00,1629390,13.90,14.20,13.75,14.00,215200,62100,215200
TLH,20170207,13.95,13.95,13.75,13.75,840770,13.95,13.95,13.75,13.75,0,0,0
TLH,20170206,13.90,13.90,13.65,13.85,964480,13.90,13.90,13.65,13.85,0,10000,0
TLH,20170203,13.90,14.10,13.75,13.85,1361240,13.90,14.10,13.75,13.85,0,217430,0
TLH,20170202,13.30,13.70,13.30,13.60,472590,13.30,13.70,13.30,13.60,0,0,0
TLH,20170125,13.30,13.30,13.00,13.30,583260,13.30,13.30,13.00,13.30,0,0,0
TLH,20170124,12.85,13.35,12.85,13.25,483820,12.85,13.35,12.85,13.25,0,0,0
TLH,20170123,13.00,13.05,12.85,12.90,398360,13.00,13.05,12.85,12.90,0,46750,0
TLH,20170120,12.60,13.10,12.60,13.00,1439380,12.60,13.10,12.60,13.00,0,690000,0
TLH,20170119,12.70,12.75,12.60,12.65,331420,12.70,12.75,12.60,12.65,0,39070,0
TLH,20170118,12.55,12.85,12.55,12.60,484100,12.55,12.85,12.55,12.60,0,4390,0
TLH,20170117,12.55,12.60,12.45,12.55,273790,12.55,12.60,12.45,12.55,0,0,0
TLH,20170116,12.80,12.80,12.45,12.50,1239800,12.80,12.80,12.45,12.50,0,0,0
TLH,20170113,12.90,12.90,12.75,12.80,273660,12.90,12.90,12.75,12.80,0,0,0
TLH,20170112,13.10,13.15,12.85,12.85,553540,13.10,13.15,12.85,12.85,0,0,0
TLH,20170111,13.00,13.00,12.80,13.00,362110,13.00,13.00,12.80,13.00,0,0,0
TLH,20170110,12.70,12.95,12.65,12.95,846840,12.70,12.95,12.65,12.95,0,122190,0
TLH,20170109,12.85,12.90,12.60,12.65,542490,12.85,12.90,12.60,12.65,0,0,110
TLH,20170106,13.15,13.15,12.75,12.85,912630,13.15,13.15,12.75,12.85,0,156780,0
TLH,20170105,12.75,13.15,12.65,12.95,2024000,12.75,13.15,12.65,12.95,0,479530,0
TLH,20170104,12.80,13.00,12.65,12.65,492630,12.80,13.00,12.65,12.65,0,30,0
TLH,20170103,12.35,12.90,12.30,12.80,786280,12.35,12.90,12.30,12.80,0,0,0
TLH,20161230,12.40,12.40,12.25,12.25,349140,12.40,12.40,12.25,12.25,0,0,0
TLH,20161229,12.40,12.50,12.30,12.40,480590,12.40,12.50,12.30,12.40,0,4180,0
TLH,20161228,11.87,12.33,11.82,12.10,544400,12.85,13.35,12.80,13.10,0,0,0
TLH,20161227,11.73,11.82,11.50,11.73,735390,12.70,12.80,12.45,12.70,0,3330,0
TLH,20161226,12.20,12.29,11.73,11.73,1527230,13.20,13.30,12.70,12.70,0,0,0
TLH,20161223,12.38,12.38,12.06,12.15,946780,13.40,13.40,13.05,13.15,0,0,0
TLH,20161222,12.42,12.61,12.33,12.38,675000,13.45,13.65,13.35,13.40,0,0,0
TLH,20161221,12.28,12.56,12.10,12.47,1590210,13.30,13.60,13.10,13.50,125000,0,0
TLH,20161220,12.24,12.38,12.10,12.19,812670,13.25,13.40,13.10,13.20,0,0,0
TLH,20161219,12.28,12.61,12.19,12.24,889610,13.30,13.65,13.20,13.25,0,10,0
TLH,20161216,12.28,12.47,12.15,12.33,917530,13.30,13.50,13.15,13.35,0,0,0
TLH,20161215,12.05,12.23,11.87,12.10,687620,13.05,13.25,12.85,13.10,0,0,0
TLH,20161214,11.73,12.42,11.73,12.05,1153610,12.70,13.45,12.70,13.05,0,0,0
TLH,20161213,11.18,11.87,11.18,11.87,918170,12.10,12.85,12.10,12.85,0,110,200
TLH,20161212,11.31,11.36,10.99,11.13,1574060,12.25,12.30,11.90,12.05,0,0,0
TLH,20161209,11.55,11.91,11.18,11.36,1549330,12.50,12.90,12.10,12.30,0,150,0
TLH,20161208,12.20,12.20,11.55,11.73,814600,13.20,13.20,12.50,12.70,0,2000,0
TLH,20161207,11.82,12.10,11.82,11.92,1130140,12.80,13.10,12.80,12.90,0,261000,0
TLH,20161206,12.74,12.74,11.77,11.82,1501340,13.80,13.80,12.75,12.80,0,2000,0
TLH,20161205,12.51,12.74,12.51,12.65,913990,13.55,13.80,13.55,13.70,0,119930,1000
TLH,20161202,12.28,12.61,12.10,12.42,1567150,13.30,13.65,13.10,13.45,0,5000,22000
TLH,20161201,12.74,12.79,12.33,12.33,1159330,13.80,13.85,13.35,13.35,0,5010,0
TLH,20161130,13.11,13.21,12.47,12.56,2424470,14.20,14.30,13.50,13.60,0,1000,8700
TLH,20161129,12.65,13.30,12.51,12.93,1705970,13.70,14.40,13.55,14.00,0,5370,3000
TLH,20161128,12.29,12.93,12.20,12.65,1798230,13.30,14.00,13.20,13.70,0,0,8270
TLH,20161125,12.29,12.47,12.06,12.38,1170820,13.30,13.50,13.05,13.40,0,0,0
TLH,20161124,12.05,12.42,11.92,12.29,1964120,13.05,13.45,12.90,13.30,0,0,3000
TLH,20161123,11.74,12.20,11.69,11.87,1716560,12.70,13.20,12.65,12.85,0,17510,0
TLH,20161122,12.10,12.52,11.91,11.92,2657000,13.10,13.55,12.90,12.90,0,10200,10000
TLH,20161121,11.17,11.73,11.17,11.73,2984570,12.10,12.70,12.10,12.70,0,4500,0
TLH,20161118,10.57,10.99,10.57,10.99,1618660,11.45,11.90,11.45,11.90,0,0,0
TLH,20161117,10.62,11.08,10.53,10.62,1887330,11.50,12.00,11.40,11.50,0,0,0
TLH,20161116,10.62,10.81,10.39,10.62,1877020,11.50,11.70,11.25,11.50,0,0,0
TLH,20161115,10.80,10.80,10.16,10.53,4940820,11.70,11.70,11.00,11.40,0,0,0
TLH,20161114,9.84,10.12,9.79,10.11,1319080,10.65,10.95,10.60,10.95,0,0,0
TLH,20161111,9.56,9.56,9.42,9.47,431650,10.35,10.35,10.20,10.25,0,0,0
TLH,20161110,9.32,9.56,9.28,9.42,649360,10.10,10.35,10.05,10.20,0,0,0
TLH,20161109,9.43,9.43,8.73,9.14,852290,10.20,10.20,9.45,9.90,0,0,0
TLH,20161108,9.52,9.52,9.38,9.38,531110,10.30,10.30,10.15,10.15,0,0,0
TLH,20161107,9.07,9.51,9.07,9.47,548390,9.82,10.30,9.82,10.25,0,0,0
TLH,20161104,9.38,9.38,9.15,9.14,251280,10.15,10.15,9.90,9.90,0,0,0
TLH,20161103,9.42,9.42,9.15,9.24,901550,10.20,10.20,9.91,10.00,0,0,0
TLH,20161102,9.47,9.52,9.38,9.42,385300,10.25,10.30,10.15,10.20,0,0,0
TLH,20161101,9.47,9.56,9.42,9.47,408890,10.25,10.35,10.20,10.25,0,0,0
TLH,20161031,9.56,9.65,9.47,9.47,347660,10.35,10.45,10.25,10.25,0,0,0
TLH,20161028,9.51,9.65,9.47,9.56,683400,10.30,10.45,10.25,10.35,0,0,0
TLH,20161027,9.61,9.65,9.56,9.56,271320,10.40,10.45,10.35,10.35,0,0,0
TLH,20161026,9.70,9.74,9.47,9.70,419670,10.50,10.55,10.25,10.50,0,0,0
TLH,20161025,9.98,9.98,9.57,9.56,1082520,10.80,10.80,10.35,10.35,0,0,0
TLH,20161024,9.89,10.21,9.75,9.75,2708210,10.70,11.05,10.55,10.55,0,70,13000
TLH,20161021,9.61,9.84,9.52,9.61,520660,10.40,10.65,10.30,10.40,0,0,0
TLH,20161020,9.42,9.65,9.42,9.47,383170,10.20,10.45,10.20,10.25,0,0,0
TLH,20161019,9.38,9.56,9.38,9.42,274120,10.15,10.35,10.15,10.20,0,0,0
TLH,20161018,9.51,9.51,9.37,9.38,382020,10.30,10.30,10.15,10.15,0,0,0
TLH,20161017,9.60,9.70,9.42,9.51,420920,10.40,10.50,10.20,10.30,280000,0,0
TLH,20161014,9.70,9.70,9.61,9.65,387330,10.50,10.50,10.40,10.45,0,0,0
TLH,20161013,9.65,9.74,9.56,9.70,496290,10.45,10.55,10.35,10.50,0,0,0
TLH,20161012,9.70,9.79,9.61,9.65,890100,10.50,10.60,10.40,10.45,0,0,0
TLH,20161011,9.52,9.61,9.33,9.61,1257320,10.30,10.40,10.10,10.40,0,0,0
TLH,20161010,9.61,9.75,9.47,9.47,567090,10.40,10.55,10.25,10.25,0,0,0
