<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VLB,20170627,50.60,50.60,50.00,50.00,300,50.60,50.60,50.00,50.00,0,0,0
VLB,20170626,44.00,44.00,44.00,44.00,100,44.00,44.00,44.00,44.00,0,0,0
VLB,20170619,38.30,38.30,38.30,38.30,500,38.30,38.30,38.30,38.30,400,0,0
VLB,20170612,45.00,45.00,45.00,45.00,3500,45.00,45.00,45.00,45.00,0,0,0
VLB,20170609,45.00,45.00,45.00,45.00,1000,45.00,45.00,45.00,45.00,0,0,0
VLB,20170608,45.00,45.50,45.00,45.50,2400,45.00,45.50,45.00,45.50,0,0,0
VLB,20170605,46.00,46.00,46.00,46.00,800,46.00,46.00,46.00,46.00,0,0,0
VLB,20170601,47.00,47.00,47.00,47.00,1100,47.00,47.00,47.00,47.00,0,0,0
VLB,20170531,45.80,45.80,45.80,45.80,500,45.80,45.80,45.80,45.80,0,0,0
VLB,20170529,46.00,46.00,45.00,45.00,2000,46.00,46.00,45.00,45.00,0,0,0
VLB,20170526,46.00,46.00,46.00,46.00,1000,46.00,46.00,46.00,46.00,1700,0,0
VLB,20170516,47.00,47.00,47.00,47.00,300,47.00,47.00,47.00,47.00,0,0,0
VLB,20170512,55.20,55.20,55.20,55.20,100,55.20,55.20,55.20,55.20,0,0,0
VLB,20170508,48.00,48.00,48.00,48.00,100,48.00,48.00,48.00,48.00,2000,0,0
VLB,20170504,55.00,55.00,55.00,55.00,100,55.00,55.00,55.00,55.00,0,0,0
VLB,20170427,48.00,48.00,48.00,48.00,500,48.00,48.00,48.00,48.00,0,0,0
VLB,20170426,46.00,46.00,46.00,46.00,100,46.00,46.00,46.00,46.00,0,0,0
VLB,20170425,50.00,50.00,50.00,50.00,100,50.00,50.00,50.00,50.00,0,0,0
VLB,20170424,50.00,52.00,50.00,51.50,3400,50.00,52.00,50.00,51.50,0,0,0
VLB,20170420,52.00,52.00,52.00,52.00,28,52.00,52.00,52.00,52.00,0,0,0
VLB,20170413,52.00,52.00,52.00,52.00,900,52.00,52.00,52.00,52.00,0,0,0
VLB,20170411,51.00,51.00,51.00,51.00,100,51.00,51.00,51.00,51.00,0,0,0
VLB,20170410,45.00,45.00,45.00,45.00,28,45.00,45.00,45.00,45.00,0,0,0
