<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CEC,20170607,13.50,13.50,13.50,13.50,100,13.50,13.50,13.50,13.50,0,0,0
CEC,20170524,15.80,15.80,15.80,15.80,100,15.80,15.80,15.80,15.80,0,0,0
CEC,20170503,13.80,13.80,13.80,13.80,100,13.80,13.80,13.80,13.80,0,0,0
CEC,20170418,12.00,12.00,12.00,12.00,1000,12.00,12.00,12.00,12.00,0,0,0
CEC,20170414,12.00,12.00,12.00,12.00,1100,12.00,12.00,12.00,12.00,0,0,0
CEC,20170302,17.00,17.00,17.00,17.00,3600,17.00,17.00,17.00,17.00,0,3600,0
CEC,20170224,18.60,18.60,18.60,18.60,100,18.60,18.60,18.60,18.60,0,0,0
CEC,20170222,17.00,17.00,17.00,17.00,100,17.00,17.00,17.00,17.00,0,100,0
CEC,20170209,17.20,17.20,17.20,17.20,1400,17.20,17.20,17.20,17.20,0,1400,0
CEC,20170207,17.40,17.40,17.40,17.40,900,17.40,17.40,17.40,17.40,0,900,0
CEC,20170206,17.60,17.60,17.60,17.60,1100,17.60,17.60,17.60,17.60,0,1100,0
CEC,20170203,17.80,17.80,17.80,17.80,1200,17.80,17.80,17.80,17.80,0,1200,0
CEC,20161230,19.60,19.80,19.50,19.60,51500,19.60,19.80,19.50,19.60,430606,0,0
CEC,20161229,19.40,19.50,19.40,19.50,13900,19.40,19.50,19.40,19.50,6,0,0
CEC,20161228,19.50,19.50,19.20,19.50,5300,19.50,19.50,19.20,19.50,0,0,0
CEC,20161227,19.50,19.50,19.50,19.50,5000,19.50,19.50,19.50,19.50,38856,0,0
CEC,20161226,20.00,20.00,19.40,19.60,12100,20.00,20.00,19.40,19.60,0,0,0
CEC,20161223,20.00,20.00,19.50,20.00,159100,20.00,20.00,19.50,20.00,45676,0,0
CEC,20161222,20.00,20.00,20.00,20.00,37400,20.00,20.00,20.00,20.00,71735,0,0
CEC,20161221,19.90,20.00,19.00,20.00,57900,19.90,20.00,19.00,20.00,10562,0,0
CEC,20161220,19.20,19.20,19.20,19.20,100,19.20,19.20,19.20,19.20,105843,0,0
CEC,20161219,19.00,19.00,19.00,19.00,1000,19.00,19.00,19.00,19.00,302767,0,0
CEC,20161216,19.50,20.10,19.50,20.10,89900,19.50,20.10,19.50,20.10,246707,0,0
CEC,20161215,19.80,19.80,17.00,18.00,13500,19.80,19.80,17.00,18.00,0,0,0
