<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HHA,20170616,45.40,59.40,45.40,59.40,200,45.40,59.40,45.40,59.40,0,0,0
HHA,20170605,51.70,51.70,51.70,51.70,100,51.70,51.70,51.70,51.70,0,0,0
HHA,20170602,45.00,45.00,45.00,45.00,100,45.00,45.00,45.00,45.00,0,0,0
HHA,20170601,50.00,50.00,50.00,50.00,100,50.00,50.00,50.00,50.00,0,0,0
HHA,20170525,56.00,56.00,56.00,56.00,100,56.00,56.00,56.00,56.00,0,0,0
HHA,20170524,60.00,60.00,60.00,60.00,100,60.00,60.00,60.00,60.00,0,0,0
HHA,20170523,67.00,67.00,67.00,67.00,100,67.00,67.00,67.00,67.00,0,0,0
HHA,20170522,63.00,83.60,63.00,71.00,400,63.00,83.60,63.00,71.00,4455,0,0
HHA,20170519,72.70,72.70,72.70,72.70,100,72.70,72.70,72.70,72.70,0,0,0
HHA,20170518,57.99,68.81,57.99,68.80,200,59.00,70.00,59.00,70.00,0,0,0
HHA,20170517,66.84,66.84,66.84,66.84,100,68.00,68.00,68.00,68.00,0,0,0
HHA,20170516,76.57,76.57,76.57,76.57,100,77.90,77.90,77.90,77.90,0,0,0
HHA,20170515,66.64,66.64,66.64,66.64,100,67.80,67.80,67.80,67.80,0,0,0
HHA,20170426,57.99,57.99,57.99,57.99,100,59.00,59.00,59.00,59.00,0,0,0
HHA,20170424,66.84,66.84,66.84,66.84,100,68.00,68.00,68.00,68.00,0,0,0
HHA,20170419,77.16,77.16,77.16,77.16,300,78.50,78.50,78.50,78.50,0,0,0
HHA,20170417,67.13,67.13,67.13,67.13,100,68.30,68.30,68.30,68.30,0,0,0
HHA,20170414,58.39,58.39,58.39,58.38,100,59.40,59.40,59.40,59.40,0,0,0
HHA,20170413,50.82,50.82,50.82,50.82,100,51.70,51.70,51.70,51.70,0,0,0
HHA,20170307,44.23,44.23,44.23,44.23,100,45.00,45.00,45.00,45.00,437,0,0
HHA,20170303,50.13,50.13,50.13,50.13,100,51.00,51.00,51.00,51.00,5868,0,0
HHA,20170301,57.01,57.01,57.01,57.01,100,58.00,58.00,58.00,58.00,7128,0,0
HHA,20170228,63.89,63.89,63.89,63.89,100,65.00,65.00,65.00,65.00,0,0,0
HHA,20170223,71.75,71.75,71.75,71.75,100,73.00,73.00,73.00,73.00,0,0,0
HHA,20170214,83.54,83.54,83.54,83.55,400,85.00,85.00,85.00,85.00,0,0,0
HHA,20170202,80.59,80.59,80.59,80.59,500,82.80,82.80,82.80,82.80,0,0,0
HHA,20170123,70.09,70.09,70.09,70.08,538,72.00,72.00,72.00,72.00,0,0,0
HHA,20170120,61.51,61.51,61.51,61.52,100,63.20,63.20,63.20,63.20,0,0,0
HHA,20161221,53.53,53.53,53.53,53.53,100,55.00,55.00,55.00,55.00,8483,0,0
HHA,20161130,50.61,59.37,50.61,59.37,700,52.00,61.00,52.00,61.00,143413,0,0
HHA,20161123,58.79,58.79,58.79,58.79,100,60.40,60.40,60.40,60.40,3441,0,0
HHA,20161122,64.63,64.63,47.89,47.89,500,66.40,66.40,49.20,49.20,44691,0,0
HHA,20161121,70.08,70.08,55.39,55.38,3200,72.00,72.00,56.90,56.90,20400,0,0
HHA,20161117,65.12,65.12,65.12,65.12,100,66.90,66.90,66.90,66.90,28254,0,0
HHA,20161110,43.80,59.17,43.80,53.73,1700,45.00,60.80,45.00,55.20,0,0,0
HHA,20161109,42.83,57.04,42.83,50.61,2400,44.00,58.60,44.00,52.00,396,0,0
HHA,20161108,49.64,49.64,49.64,49.64,100,51.00,51.00,51.00,51.00,0,0,0
HHA,20161107,43.03,57.43,43.03,57.43,700,44.20,59.00,44.20,59.00,0,0,0
HHA,20161104,50.22,50.22,50.22,50.23,100,51.60,51.60,51.60,51.60,0,0,0
HHA,20161018,43.71,43.71,43.71,43.70,100,44.90,44.90,44.90,44.90,1584,0,0
HHA,20160928,38.05,38.05,38.05,38.06,100,39.10,39.10,39.10,39.10,0,0,0
HHA,20160927,33.09,33.09,33.09,33.09,100,34.00,34.00,34.00,34.00,3000,0,0
HHA,20160926,36.50,36.50,36.50,36.50,100,37.50,37.50,37.50,37.50,594,0,0
HHA,20160923,41.86,41.86,41.86,41.85,100,43.00,43.00,43.00,43.00,32288,0,0
HHA,20160922,48.66,48.66,48.66,48.67,200,50.00,50.00,50.00,50.00,11544,0,0
HHA,20160921,44.77,44.77,44.77,44.77,200,46.00,46.00,46.00,46.00,28395,0,0
HHA,20160920,49.64,50.62,49.64,50.61,600,51.00,52.00,51.00,52.00,3777,0,0
HHA,20160919,45.75,45.75,43.90,43.90,200,47.00,47.00,45.10,45.10,1461,0,0
HHA,20160916,40.39,51.59,40.39,51.59,5810,41.50,53.00,41.50,53.00,16947,0,0
HHA,20160915,47.50,47.50,47.50,47.50,300,48.80,48.80,48.80,48.80,15000,0,0
HHA,20160907,41.37,41.37,41.37,41.37,1700,42.50,42.50,42.50,42.50,32,0,0
HHA,20160906,40.88,50.12,40.88,50.13,500,42.00,51.50,42.00,51.50,6655,0,0
HHA,20160901,48.08,48.08,48.08,48.08,100,49.40,49.40,49.40,49.40,0,0,0
HHA,20160822,41.85,41.85,41.85,41.85,100,43.00,43.00,43.00,43.00,0,0,0
HHA,20160819,48.96,48.96,48.96,48.96,2300,50.30,50.30,50.30,50.30,264,0,0
HHA,20160817,42.63,42.63,42.63,42.63,100,43.80,43.80,43.80,43.80,0,0,0
HHA,20160812,31.64,42.54,31.64,42.54,200,32.50,43.70,32.50,43.70,0,0,0
HHA,20160803,42.11,42.11,31.87,31.87,200,44.40,44.40,33.60,33.60,8000,0,0
HHA,20160729,36.80,36.80,36.80,36.80,100,38.80,38.80,38.80,38.80,0,0,0
HHA,20160721,43.16,43.16,43.16,43.15,100,45.50,45.50,45.50,45.50,0,0,0
HHA,20160719,49.32,49.32,49.32,49.32,300,52.00,52.00,52.00,52.00,0,0,0
HHA,20160713,49.31,49.31,49.31,49.32,1000,52.00,52.00,52.00,52.00,0,0,0
HHA,20160712,48.85,48.85,48.85,48.84,1000,51.50,51.50,51.50,51.50,0,0,0
HHA,20160711,47.89,48.37,46.00,46.00,1154,50.50,51.00,48.50,48.50,0,0,0
HHA,20160707,50.17,50.17,50.17,50.17,2000,52.90,52.90,52.90,52.90,0,0,0
HHA,20160706,43.63,43.63,43.63,43.63,500,46.00,46.00,46.00,46.00,0,0,0
HHA,20160627,49.32,49.32,49.32,49.32,1010,52.00,52.00,52.00,52.00,0,0,0
HHA,20160624,48.37,50.27,48.37,48.37,3900,51.00,53.00,51.00,51.00,8088,0,0
HHA,20160623,47.42,47.42,47.42,47.42,2790,50.00,50.00,50.00,50.00,0,0,0
HHA,20160622,36.51,46.00,36.51,46.00,1800,38.50,48.50,38.50,48.50,0,0,0
HHA,20160620,40.79,40.79,40.79,40.78,100,43.00,43.00,43.00,43.00,0,0,0
HHA,20160617,44.39,44.39,44.39,44.39,100,46.80,46.80,46.80,46.80,0,0,0
HHA,20160616,35.85,46.76,35.85,46.76,420,37.80,49.30,37.80,49.30,0,0,0
HHA,20160615,41.45,41.45,41.45,41.45,100,43.70,43.70,43.70,43.70,0,0,0
HHA,20160609,36.04,36.04,36.04,36.04,100,38.00,38.00,38.00,38.00,0,0,0
HHA,20160606,42.20,42.20,42.20,42.20,1500,44.50,44.50,44.50,44.50,0,0,0
