<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTT,20170623,7.70,7.70,7.70,7.70,100,7.70,7.70,7.70,7.70,0,0,0
CTT,20170622,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
CTT,20170621,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,0,0,0
CTT,20170620,7.00,7.00,7.00,7.00,200,7.00,7.00,7.00,7.00,0,0,0
CTT,20170616,7.70,7.70,7.70,7.70,100,7.70,7.70,7.70,7.70,0,0,0
CTT,20170614,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
CTT,20170609,7.90,7.90,7.90,7.90,100,7.90,7.90,7.90,7.90,0,0,0
CTT,20170608,7.30,7.30,7.30,7.30,2600,7.30,7.30,7.30,7.30,0,0,0
CTT,20170607,6.90,6.90,6.70,6.70,700,6.90,6.90,6.70,6.70,0,0,0
CTT,20170606,7.60,7.60,6.30,6.30,200,7.60,7.60,6.30,6.30,0,0,0
CTT,20170525,7.00,7.00,7.00,7.00,1270,7.00,7.00,7.00,7.00,0,0,0
CTT,20170524,7.00,7.00,7.00,7.00,5980,7.00,7.00,7.00,7.00,0,0,0
CTT,20170523,7.00,7.00,7.00,7.00,209,7.00,7.00,7.00,7.00,0,0,0
CTT,20170522,6.50,7.10,6.50,7.00,6659,6.50,7.10,6.50,7.00,0,0,0
CTT,20170519,7.00,7.20,7.00,7.20,5871,7.00,7.20,7.00,7.20,0,0,0
CTT,20170517,7.00,7.00,6.60,6.60,1866,7.00,7.00,6.60,6.60,0,0,0
CTT,20170516,7.30,7.30,7.30,7.30,600,7.30,7.30,7.30,7.30,0,0,0
CTT,20170505,8.10,8.10,8.10,8.10,200,8.10,8.10,8.10,8.10,0,0,0
CTT,20170428,8.00,8.10,8.00,8.10,1500,8.00,8.10,8.00,8.10,0,0,0
CTT,20170426,7.40,7.40,7.40,7.40,750,7.40,7.40,7.40,7.40,0,0,0
CTT,20170425,6.90,6.90,6.90,6.90,4400,6.90,6.90,6.90,6.90,0,0,0
CTT,20170424,7.60,7.60,7.60,7.60,500,7.60,7.60,7.60,7.60,0,0,0
CTT,20170419,7.10,7.10,7.10,7.10,100,7.10,7.10,7.10,7.10,0,0,0
CTT,20170418,6.60,6.60,6.60,6.60,1457,6.60,6.60,6.60,6.60,0,0,0
CTT,20170414,7.30,7.30,7.30,7.30,200,7.30,7.30,7.30,7.30,0,0,0
CTT,20170323,8.10,8.10,8.10,8.10,200,8.10,8.10,8.10,8.10,0,0,0
CTT,20170322,7.50,7.50,7.50,7.50,100,7.50,7.50,7.50,7.50,0,0,0
CTT,20170320,6.70,7.50,6.70,7.50,5800,6.70,7.50,6.70,7.50,0,0,0
CTT,20170317,7.40,7.40,7.40,7.40,100,7.40,7.40,7.40,7.40,0,0,0
CTT,20170316,6.90,6.90,6.90,6.90,30,6.90,6.90,6.90,6.90,0,0,0
CTT,20170315,6.90,6.90,6.90,6.90,1500,6.90,6.90,6.90,6.90,0,0,0
CTT,20170314,6.80,6.80,6.80,6.80,100,6.80,6.80,6.80,6.80,0,0,0
CTT,20170313,6.30,6.30,6.30,6.30,200,6.30,6.30,6.30,6.30,0,0,0
CTT,20170308,5.50,5.80,5.50,5.80,200,5.50,5.80,5.50,5.80,0,0,0
CTT,20170307,5.30,5.30,5.30,5.30,100,5.30,5.30,5.30,5.30,0,0,0
CTT,20170306,5.70,5.70,5.70,5.70,100,5.70,5.70,5.70,5.70,0,0,0
