<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DTN,20170614,9.00,9.00,9.00,9.00,4416,9.00,9.00,9.00,9.00,0,0,0
DTN,20170613,9.00,9.00,9.00,9.00,225,9.00,9.00,9.00,9.00,9,0,0
DTN,20170612,9.00,9.00,9.00,9.00,6100,9.00,9.00,9.00,9.00,0,0,0
DTN,20170411,8.60,8.60,8.60,8.60,1938,8.90,8.90,8.90,8.90,0,0,0
DTN,20170410,7.54,7.54,7.54,7.54,100,7.80,7.80,7.80,7.80,0,0,0
DTN,20170315,8.69,8.69,8.69,8.70,9582,9.00,9.00,9.00,9.00,0,0,0
DTN,20170308,9.66,9.66,9.66,9.66,2500,10.00,10.00,10.00,10.00,0,0,0
DTN,20161010,8.60,8.60,8.60,8.60,2913,9.40,9.40,9.40,9.40,0,0,0
DTN,20160915,8.60,8.60,8.60,8.60,200,9.40,9.40,9.40,9.40,0,0,0
DTN,20160825,10.06,10.06,10.06,10.06,1900,11.00,11.00,11.00,11.00,0,0,0
DTN,20160610,8.69,9.14,8.69,9.15,3299,9.50,10.00,9.50,10.00,0,0,0
DTN,20160530,8.23,8.23,8.23,8.23,2254,9.00,9.00,9.00,9.00,0,0,0
DTN,20160525,8.23,8.23,8.23,8.23,1360,9.00,9.00,9.00,9.00,0,0,0
DTN,20160524,8.23,8.23,8.23,8.23,9461,9.00,9.00,9.00,9.00,0,0,0
DTN,20160520,8.23,8.23,8.23,8.23,4393,9.00,9.00,9.00,9.00,0,0,0
DTN,20160411,8.69,8.69,8.69,8.69,1499,9.50,9.50,9.50,9.50,0,0,0
DTN,20160405,7.96,7.96,7.96,7.96,387,9.50,9.50,9.50,9.50,0,0,0
DTN,20160329,7.71,7.79,7.71,7.79,857,9.20,9.30,9.20,9.30,0,0,0
DTN,20160328,7.71,7.96,7.71,7.96,3695,9.20,9.50,9.20,9.50,0,0,0
DTN,20160317,7.54,7.54,7.54,7.54,1533,9.00,9.00,9.00,9.00,0,0,0
DTN,20160315,7.54,7.54,7.54,7.54,2060,9.00,9.00,9.00,9.00,0,0,0
DTN,20160314,7.96,7.96,7.96,7.96,793,9.50,9.50,9.50,9.50,0,0,0
DTN,20160311,7.71,7.79,7.71,7.79,1210,9.20,9.30,9.20,9.30,0,0,0
DTN,20160308,8.38,8.38,8.38,8.38,245,10.00,10.00,10.00,10.00,0,0,0
DTN,20160307,7.62,7.96,7.62,7.79,2269,9.10,9.50,9.10,9.30,0,0,0
DTN,20160222,7.54,7.54,7.54,7.54,11000,9.00,9.00,9.00,9.00,0,0,0
DTN,20151120,9.21,9.21,9.21,9.22,100,11.00,11.00,11.00,11.00,0,0,0
DTN,20151109,9.38,9.38,9.38,9.38,50,11.20,11.20,11.20,11.20,0,0,0
DTN,20151030,9.38,9.38,9.38,9.38,200,11.20,11.20,11.20,11.20,0,0,0
DTN,20150916,6.70,6.70,6.70,6.70,581,8.00,8.00,8.00,8.00,0,0,0
DTN,20150914,6.70,6.70,6.70,6.70,200,8.00,8.00,8.00,8.00,0,0,0
DTN,20150812,6.03,6.03,6.03,6.03,1100,7.20,7.20,7.20,7.20,0,0,0
DTN,20150522,5.86,5.86,5.86,5.86,3600,7.00,7.00,7.00,7.00,0,0,0
DTN,20150330,5.87,5.87,5.87,5.86,2100,7.00,7.00,7.00,7.00,0,0,0
DTN,20150105,4.76,4.76,4.76,4.77,2000,6.60,6.60,6.60,6.60,0,0,0
DTN,20141013,4.62,4.62,4.62,4.62,1634,6.40,6.40,6.40,6.40,0,0,0
DTN,20140918,5.13,5.13,5.13,5.13,4600,7.10,7.10,7.10,7.10,26,0,0
DTN,20140916,5.13,5.13,5.13,5.13,2000,7.10,7.10,7.10,7.10,107,0,0
DTN,20140910,5.42,5.42,5.42,5.42,1911,7.50,7.50,7.50,7.50,0,0,0
DTN,20140826,5.78,5.78,5.78,5.78,67,8.00,8.00,8.00,8.00,0,0,0
DTN,20140825,5.78,5.78,5.78,5.78,2800,8.00,8.00,8.00,8.00,0,0,0
DTN,20140707,5.20,5.20,5.20,5.20,1800,7.20,7.20,7.20,7.20,0,0,0
