<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PSD,20170627,17.70,17.70,17.70,17.70,180,17.70,17.70,17.70,17.70,0,100,0
PSD,20170623,17.40,17.40,17.00,17.40,7300,17.40,17.40,17.00,17.40,0,7200,5000
PSD,20170622,17.00,17.00,17.00,17.00,3000,17.00,17.00,17.00,17.00,0,3000,0
PSD,20170621,16.70,17.60,16.60,17.10,4500,16.70,17.60,16.60,17.10,0,200,100
PSD,20170620,17.90,17.90,17.90,17.90,5000,17.90,17.90,17.90,17.90,0,5000,5000
PSD,20170619,16.50,16.50,16.50,16.50,210,16.50,16.50,16.50,16.50,0,0,0
PSD,20170616,16.50,16.70,16.50,16.70,10100,16.50,16.70,16.50,16.70,0,10000,0
PSD,20170615,16.40,16.40,16.40,16.40,1000,16.40,16.40,16.40,16.40,0,0,0
PSD,20170614,16.40,16.50,16.40,16.40,113000,16.40,16.50,16.40,16.40,0,15000,0
PSD,20170613,16.40,16.40,16.40,16.40,1400,16.40,16.40,16.40,16.40,0,0,0
PSD,20170609,16.40,16.40,16.40,16.40,100,16.40,16.40,16.40,16.40,0,0,0
PSD,20170608,16.50,16.50,16.40,16.40,2500,16.50,16.50,16.40,16.40,0,0,0
PSD,20170607,16.50,16.50,16.50,16.50,100,16.50,16.50,16.50,16.50,0,0,0
PSD,20170606,16.50,16.50,16.50,16.50,1000,16.50,16.50,16.50,16.50,0,0,0
PSD,20170605,16.50,16.60,16.50,16.60,8000,16.50,16.60,16.50,16.60,0,5000,0
PSD,20170602,16.60,16.60,16.40,16.40,3500,16.60,16.60,16.40,16.40,0,0,0
PSD,20170601,16.50,16.50,16.50,16.50,1200,16.50,16.50,16.50,16.50,0,0,0
PSD,20170530,16.50,16.50,16.50,16.50,200,16.50,16.50,16.50,16.50,0,0,0
PSD,20170529,16.50,16.50,16.50,16.50,7010,16.50,16.50,16.50,16.50,0,0,0
PSD,20170526,16.60,16.70,16.50,16.60,8400,16.60,16.70,16.50,16.60,0,5000,0
PSD,20170525,16.70,16.70,16.50,16.50,17100,16.70,16.70,16.50,16.50,0,15000,0
PSD,20170524,16.60,16.60,16.50,16.60,2700,16.60,16.60,16.50,16.60,0,0,0
PSD,20170523,16.90,16.90,16.60,16.60,27300,16.90,16.90,16.60,16.60,0,5000,0
PSD,20170522,16.70,16.70,16.60,16.70,7300,16.70,16.70,16.60,16.70,0,0,0
PSD,20170519,16.80,16.80,16.70,16.70,300,16.80,16.80,16.70,16.70,0,0,0
PSD,20170518,17.00,17.00,16.80,16.80,1210,17.00,17.00,16.80,16.80,0,0,0
PSD,20170517,16.70,16.70,16.60,16.60,11300,16.70,16.70,16.60,16.60,0,0,0
PSD,20170516,16.90,16.90,16.90,16.90,900,16.90,16.90,16.90,16.90,0,0,0
PSD,20170515,16.90,16.90,16.90,16.90,1100,16.90,16.90,16.90,16.90,0,0,0
PSD,20170512,16.70,16.80,16.60,16.70,1000,16.70,16.80,16.60,16.70,0,0,0
PSD,20170511,16.60,16.60,16.60,16.60,1210,16.60,16.60,16.60,16.60,0,0,0
PSD,20170510,16.70,17.00,16.60,17.00,28311,16.70,17.00,16.60,17.00,0,6500,0
