<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HPW,20170627,8.10,8.10,8.10,8.10,100,8.10,8.10,8.10,8.10,0,0,0
HPW,20170612,7.70,7.70,7.70,7.70,8100,7.70,7.70,7.70,7.70,100,0,0
HPW,20170608,7.60,7.60,7.60,7.60,500,7.60,7.60,7.60,7.60,0,0,0
HPW,20170606,7.60,7.60,7.60,7.60,100,7.60,7.60,7.60,7.60,0,0,0
HPW,20170418,7.29,7.29,7.29,7.30,8000,8.00,8.00,8.00,8.00,0,0,0
HPW,20170407,6.93,6.93,6.93,6.93,100,7.60,7.60,7.60,7.60,0,0,0
HPW,20170316,7.49,7.49,7.49,7.48,3400,8.20,8.20,8.20,8.20,0,0,0
HPW,20170224,7.12,7.12,7.12,7.12,100,7.80,7.80,7.80,7.80,0,0,0
HPW,20170221,7.48,7.48,7.48,7.48,4900,8.20,8.20,8.20,8.20,5000,0,0
HPW,20170220,7.30,7.30,7.30,7.30,100,8.00,8.00,8.00,8.00,0,0,0
HPW,20161213,6.02,6.02,6.02,6.02,7200,6.60,6.60,6.60,6.60,0,0,0
HPW,20161209,5.93,5.93,5.93,5.93,2200,6.50,6.50,6.50,6.50,0,0,0
HPW,20161207,6.02,6.02,6.02,6.02,5800,6.60,6.60,6.60,6.60,0,0,0
