<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
LCS,20170626,2.70,2.90,2.60,2.90,1000,2.70,2.90,2.60,2.90,0,0,0
LCS,20170623,2.80,2.80,2.80,2.80,2000,2.80,2.80,2.80,2.80,0,0,0
LCS,20170622,3.10,3.10,3.10,3.10,800,3.10,3.10,3.10,3.10,0,0,0
LCS,20170621,3.00,3.00,3.00,3.00,100,3.00,3.00,3.00,3.00,0,0,0
LCS,20170620,2.70,3.00,2.60,3.00,4400,2.70,3.00,2.60,3.00,0,0,0
LCS,20170619,3.10,3.10,2.80,2.80,2400,3.10,3.10,2.80,2.80,0,0,100
LCS,20170616,3.20,3.20,2.90,2.90,2100,3.20,3.20,2.90,2.90,0,0,0
LCS,20170615,3.20,3.20,3.20,3.20,100,3.20,3.20,3.20,3.20,0,0,0
LCS,20170614,3.00,3.00,3.00,3.00,300,3.00,3.00,3.00,3.00,0,0,0
LCS,20170613,2.80,2.90,2.80,2.90,1700,2.80,2.90,2.80,2.90,0,0,0
LCS,20170612,2.90,2.90,2.90,2.90,100,2.90,2.90,2.90,2.90,0,0,0
LCS,20170609,2.90,3.20,2.90,3.20,2600,2.90,3.20,2.90,3.20,0,0,0
LCS,20170608,3.20,3.20,3.20,3.20,1100,3.20,3.20,3.20,3.20,0,0,0
LCS,20170607,3.10,3.10,3.10,3.10,1900,3.10,3.10,3.10,3.10,0,0,0
LCS,20170606,2.70,2.90,2.70,2.90,3520,2.70,2.90,2.70,2.90,0,0,0
LCS,20170605,2.70,2.70,2.70,2.70,2000,2.70,2.70,2.70,2.70,0,0,0
LCS,20170602,2.80,2.80,2.70,2.70,1000,2.80,2.80,2.70,2.70,0,0,0
LCS,20170531,3.10,3.10,2.90,3.00,2300,3.10,3.10,2.90,3.00,0,0,0
LCS,20170530,3.30,3.30,3.10,3.10,13100,3.30,3.30,3.10,3.10,0,0,0
LCS,20170529,3.40,3.40,3.40,3.40,1600,3.40,3.40,3.40,3.40,0,0,0
LCS,20170526,3.40,3.40,3.10,3.10,17200,3.40,3.40,3.10,3.10,0,0,0
LCS,20170525,3.40,3.40,3.40,3.40,100,3.40,3.40,3.40,3.40,0,0,0
LCS,20170519,3.40,3.40,3.40,3.40,500,3.40,3.40,3.40,3.40,0,0,0
LCS,20170518,3.10,3.10,3.10,3.10,1200,3.10,3.10,3.10,3.10,0,0,0
LCS,20170516,3.60,3.80,3.40,3.40,700,3.60,3.80,3.40,3.40,0,0,0
LCS,20170503,3.50,3.50,3.50,3.50,2800,3.50,3.50,3.50,3.50,0,0,0
LCS,20170411,3.60,3.60,3.60,3.60,100,3.60,3.60,3.60,3.60,0,0,0
LCS,20170407,3.50,3.50,3.50,3.50,100,3.50,3.50,3.50,3.50,0,0,0
LCS,20170405,3.90,3.90,3.30,3.30,480,3.90,3.90,3.30,3.30,0,0,0
LCS,20170403,3.60,3.60,3.60,3.60,100,3.60,3.60,3.60,3.60,0,0,0
LCS,20170331,3.50,3.50,3.50,3.50,150,3.50,3.50,3.50,3.50,0,0,0
LCS,20170330,3.20,3.20,3.20,3.20,200,3.20,3.20,3.20,3.20,0,0,0
LCS,20170328,3.50,3.50,3.50,3.50,50,3.50,3.50,3.50,3.50,0,0,0
LCS,20170323,4.10,4.10,3.50,3.50,700,4.10,4.10,3.50,3.50,0,0,0
LCS,20170322,4.40,4.40,3.80,3.80,500,4.40,4.40,3.80,3.80,0,0,0
LCS,20170321,4.00,4.00,4.00,4.00,100,4.00,4.00,4.00,4.00,0,0,0
LCS,20170320,3.70,3.70,3.70,3.70,100,3.70,3.70,3.70,3.70,0,0,0
LCS,20170317,3.40,3.40,3.40,3.40,100,3.40,3.40,3.40,3.40,0,0,0
