<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HPR,20130502,10.80,10.80,10.80,10.80,300,10.80,10.80,10.80,10.80,0,0,0
HPR,20130426,12.00,12.00,12.00,12.00,500,12.00,12.00,12.00,12.00,0,0,0
HPR,20130425,15.40,15.40,13.10,13.10,500,15.40,15.40,13.10,13.10,0,0,0
HPR,20130418,14.50,14.50,14.50,14.50,200,14.50,14.50,14.50,14.50,0,0,0
HPR,20130417,13.00,13.50,13.00,13.50,400,13.00,13.50,13.00,13.50,0,0,0
HPR,20130416,11.10,13.30,11.00,12.40,1600,11.10,13.30,11.00,12.40,0,0,0
HPR,20130415,12.20,12.20,12.20,12.20,300,12.20,12.20,12.20,12.20,0,0,0
HPR,20130412,13.50,13.50,13.50,13.50,200,13.50,13.50,13.50,13.50,0,0,0
HPR,20130411,14.00,14.20,12.50,12.50,300,14.00,14.20,12.50,12.50,0,0,0
HPR,20130410,13.00,15.00,13.00,13.00,500,13.00,15.00,13.00,13.00,0,0,0
HPR,20130409,14.40,14.40,14.40,14.40,200,14.40,14.40,14.40,14.40,0,0,0
HPR,20130408,14.00,14.00,12.00,13.20,700,14.00,14.00,12.00,13.20,0,0,0
HPR,20130404,14.00,14.00,13.30,13.30,500,14.00,14.00,13.30,13.30,0,0,0
HPR,20130403,13.30,13.30,13.30,13.30,100,13.30,13.30,13.30,13.30,0,0,0
HPR,20130401,12.50,12.50,12.50,12.50,100,12.50,12.50,12.50,12.50,0,0,0
HPR,20130329,11.50,11.50,11.50,11.50,100,11.50,11.50,11.50,11.50,75,0,0
HPR,20130328,10.60,10.60,10.60,10.60,100,10.60,10.60,10.60,10.60,0,0,0
HPR,20130327,9.50,10.20,9.50,10.00,8100,9.50,10.20,9.50,10.00,0,0,0
HPR,20130326,9.50,9.60,9.50,9.50,9700,9.50,9.60,9.50,9.50,0,0,0
HPR,20130325,9.60,9.60,9.60,9.60,200,9.60,9.60,9.60,9.60,0,0,0
HPR,20130322,10.10,10.10,10.10,10.10,200,10.10,10.10,10.10,10.10,0,0,0
HPR,20130321,9.50,9.70,9.50,9.50,12000,9.50,9.70,9.50,9.50,0,0,0
HPR,20130319,9.40,9.50,9.40,9.40,1900,9.40,9.50,9.40,9.40,0,0,0
HPR,20130318,10.40,10.40,10.40,10.40,100,10.40,10.40,10.40,10.40,0,0,0
HPR,20130314,9.50,9.50,9.50,9.50,11000,9.50,9.50,9.50,9.50,0,0,0
HPR,20130313,10.50,10.50,10.50,10.50,200,10.50,10.50,10.50,10.50,0,0,0
HPR,20130312,10.20,10.20,10.20,10.20,100,10.20,10.20,10.20,10.20,0,0,0
HPR,20130308,9.60,9.60,9.60,9.60,5000,9.60,9.60,9.60,9.60,0,0,0
HPR,20130307,9.90,9.90,9.90,9.90,100,9.90,9.90,9.90,9.90,0,0,0
HPR,20130305,11.00,11.00,11.00,11.00,200,11.00,11.00,11.00,11.00,0,0,0
HPR,20130304,11.00,11.00,11.00,11.00,100,11.00,11.00,11.00,11.00,0,0,0
HPR,20130222,10.00,10.00,10.00,10.00,5500,10.00,10.00,10.00,10.00,0,0,0
HPR,20130220,10.40,10.40,10.40,10.40,1000,10.40,10.40,10.40,10.40,0,0,0
HPR,20130218,11.50,11.50,11.50,11.50,300,11.50,11.50,11.50,11.50,0,0,0
HPR,20130206,11.50,11.50,11.50,11.50,100,11.50,11.50,11.50,11.50,0,0,0
HPR,20130131,12.10,12.10,9.90,10.50,1100,12.10,12.10,9.90,10.50,0,0,0
HPR,20130128,11.00,11.00,11.00,11.00,500,11.00,11.00,11.00,11.00,0,0,0
HPR,20130125,12.20,12.20,12.20,12.20,100,12.20,12.20,12.20,12.20,0,0,0
HPR,20130118,13.50,13.50,13.50,13.50,100,13.50,13.50,13.50,13.50,0,0,0
HPR,20130117,12.60,12.60,12.60,12.60,100,12.60,12.60,12.60,12.60,0,0,0
HPR,20130116,11.70,11.70,11.70,11.70,500,11.70,11.70,11.70,11.70,0,0,0
HPR,20130115,11.20,11.20,9.80,10.70,500,11.20,11.20,9.80,10.70,0,0,0
HPR,20130114,11.10,11.10,10.20,10.20,200,11.10,11.10,10.20,10.20,0,0,0
HPR,20130111,10.00,10.40,10.00,10.40,5100,10.00,10.40,10.00,10.40,0,0,0
HPR,20130110,10.50,10.50,10.50,10.50,100,10.50,10.50,10.50,10.50,0,0,0
HPR,20130109,11.20,11.20,11.20,11.20,100,11.20,11.20,11.20,11.20,0,0,0
HPR,20130107,10.50,10.50,10.50,10.50,100,10.50,10.50,10.50,10.50,0,0,0
HPR,20130102,9.80,11.20,9.80,11.20,200,9.80,11.20,9.80,11.20,0,0,0
HPR,20121228,10.50,10.50,10.50,10.50,100,10.50,10.50,10.50,10.50,0,0,0
HPR,20121224,10.00,10.00,10.00,10.00,500,10.00,10.00,10.00,10.00,0,0,0
HPR,20121221,10.70,10.70,10.70,10.70,100,10.70,10.70,10.70,10.70,0,0,0
HPR,20121213,11.40,11.40,11.40,11.40,100,11.40,11.40,11.40,11.40,0,0,0
HPR,20121205,10.70,10.70,10.70,10.70,200,10.70,10.70,10.70,10.70,0,0,0
HPR,20121204,10.20,10.20,10.20,10.20,200,10.20,10.20,10.20,10.20,0,0,0
HPR,20121203,10.00,10.00,10.00,10.00,3200,10.00,10.00,10.00,10.00,0,0,0
HPR,20121130,10.00,10.00,9.60,9.60,1800,10.00,10.00,9.60,9.60,0,0,0
HPR,20121129,10.20,10.20,10.20,10.20,1000,10.20,10.20,10.20,10.20,0,0,0
HPR,20121128,10.90,10.90,10.90,10.90,600,10.90,10.90,10.90,10.90,0,0,0
HPR,20121126,11.70,11.70,11.70,11.70,400,11.70,11.70,11.70,11.70,0,0,0
HPR,20121122,12.50,12.50,12.50,12.50,200,12.50,12.50,12.50,12.50,0,0,0
HPR,20121121,11.80,11.80,11.80,11.80,500,11.80,11.80,11.80,11.80,0,0,0
HPR,20121120,11.10,11.10,11.10,11.10,200,11.10,11.10,11.10,11.10,0,0,0
HPR,20121119,11.60,11.60,10.40,10.40,1700,11.60,11.60,10.40,10.40,0,0,0
HPR,20121116,11.10,11.10,11.10,11.10,100,11.10,11.10,11.10,11.10,0,0,0
HPR,20121115,11.20,11.20,10.40,10.40,200,11.20,11.20,10.40,10.40,0,0,0
HPR,20121113,10.50,10.50,10.50,10.50,300,10.50,10.50,10.50,10.50,0,0,0
HPR,20121102,10.90,10.90,10.50,10.50,5100,10.90,10.90,10.50,10.50,0,0,0
HPR,20121101,10.30,10.30,10.00,10.20,5500,10.30,10.30,10.00,10.20,0,0,0
HPR,20121025,9.80,10.10,9.80,10.10,6000,9.80,10.10,9.80,10.10,0,0,0
HPR,20121024,9.90,9.90,9.90,9.90,300,9.90,9.90,9.90,9.90,0,0,0
HPR,20121023,9.00,9.80,9.00,9.80,400,9.00,9.80,9.00,9.80,0,0,0
HPR,20121022,9.40,9.40,9.40,9.40,3200,9.40,9.40,9.40,9.40,0,0,0
HPR,20121019,10.00,10.00,10.00,10.00,500,10.00,10.00,10.00,10.00,0,0,0
HPR,20121018,9.80,9.80,9.80,9.80,200,9.80,9.80,9.80,9.80,0,0,0
HPR,20121017,9.50,9.50,9.20,9.20,9800,9.50,9.50,9.20,9.20,0,0,0
HPR,20121016,9.80,9.80,9.80,9.80,1000,9.80,9.80,9.80,9.80,0,0,0
HPR,20121015,10.00,10.00,10.00,10.00,500,10.00,10.00,10.00,10.00,0,0,0
HPR,20121012,9.00,9.50,9.00,9.50,3100,9.00,9.50,9.00,9.50,0,0,0
HPR,20121011,9.40,9.40,9.40,9.40,3000,9.40,9.40,9.40,9.40,0,0,0
HPR,20121010,10.10,10.10,10.10,10.10,500,10.10,10.10,10.10,10.10,0,0,0
HPR,20121002,10.80,10.80,10.80,10.80,300,10.80,10.80,10.80,10.80,0,0,0
HPR,20121001,10.70,10.70,10.70,10.70,200,10.70,10.70,10.70,10.70,0,0,0
HPR,20120928,10.70,10.70,10.70,10.70,300,10.70,10.70,10.70,10.70,0,0,0
HPR,20120927,10.60,10.60,10.60,10.60,200,10.60,10.60,10.60,10.60,0,0,0
HPR,20120926,10.50,10.50,10.50,10.50,300,10.50,10.50,10.50,10.50,0,0,0
HPR,20120925,9.90,10.00,9.90,10.00,400,9.90,10.00,9.90,10.00,0,0,0
HPR,20120924,10.50,10.50,10.50,10.50,200,10.50,10.50,10.50,10.50,0,0,0
HPR,20120919,11.20,11.20,11.20,11.20,500,11.20,11.20,11.20,11.20,0,0,0
HPR,20120918,10.50,10.50,10.50,10.50,300,10.50,10.50,10.50,10.50,0,0,0
HPR,20120917,10.50,10.60,10.50,10.60,200,10.50,10.60,10.50,10.60,0,0,0
HPR,20120914,10.60,10.60,10.60,10.60,100,10.60,10.60,10.60,10.60,0,0,0
HPR,20120913,10.60,10.60,10.60,10.60,100,10.60,10.60,10.60,10.60,0,0,0
HPR,20120912,10.70,10.70,10.70,10.70,500,10.70,10.70,10.70,10.70,0,0,0
HPR,20120911,10.80,10.80,10.80,10.80,200,10.80,10.80,10.80,10.80,0,0,0
HPR,20120910,11.00,11.00,9.60,10.20,1300,11.00,11.00,9.60,10.20,0,0,1000
HPR,20120907,11.00,11.00,10.30,10.30,300,11.00,11.00,10.30,10.30,0,0,0
HPR,20120906,11.00,11.00,11.00,11.00,200,11.00,11.00,11.00,11.00,0,0,0
HPR,20120905,10.00,10.50,10.00,10.50,3000,10.00,10.50,10.00,10.50,0,0,0
HPR,20120904,10.00,10.00,9.90,10.00,1900,10.00,10.00,9.90,10.00,0,0,0
HPR,20120831,9.80,9.80,9.80,9.80,2000,9.80,9.80,9.80,9.80,0,0,0
HPR,20120830,10.00,10.00,9.80,10.00,1900,10.00,10.00,9.80,10.00,0,0,0
HPR,20120829,9.80,9.90,9.70,9.70,7000,9.80,9.90,9.70,9.70,0,0,0
HPR,20120828,9.30,9.80,9.30,9.80,3700,9.30,9.80,9.30,9.80,0,0,0
HPR,20120827,9.60,9.60,9.20,9.20,1200,9.60,9.60,9.20,9.20,0,0,0
HPR,20120824,8.90,9.00,8.90,9.00,10400,8.90,9.00,8.90,9.00,0,0,0
HPR,20120823,9.10,9.10,8.60,8.60,10500,9.10,9.10,8.60,8.60,54000,0,0
HPR,20120822,9.30,9.30,9.10,9.10,24400,9.30,9.30,9.10,9.10,0,0,0
HPR,20120821,10.00,10.00,9.50,9.70,9500,10.00,10.00,9.50,9.70,100000,0,0
HPR,20120820,10.00,10.00,9.70,9.80,1100,10.00,10.00,9.70,9.80,0,1000,0
HPR,20120817,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
HPR,20120816,9.80,9.80,9.80,9.80,2000,9.80,9.80,9.80,9.80,0,0,0
HPR,20120815,9.70,9.70,9.70,9.70,5000,9.70,9.70,9.70,9.70,0,0,0
HPR,20120814,9.60,9.80,9.60,9.80,6400,9.60,9.80,9.60,9.80,0,2000,0
HPR,20120813,9.80,9.80,9.50,9.60,8200,9.80,9.80,9.50,9.60,0,0,0
HPR,20120810,9.50,9.80,9.50,9.80,4200,9.50,9.80,9.50,9.80,0,0,0
HPR,20120808,9.80,9.80,9.50,9.60,11400,9.80,9.80,9.50,9.60,0,0,0
HPR,20120807,9.90,10.00,9.90,10.00,6100,9.90,10.00,9.90,10.00,0,0,0
HPR,20120806,9.50,9.80,9.50,9.80,6600,9.50,9.80,9.50,9.80,0,0,0
HPR,20120803,9.80,9.90,9.80,9.90,2100,9.80,9.90,9.80,9.90,0,0,0
HPR,20120802,9.80,9.80,9.70,9.70,15000,9.80,9.80,9.70,9.70,0,0,0
HPR,20120801,10.50,10.50,10.40,10.40,1000,10.50,10.50,10.40,10.40,0,0,0
HPR,20120731,10.80,10.80,10.70,10.70,300,10.80,10.80,10.70,10.70,0,0,0
HPR,20120730,10.50,10.60,10.50,10.60,2700,10.50,10.60,10.50,10.60,0,0,0
HPR,20120727,10.50,10.80,10.30,10.50,8000,10.50,10.80,10.30,10.50,0,0,0
HPR,20120726,10.00,10.30,10.00,10.30,3100,10.00,10.30,10.00,10.30,0,0,0
HPR,20120725,10.50,10.50,9.80,10.10,9900,10.50,10.50,9.80,10.10,0,0,0
HPR,20120724,10.90,10.90,9.80,10.20,22500,10.90,10.90,9.80,10.20,0,0,0
HPR,20120723,10.70,10.70,10.00,10.50,600,10.70,10.70,10.00,10.50,0,0,0
HPR,20120720,11.00,11.00,10.20,10.40,12900,11.00,11.00,10.20,10.40,0,1500,0
HPR,20120719,10.40,10.50,10.20,10.40,3600,10.40,10.50,10.20,10.40,0,0,0
HPR,20120718,11.00,11.00,9.70,10.30,30400,11.00,11.00,9.70,10.30,0,0,0
HPR,20120717,10.40,10.40,10.40,10.40,7000,10.40,10.40,10.40,10.40,0,0,0
HPR,20120716,9.80,9.80,9.80,9.80,2000,9.80,9.80,9.80,9.80,0,0,0
HPR,20120713,9.20,9.20,9.20,9.20,1200,9.20,9.20,9.20,9.20,0,0,0
HPR,20120712,7.60,8.60,7.60,8.60,305900,7.60,8.60,7.60,8.60,0,0,0
HPR,20120711,8.20,8.20,8.10,8.10,68100,8.20,8.20,8.10,8.10,0,0,0
HPR,20120710,8.70,8.70,8.70,8.70,74700,8.70,8.70,8.70,8.70,0,0,0
HPR,20120709,9.30,9.30,9.30,9.30,60000,9.30,9.30,9.30,9.30,0,0,0
HPR,20120706,10.70,10.70,10.00,10.00,23200,10.70,10.70,10.00,10.00,0,0,0
HPR,20120705,10.70,10.70,10.70,10.70,20200,10.70,10.70,10.70,10.70,0,0,0
HPR,20120704,11.50,11.50,11.50,11.50,100,11.50,11.50,11.50,11.50,0,0,0
HPR,20120703,11.50,11.50,11.20,11.20,2500,11.50,11.50,11.20,11.20,0,0,0
HPR,20120702,12.10,12.10,12.00,12.00,5000,12.10,12.10,12.00,12.00,0,0,0
HPR,20120629,12.20,12.20,12.10,12.10,5000,12.20,12.20,12.10,12.10,0,0,0
HPR,20120628,12.20,12.90,12.10,12.90,5100,12.20,12.90,12.10,12.90,0,0,0
HPR,20120618,12.80,12.80,12.80,12.80,1100,12.80,12.80,12.80,12.80,0,1000,0
HPR,20120613,12.80,12.80,12.80,12.80,100,12.80,12.80,12.80,12.80,0,0,0
HPR,20120612,12.60,12.60,12.60,12.60,1500,12.60,12.60,12.60,12.60,0,0,0
HPR,20120608,12.50,12.50,12.50,12.50,2100,12.50,12.50,12.50,12.50,0,0,0
HPR,20120604,12.50,12.50,12.50,12.50,5000,12.50,12.50,12.50,12.50,0,0,0
HPR,20120525,12.80,12.80,12.80,12.80,1000,12.80,12.80,12.80,12.80,0,0,0
HPR,20120524,13.50,13.50,13.50,13.50,400,13.50,13.50,13.50,13.50,0,0,0
HPR,20120523,12.80,12.80,12.70,12.70,1400,12.80,12.80,12.70,12.70,0,0,0
HPR,20120522,13.60,13.60,13.60,13.60,200,13.60,13.60,13.60,13.60,0,0,0
HPR,20120521,13.20,13.20,13.20,13.20,100,13.20,13.20,13.20,13.20,0,0,0
HPR,20120518,12.00,13.20,12.00,12.40,300,12.00,13.20,12.00,12.40,0,0,0
HPR,20120516,12.50,12.50,12.50,12.50,1000,12.50,12.50,12.50,12.50,0,0,0
HPR,20120515,11.80,12.00,11.80,12.00,1100,11.80,12.00,11.80,12.00,0,0,0
HPR,20120514,12.60,12.60,12.60,12.60,1000,12.60,12.60,12.60,12.60,0,0,0
HPR,20120511,13.50,13.50,13.00,13.00,4000,13.50,13.50,13.00,13.00,0,0,0
HPR,20120510,13.90,13.90,12.50,13.50,6300,13.90,13.90,12.50,13.50,0,0,0
HPR,20120509,13.20,13.30,13.20,13.30,600,13.20,13.30,13.20,13.30,0,0,0
HPR,20120508,13.00,13.00,13.00,13.00,1000,13.00,13.00,13.00,13.00,0,0,0
HPR,20120507,13.50,13.50,13.50,13.50,100,13.50,13.50,13.50,13.50,0,0,0
HPR,20120504,13.20,13.20,13.20,13.20,500,13.20,13.20,13.20,13.20,0,0,0
HPR,20120502,13.60,13.60,13.00,13.00,3000,13.60,13.60,13.00,13.00,0,0,0
HPR,20120426,13.20,13.40,13.20,13.40,1000,13.20,13.40,13.20,13.40,0,0,0
HPR,20120425,12.60,12.60,12.60,12.60,1200,12.60,12.60,12.60,12.60,0,0,0
HPR,20120424,13.50,13.50,13.50,13.50,1000,13.50,13.50,13.50,13.50,0,0,0
HPR,20120423,12.20,12.80,12.20,12.80,1100,12.20,12.80,12.20,12.80,0,0,0
HPR,20120420,12.80,12.80,12.80,12.80,500,12.80,12.80,12.80,12.80,0,0,0
HPR,20120418,13.00,13.80,12.90,13.50,3300,13.00,13.80,12.90,13.50,0,0,0
HPR,20120417,12.50,13.80,12.50,13.80,8100,12.50,13.80,12.50,13.80,0,0,0
HPR,20120416,13.00,13.40,13.00,13.40,3600,13.00,13.40,13.00,13.40,0,0,0
HPR,20120413,12.60,12.60,12.60,12.60,1000,12.60,12.60,12.60,12.60,0,0,0
HPR,20120412,12.90,12.90,12.80,12.90,3900,12.90,12.90,12.80,12.90,0,0,0
HPR,20120411,12.80,12.80,12.80,12.80,1900,12.80,12.80,12.80,12.80,0,0,0
HPR,20120404,12.90,12.90,12.80,12.80,6700,12.90,12.90,12.80,12.80,0,0,0
HPR,20120403,12.80,13.70,12.70,13.70,3700,12.80,13.70,12.70,13.70,0,0,0
HPR,20120330,13.50,13.50,13.50,13.50,100,13.50,13.50,13.50,13.50,0,0,0
HPR,20120329,13.00,14.50,13.00,14.50,700,13.00,14.50,13.00,14.50,0,0,0
HPR,20120328,12.20,13.90,12.20,13.90,7900,12.20,13.90,12.20,13.90,0,0,0
HPR,20120327,13.30,13.80,13.00,13.00,7500,13.30,13.80,13.00,13.00,0,0,0
HPR,20120326,13.30,13.30,13.30,13.30,2000,13.30,13.30,13.30,13.30,0,0,0
HPR,20120322,12.50,12.50,12.50,12.50,6000,12.50,12.50,12.50,12.50,0,0,0
HPR,20120321,13.00,13.00,12.10,12.20,19000,13.00,13.00,12.10,12.20,0,0,0
HPR,20120320,13.00,13.20,13.00,13.00,8900,13.00,13.20,13.00,13.00,0,0,0
HPR,20120319,13.70,13.70,13.50,13.50,2800,13.70,13.70,13.50,13.50,0,0,0
HPR,20120316,14.50,14.50,14.00,14.00,5100,14.50,14.50,14.00,14.00,0,0,0
HPR,20120315,14.50,14.50,14.50,14.50,2100,14.50,14.50,14.50,14.50,0,0,0
HPR,20120314,15.70,16.00,15.00,15.00,2800,15.70,16.00,15.00,15.00,0,0,0
HPR,20120313,15.00,16.00,15.00,15.70,2600,15.00,16.00,15.00,15.70,0,0,0
HPR,20120312,14.64,15.76,14.64,15.50,41300,17.00,18.30,17.00,18.00,0,0,0
HPR,20120309,14.64,14.90,14.64,14.81,2700,17.00,17.30,17.00,17.20,0,0,0
HPR,20120308,15.15,15.15,14.64,14.64,4900,17.60,17.60,17.00,17.00,0,200,0
HPR,20120307,15.24,15.24,15.24,15.24,4800,17.70,17.70,17.70,17.70,0,0,0
HPR,20120306,14.29,14.29,14.29,14.29,11700,16.60,16.60,16.60,16.60,0,0,0
HPR,20120305,13.44,13.44,13.44,13.43,700,15.60,15.60,15.60,15.60,0,0,0
HPR,20120302,12.49,12.66,12.49,12.66,3700,14.50,14.70,14.50,14.70,0,0,0
HPR,20120301,11.71,11.97,11.71,11.97,300,13.60,13.90,13.60,13.90,0,0,0
HPR,20120229,11.19,11.19,11.02,11.02,1100,13.00,13.00,12.80,12.80,0,0,0
HPR,20120228,11.62,11.71,11.62,11.71,2000,13.50,13.60,13.50,13.60,0,0,0
HPR,20120227,11.19,11.45,11.19,11.45,800,13.00,13.30,13.00,13.30,0,0,0
HPR,20120224,11.19,11.19,11.19,11.19,1000,13.00,13.00,13.00,13.00,83250,0,0
HPR,20120223,11.19,11.19,11.19,11.19,1600,13.00,13.00,13.00,13.00,0,0,0
HPR,20120222,10.94,10.94,10.77,10.76,1000,12.70,12.70,12.50,12.50,0,0,0
HPR,20120221,11.20,11.20,10.94,10.94,7000,13.00,13.00,12.70,12.70,0,0,0
HPR,20120220,11.20,11.20,11.11,11.11,11000,13.00,13.00,12.90,12.90,0,0,0
HPR,20120217,11.36,11.36,11.36,11.37,500,13.20,13.20,13.20,13.20,0,0,0
HPR,20120216,11.88,11.88,11.88,11.88,800,13.80,13.80,13.80,13.80,0,0,0
HPR,20120215,12.74,12.74,12.74,12.74,500,14.80,14.80,14.80,14.80,0,0,0
HPR,20120214,13.52,13.69,13.52,13.69,500,15.70,15.90,15.70,15.90,0,0,0
HPR,20120213,14.64,14.64,14.30,14.29,2100,17.00,17.00,16.60,16.60,0,0,0
HPR,20120207,15.33,15.33,15.33,15.33,200,17.80,17.80,17.80,17.80,0,0,0
HPR,20120206,15.50,15.50,15.50,15.50,500,18.00,18.00,18.00,18.00,0,0,0
HPR,20120203,16.88,16.88,15.93,15.93,1000,19.60,19.60,18.50,18.50,0,0,0
HPR,20120130,16.79,16.79,16.79,16.79,1000,19.50,19.50,19.50,19.50,0,0,0
HPR,20120116,16.53,16.53,16.53,16.53,200,19.20,19.20,19.20,19.20,0,0,0
HPR,20120111,17.73,17.73,17.73,17.74,1000,20.60,20.60,20.60,20.60,0,0,0
HPR,20120109,16.97,16.97,16.97,16.96,500,19.70,19.70,19.70,19.70,0,0,0
HPR,20120106,16.01,16.01,16.01,16.02,1000,18.60,18.60,18.60,18.60,0,0,0
HPR,20120104,15.24,15.24,15.24,15.24,300,17.70,17.70,17.70,17.70,0,0,0
HPR,20120103,15.24,15.24,15.24,15.24,300,17.70,17.70,17.70,17.70,0,0,0
HPR,20111230,15.24,15.24,15.24,15.24,1000,17.70,17.70,17.70,17.70,0,0,0
HPR,20111229,14.29,14.29,14.29,14.29,400,16.60,16.60,16.60,16.60,0,0,0
HPR,20111228,13.43,13.43,13.43,13.43,300,15.60,15.60,15.60,15.60,300000,0,0
HPR,20111227,12.58,12.58,12.58,12.57,200,14.60,14.60,14.60,14.60,0,0,0
HPR,20111226,11.89,11.89,11.80,11.80,1300,13.80,13.80,13.70,13.70,0,0,0
HPR,20111223,12.06,12.06,12.06,12.06,1100,14.00,14.00,14.00,14.00,0,0,0
HPR,20111221,12.48,12.48,12.48,12.49,1000,14.50,14.50,14.50,14.50,0,0,0
HPR,20111220,12.32,12.32,12.32,12.31,1000,14.30,14.30,14.30,14.30,0,0,0
HPR,20111219,12.49,12.66,12.49,12.66,1300,14.50,14.70,14.50,14.70,0,0,0
HPR,20111216,12.49,12.49,12.49,12.49,800,14.50,14.50,14.50,14.50,0,0,0
HPR,20111215,12.49,12.49,12.49,12.49,1000,14.50,14.50,14.50,14.50,0,0,0
HPR,20111214,12.14,12.49,12.14,12.49,1500,14.10,14.50,14.10,14.50,0,0,0
HPR,20111213,12.23,12.23,12.23,12.23,1000,14.20,14.20,14.20,14.20,0,0,0
HPR,20111212,12.23,12.23,12.23,12.23,500,14.20,14.20,14.20,14.20,0,0,0
HPR,20111209,12.05,12.05,12.05,12.06,1000,14.00,14.00,14.00,14.00,0,0,0
HPR,20111208,11.28,11.28,11.28,11.28,400,13.10,13.10,13.10,13.10,0,0,0
HPR,20111207,11.20,11.20,11.20,11.19,1100,13.00,13.00,13.00,13.00,0,0,0
HPR,20111205,10.68,10.68,10.68,10.68,500,12.40,12.40,12.40,12.40,0,0,0
HPR,20111202,10.51,10.51,10.51,10.51,400,12.20,12.20,12.20,12.20,0,0,0
HPR,20111201,10.42,10.42,10.42,10.42,200,12.10,12.10,12.10,12.10,0,0,0
HPR,20111130,10.76,10.76,10.33,10.33,2400,12.50,12.50,12.00,12.00,0,0,0
HPR,20111129,10.85,10.85,10.76,10.76,1100,12.60,12.60,12.50,12.50,0,0,0
HPR,20111128,10.77,10.77,10.77,10.76,500,12.50,12.50,12.50,12.50,0,0,0
HPR,20111124,11.19,11.19,11.02,11.02,1800,13.00,13.00,12.80,12.80,0,0,0
HPR,20111123,11.62,11.62,11.62,11.62,400,13.50,13.50,13.50,13.50,0,0,0
