<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
^GOLD,20170627,0.00,0.00,0.00,1249.61,71130,1243.99,1253.02,1241.24,1249.61,0,0,0
^GOLD,20170626,0.00,0.00,0.00,1243.36,102365,1256.73,1258.00,1234.78,1243.36,0,0,0
^GOLD,20170623,0.00,0.00,0.00,1256.30,92990,1249.10,1258.73,1249.10,1256.30,0,0,0
^GOLD,20170622,0.00,0.00,0.00,1250.28,110046,1245.31,1254.68,1245.26,1250.28,0,0,0
^GOLD,20170621,0.00,0.00,0.00,1245.35,115923,1242.60,1247.74,1240.71,1245.35,0,0,0
^GOLD,20170620,0.00,0.00,0.00,1243.00,108337,1243.89,1248.00,1241.20,1243.00,0,0,0
^GOLD,20170619,0.00,0.00,0.00,1242.53,101715,1254.13,1255.56,1242.53,1242.53,0,0,0
^GOLD,20170616,0.00,0.00,0.00,1253.79,85233,1253.84,1257.07,1251.72,1253.79,0,0,0
^GOLD,20170615,0.00,0.00,0.00,1253.70,129834,1260.49,1266.51,1251.31,1253.70,0,0,0
^GOLD,20170614,0.00,0.00,0.00,1269.84,112419,1266.14,1280.88,1264.72,1269.84,0,0,0
^GOLD,20170613,0.00,0.00,0.00,1265.32,102203,1264.48,1268.84,1259.16,1265.32,0,0,0
^GOLD,20170612,0.00,0.00,0.00,1266.33,105764,1267.28,1270.23,1263.49,1266.33,0,0,0
^GOLD,20170609,0.00,0.00,0.00,1267.12,137413,1279.95,1281.10,1264.53,1267.12,0,0,0
^GOLD,20170608,0.00,0.00,0.00,1277.75,121806,1286.78,1288.81,1271.20,1277.75,0,0,0
^GOLD,20170607,0.00,0.00,0.00,1286.61,107208,1294.35,1294.80,1282.51,1286.61,0,0,0
^GOLD,20170606,0.00,0.00,0.00,1293.10,99270,1278.86,1295.93,1278.86,1293.10,0,0,0
^GOLD,20170605,0.00,0.00,0.00,1278.74,74563,1279.04,1283.31,1277.68,1278.74,0,0,0
^GOLD,20170602,0.00,0.00,0.00,1278.62,93743,1265.55,1279.01,1258.82,1278.62,0,0,0
^GOLD,20170601,0.00,0.00,0.00,1265.67,88785,1268.93,1270.23,1261.39,1265.67,0,0,0
^GOLD,20170531,0.00,0.00,0.00,1267.60,89323,1262.87,1274.00,1259.48,1267.60,0,0,0
^GOLD,20170530,0.00,0.00,0.00,1262.77,80910,1265.90,1270.36,1259.22,1262.77,0,0,0
^GOLD,20170529,0.00,0.00,0.00,1266.51,32012,1267.68,1268.98,1264.94,1266.51,0,0,0
^GOLD,20170526,0.00,0.00,0.00,1266.92,90301,1255.30,1269.37,1252.98,1266.92,0,0,0
^GOLD,20170525,0.00,0.00,0.00,1254.62,96675,1258.23,1259.56,1253.73,1254.62,0,0,0
^GOLD,20170524,0.00,0.00,0.00,1257.51,106888,1251.08,1258.81,1247.80,1257.51,0,0,0
^GOLD,20170523,0.00,0.00,0.00,1250.19,112954,1259.37,1263.66,1250.19,1250.19,0,0,0
^GOLD,20170522,0.00,0.00,0.00,1259.25,93404,1257.08,1262.46,1251.69,1259.25,0,0,0
^GOLD,20170519,0.00,0.00,0.00,1255.33,116712,1246.04,1256.35,1246.00,1255.33,0,0,0
^GOLD,20170518,0.00,0.00,0.00,1246.03,179423,1260.98,1264.95,1245.85,1246.03,0,0,0
^GOLD,20170517,0.00,0.00,0.00,1260.09,150313,1237.00,1261.03,1236.41,1260.09,0,0,0
^GOLD,20170516,0.00,0.00,0.00,1235.90,85264,1230.68,1238.98,1230.24,1235.90,0,0,0
^GOLD,20170515,0.00,0.00,0.00,1229.52,86790,1227.05,1237.21,1226.87,1229.52,0,0,0
^GOLD,20170512,0.00,0.00,0.00,1228.13,86194,1224.80,1231.64,1224.34,1228.13,0,0,0
^GOLD,20170511,0.00,0.00,0.00,1223.62,98385,1218.85,1227.59,1216.79,1223.62,0,0,0
^GOLD,20170510,0.00,0.00,0.00,1218.20,100745,1221.75,1225.53,1217.47,1218.20,0,0,0
