<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ARM,20170621,30.80,30.80,30.80,30.80,6,30.80,30.80,30.80,30.80,0,0,0
ARM,20170616,30.80,30.80,30.80,30.80,50,30.80,30.80,30.80,30.80,0,0,0
ARM,20170613,30.80,30.80,30.80,30.80,100,30.80,30.80,30.80,30.80,0,0,0
ARM,20170612,34.20,34.20,34.20,34.20,1500,34.20,34.20,34.20,34.20,0,0,0
ARM,20170606,31.10,31.10,31.10,31.10,130,31.10,31.10,31.10,31.10,0,0,0
ARM,20170526,34.45,34.45,34.45,34.45,100,36.00,36.00,36.00,36.00,0,0,0
ARM,20170524,38.27,38.27,38.27,38.28,3000,40.00,40.00,40.00,40.00,0,0,3000
ARM,20170522,39.23,39.23,39.23,39.23,600,41.00,41.00,41.00,41.00,0,0,0
ARM,20170516,36.37,36.37,36.37,36.36,5000,38.00,38.00,38.00,38.00,0,0,0
ARM,20170515,35.40,35.40,35.40,35.41,5000,37.00,37.00,37.00,37.00,0,0,0
ARM,20170512,36.36,36.36,33.49,33.49,1200,38.00,38.00,35.00,35.00,0,0,1000
ARM,20170508,36.36,36.36,36.36,36.36,10,38.00,38.00,38.00,38.00,0,0,0
ARM,20170503,36.36,36.36,36.36,36.36,1600,38.00,38.00,38.00,38.00,0,0,0
ARM,20170428,36.36,36.36,36.36,36.36,15500,38.00,38.00,38.00,38.00,0,0,0
ARM,20170427,33.11,33.11,33.11,33.11,100,34.60,34.60,34.60,34.60,0,0,0
ARM,20170426,34.45,35.40,30.14,30.14,3700,36.00,37.00,31.50,31.50,0,0,0
ARM,20170425,33.49,33.49,33.49,33.49,1600,35.00,35.00,35.00,35.00,0,0,0
ARM,20170424,29.66,33.59,29.66,33.59,400,31.00,35.10,31.00,35.10,0,0,0
ARM,20170421,32.64,32.64,32.64,32.63,100,34.10,34.10,34.10,34.10,0,0,0
ARM,20170418,29.67,29.67,29.67,29.67,1000,31.00,31.00,31.00,31.00,0,0,0
ARM,20170413,27.75,27.85,27.75,27.85,300,29.00,29.10,29.00,29.10,0,0,0
ARM,20170411,25.36,25.36,25.36,25.36,100,26.50,26.50,26.50,26.50,0,0,0
ARM,20170410,27.94,27.94,27.94,27.94,200,29.20,29.20,29.20,29.20,0,0,0
ARM,20170407,25.46,25.46,25.46,25.45,300,26.60,26.60,26.60,26.60,0,0,0
ARM,20170405,27.37,27.37,27.37,27.37,300,28.60,28.60,28.60,28.60,0,0,0
ARM,20170403,30.24,30.24,30.24,30.24,100,31.60,31.60,31.60,31.60,0,0,0
ARM,20170323,33.59,33.59,33.59,33.59,100,35.10,35.10,35.10,35.10,0,100,0
ARM,20170321,33.49,33.49,33.49,33.49,1100,35.00,35.00,35.00,35.00,0,0,0
ARM,20170303,31.58,31.58,31.58,31.58,9,33.00,33.00,33.00,33.00,0,0,0
ARM,20170228,31.58,31.58,31.58,31.58,100,33.00,33.00,33.00,33.00,0,100,0
ARM,20170227,31.58,31.58,31.58,31.58,100,33.00,33.00,33.00,33.00,0,100,0
ARM,20170224,32.53,32.53,32.53,32.54,101,34.00,34.00,34.00,34.00,0,0,1
ARM,20170223,35.69,35.69,35.69,35.69,10,37.30,37.30,37.30,37.30,0,0,0
ARM,20170222,35.70,35.70,35.70,35.69,100,37.30,37.30,37.30,37.30,0,0,0
ARM,20170217,32.54,32.54,32.54,32.54,36,34.00,34.00,34.00,34.00,0,0,0
ARM,20170216,32.53,32.53,32.53,32.54,594,34.00,34.00,34.00,34.00,0,0,0
ARM,20170210,32.63,32.63,32.63,32.63,50,34.10,34.10,34.10,34.10,0,0,0
ARM,20170117,32.83,32.83,32.64,32.63,900,34.30,34.30,34.10,34.10,0,0,0
ARM,20170109,29.86,29.86,29.86,29.86,100,31.20,31.20,31.20,31.20,0,0,100
ARM,20170106,33.11,33.11,33.11,33.11,100,34.60,34.60,34.60,34.60,0,0,0
ARM,20161230,30.14,30.14,30.14,30.14,100,31.50,31.50,31.50,31.50,0,0,100
ARM,20161229,33.49,33.49,33.49,33.49,400,35.00,35.00,35.00,35.00,0,0,0
ARM,20161221,31.58,31.58,31.58,31.58,2000,33.00,33.00,33.00,33.00,0,2000,0
ARM,20161220,32.53,32.53,31.57,31.58,6000,34.00,34.00,33.00,33.00,0,6000,0
ARM,20161219,33.02,33.02,33.02,33.01,600,34.50,34.50,34.50,34.50,0,0,0
ARM,20161130,31.58,31.58,31.49,31.58,1100,34.00,34.00,33.90,34.00,0,0,1000
ARM,20161129,31.58,31.58,31.58,31.58,1050,34.00,34.00,34.00,34.00,0,0,0
ARM,20161124,31.40,31.40,31.40,31.39,100,33.80,33.80,33.80,33.80,0,0,0
ARM,20161111,28.61,28.61,28.61,28.61,100,30.80,30.80,30.80,30.80,0,0,0
ARM,20161110,26.01,26.01,26.01,26.01,100,28.00,28.00,28.00,28.00,0,0,100
ARM,20161109,28.70,28.70,28.70,28.70,2,30.90,30.90,30.90,30.90,0,0,0
ARM,20161108,28.70,28.70,28.70,28.70,2,30.90,30.90,30.90,30.90,0,0,0
ARM,20161107,28.70,28.70,28.70,28.70,100,30.90,30.90,30.90,30.90,0,0,0
ARM,20161103,26.10,26.10,26.10,26.10,100,28.10,28.10,28.10,28.10,0,100,100
ARM,20161101,28.98,28.98,28.98,28.98,5,31.20,31.20,31.20,31.20,0,0,0
ARM,20161025,28.98,28.98,28.98,28.98,40,31.20,31.20,31.20,31.20,0,0,0
ARM,20161006,28.98,28.98,28.98,28.98,100,31.20,31.20,31.20,31.20,0,0,0
ARM,20161003,26.38,26.38,26.38,26.38,100,28.40,28.40,28.40,28.40,0,0,100
ARM,20160930,29.26,29.26,29.26,29.26,50,31.50,31.50,31.50,31.50,0,0,0
ARM,20160928,29.26,29.26,29.26,29.26,100,31.50,31.50,31.50,31.50,0,0,100
ARM,20160927,32.51,32.51,32.51,32.51,600,35.00,35.00,35.00,35.00,0,0,0
ARM,20160926,31.58,31.58,31.58,31.58,100,34.00,34.00,34.00,34.00,0,0,100
ARM,20160923,30.65,30.65,30.65,30.65,100,33.00,33.00,33.00,33.00,0,0,0
ARM,20160922,27.86,27.86,27.86,27.86,1300,30.00,30.00,30.00,30.00,0,1300,0
ARM,20160921,27.86,27.86,27.86,27.86,100,30.00,30.00,30.00,30.00,0,100,100
ARM,20160920,30.93,30.93,30.93,30.93,1105,33.30,33.30,33.30,33.30,0,0,0
ARM,20160919,30.65,30.65,30.65,30.65,500,33.00,33.00,33.00,33.00,0,0,0
ARM,20160829,27.86,27.86,27.86,27.86,300,30.00,30.00,30.00,30.00,0,0,0
ARM,20160826,25.91,25.91,25.91,25.91,100,27.90,27.90,27.90,27.90,0,100,100
ARM,20160824,28.79,28.79,28.79,28.79,100,31.00,31.00,31.00,31.00,0,0,0
ARM,20160815,26.19,26.19,26.19,26.19,1000,28.20,28.20,28.20,28.20,0,0,0
ARM,20160812,25.64,25.64,25.64,25.63,100,27.60,27.60,27.60,27.60,0,100,0
ARM,20160809,25.73,25.73,25.73,25.73,100,27.70,27.70,27.70,27.70,0,0,0
ARM,20160804,28.42,28.42,28.42,28.42,100,30.60,30.60,30.60,30.60,0,0,0
ARM,20160801,27.68,31.58,27.68,31.58,1100,29.80,34.00,29.80,34.00,0,0,0
ARM,20160727,30.75,30.75,30.75,30.74,100,33.10,33.10,33.10,33.10,0,0,100
ARM,20160719,33.90,34.08,33.90,34.09,400,36.50,36.70,36.50,36.70,0,0,0
ARM,20160715,32.69,32.69,32.69,32.69,400,35.20,35.20,35.20,35.20,0,0,0
ARM,20160714,32.69,32.69,32.69,32.69,3200,35.20,35.20,35.20,35.20,0,0,0
ARM,20160713,29.73,29.73,29.73,29.72,200,32.00,32.00,32.00,32.00,0,0,0
ARM,20160706,29.54,29.54,29.54,29.54,100,31.80,31.80,31.80,31.80,0,0,100
ARM,20160704,33.25,33.25,32.79,32.79,200,35.80,35.80,35.30,35.30,0,0,0
ARM,20160701,33.25,33.25,33.25,33.25,500,35.80,35.80,35.80,35.80,0,0,0
ARM,20160630,30.19,30.28,30.19,30.28,1145,32.50,32.60,32.50,32.60,29445,0,0
ARM,20160629,30.19,33.16,30.19,33.16,700,32.50,35.70,32.50,35.70,0,0,0
ARM,20160624,30.19,30.19,30.19,30.19,1000,32.50,32.50,32.50,32.50,11100,0,0
ARM,20160623,30.19,30.19,30.19,30.19,100,32.50,32.50,32.50,32.50,0,0,100
ARM,20160622,33.25,33.53,33.25,33.53,900,35.80,36.10,35.80,36.10,0,0,0
ARM,20160621,30.55,30.55,30.55,30.56,100,32.90,32.90,32.90,32.90,0,0,0
ARM,20160616,27.86,27.86,27.86,27.86,100,30.00,30.00,30.00,30.00,0,0,100
ARM,20160615,30.93,30.93,30.93,30.93,100,33.30,33.30,33.30,33.30,0,0,100
ARM,20160614,33.25,34.28,33.25,34.27,5600,35.80,36.90,35.80,36.90,0,0,0
ARM,20160613,31.11,31.21,31.11,31.21,1500,33.50,33.60,33.50,33.60,0,0,0
ARM,20160610,28.42,28.42,28.42,28.42,200,30.60,30.60,30.60,30.60,0,100,100
ARM,20160608,31.58,31.58,31.58,31.58,100,34.00,34.00,34.00,34.00,0,0,0
ARM,20160607,29.08,29.08,29.08,29.07,100,31.30,31.30,31.30,31.30,0,0,0
ARM,20160606,26.65,26.65,26.65,26.66,100,28.70,28.70,28.70,28.70,0,0,0
ARM,20160603,24.25,24.25,24.25,24.24,105,26.10,26.10,26.10,26.10,0,0,100
ARM,20160602,26.93,26.93,26.93,26.94,100,29.00,29.00,29.00,29.00,0,0,0
ARM,20160601,24.52,24.52,24.52,24.52,10,26.40,26.40,26.40,26.40,0,0,0
ARM,20160526,24.48,24.48,24.48,24.47,100,28.40,28.40,28.40,28.40,0,0,100
ARM,20160525,27.15,27.15,27.15,27.15,15,31.50,31.50,31.50,31.50,0,0,0
ARM,20160523,27.14,27.14,27.14,27.15,100,31.50,31.50,31.50,31.50,0,0,100
ARM,20160520,30.17,30.17,30.17,30.16,200,35.00,35.00,35.00,35.00,0,0,0
ARM,20160428,28.70,28.70,28.70,28.70,1000,33.30,33.30,33.30,33.30,0,0,0
ARM,20160422,28.44,28.44,28.44,28.44,3100,33.00,33.00,33.00,33.00,0,3100,0
ARM,20160420,28.44,28.44,28.44,28.44,100,33.00,33.00,33.00,33.00,0,100,0
ARM,20160419,28.44,28.44,28.44,28.44,100,33.00,33.00,33.00,33.00,0,100,0
