<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVO,20170627,5.00,5.20,5.00,5.00,31100,5.00,5.20,5.00,5.00,0,0,0
PVO,20170626,5.00,5.20,5.00,5.00,3000,5.00,5.20,5.00,5.00,0,0,0
PVO,20170623,4.90,5.00,4.80,4.90,41700,4.90,5.00,4.80,4.90,0,0,0
PVO,20170622,4.90,5.00,4.80,5.00,100300,4.90,5.00,4.80,5.00,0,0,0
PVO,20170621,5.00,5.00,4.90,4.90,28800,5.00,5.00,4.90,4.90,0,0,0
PVO,20170620,5.20,5.20,5.10,5.20,12400,5.20,5.20,5.10,5.20,0,0,0
PVO,20170619,5.30,5.30,5.20,5.20,2900,5.30,5.30,5.20,5.20,0,0,0
PVO,20170616,5.40,5.50,5.00,5.00,26200,5.40,5.50,5.00,5.00,0,0,0
PVO,20170615,5.10,5.50,5.10,5.40,67400,5.10,5.50,5.10,5.40,0,0,0
PVO,20170614,5.20,5.20,4.80,5.10,56200,5.20,5.20,4.80,5.10,0,0,0
PVO,20170613,4.90,5.20,4.80,5.10,28900,4.90,5.20,4.80,5.10,0,0,0
PVO,20170612,5.00,5.00,4.90,4.90,13900,5.00,5.00,4.90,4.90,0,0,0
PVO,20170609,4.90,4.90,4.90,4.90,1100,4.90,4.90,4.90,4.90,0,0,0
PVO,20170608,4.80,4.80,4.80,4.80,700,4.80,4.80,4.80,4.80,0,0,0
PVO,20170607,4.90,4.90,4.80,4.80,9600,4.90,4.90,4.80,4.80,0,0,0
PVO,20170606,4.90,4.90,4.90,4.90,15400,4.90,4.90,4.90,4.90,0,0,0
PVO,20170605,5.00,5.00,4.90,5.00,2700,5.00,5.00,4.90,5.00,0,0,0
PVO,20170602,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,0,0
PVO,20170601,4.90,4.90,4.90,4.90,500,4.90,4.90,4.90,4.90,0,0,0
PVO,20170531,4.90,5.00,4.90,5.00,6100,4.90,5.00,4.90,5.00,0,0,0
PVO,20170530,4.90,4.90,4.90,4.90,3000,4.90,4.90,4.90,4.90,0,0,0
PVO,20170529,4.90,5.00,4.90,5.00,4200,4.90,5.00,4.90,5.00,0,0,0
PVO,20170526,5.00,5.00,4.90,4.90,4700,5.00,5.00,4.90,4.90,0,0,0
