<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VFMVF1,20130924,16.90,17.30,16.90,17.30,696130,16.90,17.30,16.90,17.30,0,25450,69750
VFMVF1,20130923,16.90,17.10,16.90,16.90,401820,16.90,17.10,16.90,16.90,0,180000,2147483647
VFMVF1,20130920,16.70,16.90,16.70,16.90,157500,16.70,16.90,16.70,16.90,0,41050,100
VFMVF1,20130919,16.70,16.70,16.60,16.60,726910,16.70,16.70,16.60,16.60,0,43910,620590
VFMVF1,20130918,16.60,16.70,16.50,16.60,672380,16.60,16.70,16.50,16.60,100000,630000,652340
VFMVF1,20130917,16.60,16.70,16.60,16.60,198340,16.60,16.70,16.60,16.60,317950,392950,492350
VFMVF1,20130916,16.70,16.70,16.60,16.60,316110,16.70,16.70,16.60,16.60,0,132800,261180
VFMVF1,20130913,16.60,16.60,16.60,16.60,481000,16.60,16.60,16.60,16.60,0,100000,265800
VFMVF1,20130912,16.60,16.70,16.60,16.70,61280,16.60,16.70,16.60,16.70,200000,200000,201000
VFMVF1,20130911,16.70,16.70,16.60,16.70,42370,16.70,16.70,16.60,16.70,0,35800,700
VFMVF1,20130910,16.30,16.60,16.30,16.60,359230,16.30,16.60,16.30,16.60,0,41450,160600
VFMVF1,20130909,16.30,16.50,16.30,16.30,245610,16.30,16.50,16.30,16.30,120000,144810,195820
VFMVF1,20130906,16.40,16.40,16.30,16.30,250870,16.40,16.40,16.30,16.30,0,73900,35350
VFMVF1,20130905,16.20,16.30,16.20,16.30,132130,16.20,16.30,16.20,16.30,0,180,30500
VFMVF1,20130904,16.20,16.30,16.20,16.20,160580,16.20,16.30,16.20,16.20,0,79680,108260
VFMVF1,20130903,16.20,16.30,16.20,16.30,136150,16.20,16.30,16.20,16.30,235210,255210,83940
VFMVF1,20130830,16.20,16.30,16.10,16.30,415150,16.20,16.30,16.10,16.30,0,0,228500
VFMVF1,20130829,16.10,16.20,16.10,16.20,143990,16.10,16.20,16.10,16.20,0,0,103630
VFMVF1,20130828,16.30,16.40,16.10,16.40,539210,16.30,16.40,16.10,16.40,0,100000,253700
VFMVF1,20130827,16.30,16.50,16.30,16.30,472750,16.30,16.50,16.30,16.30,150000,235210,375000
VFMVF1,20130826,16.30,16.30,16.20,16.20,147380,16.30,16.30,16.20,16.20,500000,70000,535000
VFMVF1,20130823,16.50,16.50,16.30,16.30,211830,16.50,16.50,16.30,16.30,0,103390,50000
VFMVF1,20130822,16.50,16.60,16.50,16.50,230710,16.50,16.60,16.50,16.50,0,100000,74620
VFMVF1,20130821,16.50,16.60,16.40,16.50,244510,16.50,16.60,16.40,16.50,0,45000,218120
VFMVF1,20130820,16.40,16.40,16.40,16.40,179840,16.40,16.40,16.40,16.40,0,0,161290
VFMVF1,20130819,16.20,16.50,16.20,16.40,629750,16.20,16.50,16.20,16.40,0,220000,130000
VFMVF1,20130816,16.20,16.20,16.20,16.20,20890,16.20,16.20,16.20,16.20,0,0,0
VFMVF1,20130815,16.10,16.20,16.10,16.20,55700,16.10,16.20,16.10,16.20,0,0,300
VFMVF1,20130814,16.00,16.20,16.00,16.20,41740,16.00,16.20,16.00,16.20,0,0,0
VFMVF1,20130813,16.10,16.10,16.00,16.10,117180,16.10,16.10,16.00,16.10,0,65000,50000
VFMVF1,20130812,16.20,16.20,16.10,16.10,20710,16.20,16.20,16.10,16.10,0,0,0
VFMVF1,20130809,16.30,16.30,16.20,16.30,66890,16.30,16.30,16.20,16.30,0,0,0
VFMVF1,20130808,16.20,16.30,16.20,16.20,114520,16.20,16.30,16.20,16.20,0,63740,0
VFMVF1,20130807,16.30,16.30,16.20,16.20,113120,16.30,16.30,16.20,16.20,0,83420,0
VFMVF1,20130806,16.10,16.30,16.10,16.30,251500,16.10,16.30,16.10,16.30,0,220600,0
VFMVF1,20130805,16.10,16.20,16.10,16.10,136470,16.10,16.20,16.10,16.10,0,85970,0
VFMVF1,20130802,16.10,16.10,16.00,16.10,37380,16.10,16.10,16.00,16.10,0,32480,2000
VFMVF1,20130801,15.90,16.10,15.90,16.00,39420,15.90,16.10,15.90,16.00,0,30220,0
VFMVF1,20130731,16.00,16.00,15.90,16.00,206770,16.00,16.00,15.90,16.00,0,131130,95290
VFMVF1,20130730,16.00,16.10,15.90,16.00,162870,16.00,16.10,15.90,16.00,0,82310,980
VFMVF1,20130729,16.00,16.00,16.00,16.00,127770,16.00,16.00,16.00,16.00,0,120300,50000
VFMVF1,20130726,16.00,16.10,16.00,16.10,29700,16.00,16.10,16.00,16.10,0,0,60
VFMVF1,20130725,16.00,16.00,16.00,16.00,124850,16.00,16.00,16.00,16.00,0,75850,0
VFMVF1,20130724,16.00,16.00,16.00,16.00,138000,16.00,16.00,16.00,16.00,0,100000,66000
VFMVF1,20130723,16.10,16.10,16.00,16.10,86540,16.10,16.10,16.00,16.10,0,51400,0
VFMVF1,20130722,16.10,16.10,16.00,16.10,224540,16.10,16.10,16.00,16.10,0,112320,2600
VFMVF1,20130719,16.10,16.10,16.00,16.10,163000,16.10,16.10,16.00,16.10,0,125000,0
VFMVF1,20130718,16.00,16.10,16.00,16.00,135600,16.00,16.10,16.00,16.00,0,65000,42600
VFMVF1,20130717,15.90,15.90,15.90,15.90,6140,15.90,15.90,15.90,15.90,0,0,0
VFMVF1,20130716,15.90,15.90,15.80,15.90,97520,15.90,15.90,15.80,15.90,0,40000,60000
VFMVF1,20130715,16.00,16.00,15.90,15.90,93700,16.00,16.00,15.90,15.90,0,60000,16000
VFMVF1,20130712,15.90,16.00,15.90,16.00,40520,15.90,16.00,15.90,16.00,0,18100,500
VFMVF1,20130711,15.90,15.90,15.80,15.90,90000,15.90,15.90,15.80,15.90,0,70000,67020
VFMVF1,20130710,16.00,16.00,15.90,15.90,27550,16.00,16.00,15.90,15.90,0,27220,6100
VFMVF1,20130709,15.80,15.90,15.80,15.90,98420,15.80,15.90,15.80,15.90,0,88380,50000
VFMVF1,20130708,15.90,15.90,15.90,15.90,138890,15.90,15.90,15.90,15.90,0,48980,50000
VFMVF1,20130705,15.90,16.00,15.90,16.00,108010,15.90,16.00,15.90,16.00,0,100000,0
VFMVF1,20130704,15.90,16.00,15.90,15.90,59710,15.90,16.00,15.90,15.90,0,9830,0
VFMVF1,20130703,16.00,16.00,15.90,16.00,48980,16.00,16.00,15.90,16.00,0,25000,40000
VFMVF1,20130702,15.80,16.10,15.80,16.10,45440,15.80,16.10,15.80,16.10,0,7430,10000
VFMVF1,20130701,15.80,16.00,15.80,16.00,13270,15.80,16.00,15.80,16.00,0,0,0
VFMVF1,20130628,16.00,16.00,16.00,16.00,53730,16.00,16.00,16.00,16.00,0,19350,0
VFMVF1,20130627,15.80,16.10,15.80,16.00,72430,15.80,16.10,15.80,16.00,0,0,13000
VFMVF1,20130626,15.50,15.80,15.50,15.80,53590,15.50,15.80,15.50,15.80,0,20650,0
VFMVF1,20130625,15.80,15.80,15.50,15.60,262760,15.80,15.80,15.50,15.60,0,67120,30000
VFMVF1,20130624,16.00,16.00,15.90,16.00,77440,16.00,16.00,15.90,16.00,0,10000,0
