<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TJC,20170627,7.80,7.80,7.80,7.80,100,7.80,7.80,7.80,7.80,0,0,0
TJC,20170626,8.40,8.40,8.40,8.40,100,8.40,8.40,8.40,8.40,0,0,0
TJC,20170622,8.00,8.00,8.00,8.00,200,8.00,8.00,8.00,8.00,0,0,0
TJC,20170621,8.00,8.00,8.00,8.00,12,8.00,8.00,8.00,8.00,0,0,0
TJC,20170620,8.00,8.00,8.00,8.00,200,8.00,8.00,8.00,8.00,0,0,0
TJC,20170615,7.80,7.80,7.80,7.80,800,7.80,7.80,7.80,7.80,0,0,0
TJC,20170614,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
TJC,20170607,7.90,7.90,7.90,7.90,600,7.90,7.90,7.90,7.90,0,0,0
TJC,20170531,7.80,7.80,7.80,7.80,8000,7.80,7.80,7.80,7.80,0,0,8000
TJC,20170530,7.80,7.80,7.80,7.80,15000,7.80,7.80,7.80,7.80,0,0,15000
TJC,20170525,8.10,8.10,7.80,7.80,900,8.10,8.10,7.80,7.80,0,0,0
TJC,20170523,8.00,8.00,8.00,8.00,13100,8.00,8.00,8.00,8.00,0,0,13100
TJC,20170519,8.60,8.60,8.00,8.00,6500,8.60,8.60,8.00,8.00,0,0,0
TJC,20170517,8.00,8.00,8.00,8.00,700,8.00,8.00,8.00,8.00,0,0,0
TJC,20170516,8.00,8.00,8.00,8.00,2200,8.00,8.00,8.00,8.00,0,0,0
TJC,20170515,7.90,7.90,7.90,7.90,5000,7.90,7.90,7.90,7.90,0,0,0
TJC,20170512,8.00,8.00,8.00,8.00,100,8.00,8.00,8.00,8.00,0,0,0
TJC,20170511,8.50,8.50,8.50,8.50,90,8.50,8.50,8.50,8.50,0,0,0
TJC,20170509,8.50,8.50,8.50,8.50,4858,8.50,8.50,8.50,8.50,0,0,0
TJC,20170505,8.60,8.60,8.50,8.60,5600,8.60,8.60,8.50,8.60,0,0,0
TJC,20170504,8.50,8.50,8.50,8.50,10000,8.50,8.50,8.50,8.50,0,0,0
