<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
GLT,20170627,47.00,47.00,47.00,47.00,100,47.00,47.00,47.00,47.00,0,100,0
GLT,20170626,44.00,44.50,44.00,44.50,2100,44.00,44.50,44.00,44.50,0,2100,900
GLT,20170623,40.10,44.20,40.10,44.20,200,40.10,44.20,40.10,44.20,0,100,0
GLT,20170621,44.30,44.40,40.20,44.40,1500,44.30,44.40,40.20,44.40,0,200,500
GLT,20170620,41.00,44.50,41.00,44.50,200,41.00,44.50,41.00,44.50,0,100,0
GLT,20170619,45.40,45.40,45.40,45.40,100,45.40,45.40,45.40,45.40,0,100,0
GLT,20170616,40.30,43.90,40.30,43.90,400,40.30,43.90,40.30,43.90,0,200,0
GLT,20170615,40.60,44.80,40.50,44.60,700,40.60,44.80,40.50,44.60,0,500,0
GLT,20170614,44.80,44.80,44.80,44.80,100,44.80,44.80,44.80,44.80,0,100,0
GLT,20170607,40.00,43.30,40.00,43.30,200,40.00,43.30,40.00,43.30,0,100,0
GLT,20170606,40.00,43.10,40.00,43.10,200,40.00,43.10,40.00,43.10,0,100,0
GLT,20170602,43.90,43.90,43.90,43.90,103,43.90,43.90,43.90,43.90,0,100,0
GLT,20170601,40.80,44.70,40.70,40.70,700,40.80,44.70,40.70,40.70,0,100,500
GLT,20170531,40.00,45.00,40.00,45.00,1618,40.00,45.00,40.00,45.00,0,1300,0
GLT,20170530,45.50,45.50,40.20,43.70,800,45.50,45.50,40.20,43.70,0,400,100
GLT,20170529,40.10,43.80,40.10,43.80,323,40.10,43.80,40.10,43.80,0,100,0
GLT,20170526,41.00,43.90,41.00,43.90,220,41.00,43.90,41.00,43.90,0,100,0
GLT,20170525,45.50,45.50,45.50,45.50,105,45.50,45.50,45.50,45.50,0,100,100
GLT,20170524,45.40,45.40,39.60,41.90,504,45.40,45.40,39.60,41.90,0,300,0
GLT,20170523,43.80,43.80,43.80,43.80,100,43.80,43.80,43.80,43.80,0,100,0
GLT,20170522,45.30,45.30,40.50,40.50,200,45.30,45.30,40.50,40.50,0,100,0
GLT,20170519,42.80,42.80,42.80,42.80,100,42.80,42.80,42.80,42.80,0,0,0
GLT,20170518,40.00,43.30,40.00,43.30,200,40.00,43.30,40.00,43.30,0,100,0
GLT,20170516,40.40,43.70,40.40,43.70,200,40.40,43.70,40.40,43.70,0,100,0
GLT,20170512,40.60,44.70,40.60,44.70,200,40.60,44.70,40.60,44.70,0,100,0
GLT,20170511,40.10,45.00,40.10,45.00,390,40.10,45.00,40.10,45.00,0,200,0
GLT,20170505,40.40,44.60,40.40,44.40,800,40.40,44.60,40.40,44.40,0,500,0
GLT,20170504,49.00,49.00,40.60,44.70,400,49.00,49.00,40.60,44.70,0,200,0
GLT,20170503,43.90,45.10,43.90,45.10,200,43.90,45.10,43.90,45.10,0,200,0
GLT,20170428,43.80,45.10,39.70,44.00,3300,43.80,45.10,39.70,44.00,0,3000,0
GLT,20170427,42.90,43.90,42.90,43.90,200,42.90,43.90,42.90,43.90,0,200,0
GLT,20170426,39.70,42.90,39.60,40.90,1100,39.70,42.90,39.60,40.90,0,500,0
GLT,20170425,44.40,44.40,39.00,43.90,610,44.40,44.40,39.00,43.90,0,300,0
GLT,20170424,42.00,43.20,41.90,43.20,700,42.00,43.20,41.90,43.20,0,700,0
GLT,20170421,44.30,44.30,38.30,39.70,1100,44.30,44.30,38.30,39.70,0,300,400
GLT,20170420,43.40,43.40,38.00,42.40,500,43.40,43.40,38.00,42.40,0,300,0
GLT,20170419,40.20,42.30,40.20,41.50,400,40.20,42.30,40.20,41.50,0,200,0
GLT,20170418,44.60,44.60,44.60,44.60,100,44.60,44.60,44.60,44.60,0,100,0
GLT,20170417,39.20,41.90,39.20,41.20,800,39.20,41.90,39.20,41.20,0,400,0
GLT,20170414,41.00,43.60,41.00,43.40,500,41.00,43.60,41.00,43.40,0,200,0
GLT,20170413,40.20,42.00,40.20,42.00,1500,40.20,42.00,40.20,42.00,0,1400,0
GLT,20170412,40.40,44.60,40.40,44.60,1100,40.40,44.60,40.40,44.60,0,1000,0
GLT,20170410,44.80,44.80,44.80,44.80,100,44.80,44.80,44.80,44.80,0,100,0
GLT,20170407,39.00,42.00,39.00,42.00,1180,39.00,42.00,39.00,42.00,0,800,0
GLT,20170405,42.00,42.00,42.00,42.00,157,42.00,42.00,42.00,42.00,0,100,0
GLT,20170404,42.80,42.80,38.00,40.90,400,42.80,42.80,38.00,40.90,0,300,0
GLT,20170403,40.00,41.90,40.00,41.90,200,40.00,41.90,40.00,41.90,0,100,0
GLT,20170331,44.40,44.40,44.40,44.40,100,44.40,44.40,44.40,44.40,0,100,0
GLT,20170329,41.90,41.90,36.90,41.70,530,41.90,41.90,36.90,41.70,0,300,0
GLT,20170328,36.60,41.00,36.60,41.00,700,36.60,41.00,36.60,41.00,0,200,100
GLT,20170327,40.50,40.50,40.50,40.50,100,40.50,40.50,40.50,40.50,0,100,0
GLT,20170324,38.00,38.00,38.00,38.00,300,38.00,38.00,38.00,38.00,0,0,0
GLT,20170322,37.80,41.40,37.80,41.40,700,37.80,41.40,37.80,41.40,0,500,0
GLT,20170320,41.80,41.80,41.80,41.80,2,41.80,41.80,41.80,41.80,0,0,0
GLT,20170317,38.30,41.80,38.30,41.80,700,38.30,41.80,38.30,41.80,0,600,0
GLT,20170316,39.30,42.70,39.30,42.40,500,39.30,42.70,39.30,42.40,0,200,100
GLT,20170315,37.00,43.60,37.00,43.60,400,37.00,43.60,37.00,43.60,0,300,0
GLT,20170308,37.00,40.40,37.00,40.40,200,37.00,40.40,37.00,40.40,0,100,0
GLT,20170302,37.30,41.00,37.30,40.50,500,37.30,41.00,37.30,40.50,0,400,0
GLT,20170301,37.20,41.00,37.20,41.00,1000,37.20,41.00,37.20,41.00,0,800,0
GLT,20170228,41.00,41.00,41.00,41.00,800,41.00,41.00,41.00,41.00,0,800,0
GLT,20170227,37.70,40.90,37.60,40.90,1300,37.70,40.90,37.60,40.90,0,900,0
GLT,20170224,38.00,41.80,37.80,41.70,800,38.00,41.80,37.80,41.70,0,300,0
GLT,20170221,41.90,41.90,41.90,41.90,18,41.90,41.90,41.90,41.90,0,0,0
GLT,20170220,39.80,42.40,39.70,41.90,500,39.80,42.40,39.70,41.90,0,200,0
GLT,20170217,45.50,45.50,39.60,43.90,604,45.50,45.50,39.60,43.90,0,300,200
GLT,20170215,39.60,44.20,39.60,44.00,1500,39.60,44.20,39.60,44.00,0,1100,0
GLT,20170214,39.60,44.20,39.60,44.00,600,39.60,44.20,39.60,44.00,0,300,0
GLT,20170213,40.50,44.00,40.50,44.00,200,40.50,44.00,40.50,44.00,0,100,0
GLT,20170210,44.90,44.90,44.90,44.90,8,44.90,44.90,44.90,44.90,0,0,0
GLT,20170120,40.50,44.90,40.50,44.90,200,40.50,44.90,40.50,44.90,0,200,0
GLT,20170118,40.50,45.00,40.50,45.00,3730,40.50,45.00,40.50,45.00,0,100,0
GLT,20170110,40.20,44.90,40.20,44.90,200,40.20,44.90,40.20,44.90,0,100,0
GLT,20161229,44.61,44.61,44.61,44.60,100,45.80,45.80,45.80,45.80,0,100,0
GLT,20161227,37.00,40.70,37.00,40.71,200,38.00,41.80,38.00,41.80,0,200,0
GLT,20161226,36.42,39.93,33.21,37.00,700,37.40,41.00,34.10,38.00,0,600,0
GLT,20161222,34.48,36.81,34.48,36.81,300,35.40,37.80,35.40,37.80,0,300,0
GLT,20161221,33.79,33.79,33.59,33.60,300,34.70,34.70,34.50,34.50,0,100,0
GLT,20161220,30.78,33.99,30.78,30.77,400,31.60,34.90,31.60,31.60,0,200,0
GLT,20161219,37.49,37.49,32.03,33.99,700,38.50,38.50,32.90,34.90,0,400,0
GLT,20161216,32.03,36.03,32.03,35.54,500,32.90,37.00,32.90,36.50,0,300,0
GLT,20161213,35.55,35.55,31.55,35.54,300,36.50,36.50,32.40,36.50,0,200,0
GLT,20161208,35.06,35.06,35.06,35.06,100,36.00,36.00,36.00,36.00,0,100,0
GLT,20161206,35.05,35.05,34.57,34.57,200,36.00,36.00,35.50,35.50,0,100,0
GLT,20161205,35.55,35.55,29.32,34.08,300,36.50,36.50,30.10,35.00,0,200,0
GLT,20161129,28.24,32.52,28.24,32.53,1200,29.00,33.40,29.00,33.40,0,1200,0
GLT,20161121,27.17,29.61,27.17,29.60,201,27.90,30.40,27.90,30.40,0,100,0
GLT,20161111,27.27,30.19,27.27,30.19,300,28.00,31.00,28.00,31.00,0,300,0
GLT,20161107,27.53,30.19,27.25,30.19,3600,30.00,32.90,29.70,32.90,0,3200,3200
GLT,20161104,30.18,30.18,30.18,30.19,500,32.90,32.90,32.90,32.90,0,0,500
GLT,20161103,25.69,28.44,25.69,28.44,300,28.00,31.00,28.00,31.00,0,100,0
GLT,20161102,28.44,28.44,28.44,28.44,39,31.00,31.00,31.00,31.00,0,0,0
GLT,20161028,28.44,28.44,28.44,28.44,1000,31.00,31.00,31.00,31.00,0,0,0
GLT,20161026,28.44,28.44,28.44,28.44,200,31.00,31.00,31.00,31.00,0,0,0
GLT,20161018,28.45,29.36,27.25,29.36,500,31.00,32.00,29.70,32.00,0,200,0
GLT,20161017,30.19,30.19,30.19,30.19,200,32.90,32.90,32.90,32.90,0,0,0
GLT,20160930,27.06,30.09,27.06,30.10,500,29.50,32.80,29.50,32.80,0,500,0
GLT,20160929,26.06,27.43,26.06,27.43,200,28.40,29.90,28.40,29.90,0,100,0
GLT,20160928,28.90,28.90,28.90,28.90,500,31.50,31.50,31.50,31.50,0,200,0
GLT,20160927,29.73,32.02,29.73,32.02,200,32.40,34.90,32.40,34.90,0,100,0
GLT,20160926,29.73,33.03,29.73,33.03,300,32.40,36.00,32.40,36.00,0,100,0
GLT,20160923,33.03,33.03,33.03,33.03,100,36.00,36.00,36.00,36.00,0,0,0
GLT,20160913,36.70,36.70,36.70,36.70,100,40.00,40.00,40.00,40.00,0,100,0
GLT,20160909,34.23,34.23,34.23,34.22,100,37.30,37.30,37.30,37.30,0,0,0
GLT,20160907,37.99,37.99,37.99,37.99,210,41.40,41.40,41.40,41.40,0,0,0
GLT,20160906,42.12,42.12,42.12,42.12,100,45.90,45.90,45.90,45.90,0,0,0
GLT,20160805,46.80,46.80,46.80,46.80,100,51.00,51.00,51.00,51.00,0,0,100
GLT,20160729,47.72,47.72,44.04,46.80,300,52.00,52.00,48.00,51.00,0,200,0
GLT,20160727,39.64,45.88,39.64,45.88,1320,43.20,50.00,43.20,50.00,0,1200,0
GLT,20160712,45.42,45.42,37.25,43.95,1900,49.50,49.50,40.60,47.90,0,100,0
GLT,20160705,37.16,41.29,37.16,41.29,1600,40.50,45.00,40.50,45.00,0,100,0
GLT,20160629,41.30,41.30,41.30,41.29,100,45.00,45.00,45.00,45.00,0,100,0
GLT,20160622,39.46,39.46,39.46,39.46,100,43.00,43.00,43.00,43.00,0,100,0
GLT,20160621,32.02,36.06,32.02,35.97,700,34.90,39.30,34.90,39.20,0,700,0
GLT,20160602,32.94,32.94,32.94,32.94,100,35.90,35.90,35.90,35.90,0,100,0
GLT,20160531,34.68,34.68,32.57,32.57,600,37.80,37.80,35.50,35.50,0,600,0
GLT,20160530,30.19,32.57,30.19,32.57,340,32.90,35.50,32.90,35.50,0,300,0
GLT,20160527,28.08,30.28,28.08,30.28,400,30.60,33.00,30.60,33.00,0,400,0
GLT,20160526,28.81,31.20,28.81,31.20,300,31.40,34.00,31.40,34.00,0,300,0
GLT,20160525,28.72,28.72,28.72,28.72,80,31.30,31.30,31.30,31.30,0,0,0
