<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HPS,20160414,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
HPS,20151103,7.70,7.70,7.70,7.70,100,7.70,7.70,7.70,7.70,0,0,0
HPS,20151028,7.20,7.20,7.20,7.20,100,7.20,7.20,7.20,7.20,0,0,0
HPS,20151020,6.70,6.70,6.70,6.70,100,6.70,6.70,6.70,6.70,0,0,0
HPS,20151019,6.20,6.20,6.20,6.20,100,6.20,6.20,6.20,6.20,0,0,0
HPS,20151016,6.20,6.20,6.20,6.20,100,6.20,6.20,6.20,6.20,0,0,0
HPS,20151014,5.70,5.70,5.70,5.70,100,5.70,5.70,5.70,5.70,0,0,0
HPS,20151013,5.30,5.30,5.30,5.30,100,5.30,5.30,5.30,5.30,0,0,0
HPS,20150810,4.90,4.90,4.90,4.90,300,4.90,4.90,4.90,4.90,0,0,0
HPS,20150803,5.00,5.40,5.00,5.40,1200,5.00,5.40,5.00,5.40,0,0,0
HPS,20150724,6.00,6.00,5.40,5.40,18200,6.00,6.00,5.40,5.40,0,0,10700
HPS,20150723,5.90,5.90,5.50,5.50,400,5.90,5.90,5.50,5.50,0,0,0
HPS,20150622,6.00,6.00,6.00,6.00,300,6.00,6.00,6.00,6.00,0,0,0
HPS,20150617,6.50,6.50,6.50,6.50,300,6.50,6.50,6.50,6.50,0,100,0
HPS,20150407,6.10,6.10,6.10,6.10,600,6.10,6.10,6.10,6.10,0,0,0
HPS,20150327,6.00,6.00,6.00,6.00,200,6.00,6.00,6.00,6.00,0,0,0
HPS,20150123,6.10,6.10,6.10,6.10,4500,6.10,6.10,6.10,6.10,0,0,0
HPS,20150122,6.10,6.10,6.10,6.10,1000,6.10,6.10,6.10,6.10,0,0,0
HPS,20150119,6.10,6.10,6.10,6.10,1500,6.10,6.10,6.10,6.10,0,0,0
HPS,20141229,6.10,6.10,6.10,6.10,100,6.10,6.10,6.10,6.10,0,0,0
HPS,20141224,6.10,6.10,6.10,6.10,200,6.10,6.10,6.10,6.10,0,0,0
HPS,20141222,6.00,6.10,6.00,6.10,670,6.00,6.10,6.00,6.10,0,0,100
HPS,20141217,6.10,6.10,6.10,6.10,34800,6.10,6.10,6.10,6.10,0,0,34800
HPS,20141216,6.00,6.10,6.00,6.10,10700,6.00,6.10,6.00,6.10,0,0,10300
HPS,20141121,5.60,5.60,5.60,5.60,500,5.60,5.60,5.60,5.60,0,0,0
HPS,20141027,5.60,5.60,5.60,5.60,100,5.60,5.60,5.60,5.60,0,0,0
HPS,20141008,5.00,5.20,5.00,5.20,400,5.00,5.20,5.00,5.20,0,0,0
HPS,20140929,5.00,5.00,4.90,4.90,3500,5.00,5.00,4.90,4.90,0,0,0
HPS,20140924,5.00,5.00,5.00,5.00,2000,5.00,5.00,5.00,5.00,0,0,0
HPS,20140922,5.00,5.20,5.00,5.20,2800,5.00,5.20,5.00,5.20,0,0,2000
HPS,20140918,5.00,5.00,5.00,5.00,1000,5.00,5.00,5.00,5.00,0,0,0
HPS,20140917,5.10,5.10,5.10,5.10,900,5.10,5.10,5.10,5.10,0,0,0
HPS,20140910,4.70,4.70,4.70,4.70,300,4.70,4.70,4.70,4.70,0,0,0
HPS,20140908,5.00,5.00,5.00,5.00,1200,5.00,5.00,5.00,5.00,0,0,0
HPS,20140905,5.00,5.00,5.00,5.00,1000,5.00,5.00,5.00,5.00,0,0,0
HPS,20140904,4.90,4.90,4.90,4.90,2000,4.90,4.90,4.90,4.90,0,0,0
HPS,20140829,4.70,4.90,4.70,4.90,2500,4.70,4.90,4.70,4.90,0,0,0
HPS,20140825,4.60,4.60,4.60,4.60,100,4.60,4.60,4.60,4.60,0,0,0
HPS,20140820,4.90,4.90,4.90,4.90,100,4.90,4.90,4.90,4.90,0,0,0
HPS,20140818,4.50,4.50,4.50,4.50,2000,4.50,4.50,4.50,4.50,0,0,2000
HPS,20140814,4.50,4.50,4.50,4.50,300,4.50,4.50,4.50,4.50,0,0,0
HPS,20140813,4.40,4.40,4.40,4.40,1000,4.40,4.40,4.40,4.40,0,0,0
HPS,20140811,5.10,5.10,4.40,4.40,1300,5.10,5.10,4.40,4.40,0,0,0
HPS,20140806,4.80,4.80,4.80,4.80,1000,4.80,4.80,4.80,4.80,0,0,0
HPS,20140805,4.50,4.50,4.50,4.50,2000,4.50,4.50,4.50,4.50,0,0,0
HPS,20140801,4.40,4.40,4.40,4.40,600,4.40,4.40,4.40,4.40,0,0,0
HPS,20140730,4.40,4.40,4.40,4.40,4200,4.40,4.40,4.40,4.40,0,0,0
HPS,20140728,4.50,4.50,4.40,4.40,3100,4.50,4.50,4.40,4.40,0,0,0
HPS,20140725,4.40,4.40,4.40,4.40,1100,4.40,4.40,4.40,4.40,0,0,0
HPS,20140724,4.40,4.40,4.40,4.40,1000,4.40,4.40,4.40,4.40,0,0,0
HPS,20140723,4.40,4.40,4.40,4.40,500,4.40,4.40,4.40,4.40,0,0,0
HPS,20140722,4.40,4.40,4.40,4.40,3200,4.40,4.40,4.40,4.40,0,0,0
HPS,20140721,4.60,4.80,4.40,4.80,9500,4.60,4.80,4.40,4.80,0,0,0
HPS,20140718,3.80,4.40,3.70,4.40,400,3.80,4.40,3.70,4.40,0,0,0
HPS,20140717,4.30,4.30,4.00,4.00,700,4.30,4.30,4.00,4.00,0,0,0
HPS,20140716,4.20,4.20,4.10,4.10,1000,4.20,4.20,4.10,4.10,0,0,0
HPS,20140715,3.90,3.90,3.90,3.90,900,3.90,3.90,3.90,3.90,0,0,0
