<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VNA,20170627,1.40,1.60,1.30,1.60,40800,1.40,1.60,1.30,1.60,0,0,100
VNA,20170626,1.40,1.40,1.40,1.40,10950,1.40,1.40,1.40,1.40,0,0,0
VNA,20170623,1.30,1.30,1.30,1.30,17455,1.30,1.30,1.30,1.30,0,0,0
VNA,20170622,1.20,1.40,1.20,1.20,128880,1.20,1.40,1.20,1.20,0,0,0
VNA,20170621,1.40,1.40,1.40,1.40,12320,1.40,1.40,1.40,1.40,0,20,0
VNA,20170620,1.60,1.60,1.60,1.60,117300,1.60,1.60,1.60,1.60,0,0,0
VNA,20170619,2.00,2.00,1.70,1.70,195000,2.00,2.00,1.70,1.70,0,0,0
VNA,20170616,2.00,2.00,1.70,2.00,331550,2.00,2.00,1.70,2.00,0,0,200
VNA,20170615,1.80,1.80,1.80,1.80,146600,1.80,1.80,1.80,1.80,0,0,0
VNA,20170614,1.60,1.60,1.60,1.60,67200,1.60,1.60,1.60,1.60,30,0,0
VNA,20170613,1.40,1.40,1.40,1.40,26540,1.40,1.40,1.40,1.40,0,0,8000
VNA,20170612,1.20,1.30,1.20,1.30,34850,1.20,1.30,1.20,1.30,0,0,0
VNA,20170609,1.20,1.20,1.20,1.20,36960,1.20,1.20,1.20,1.20,0,0,0
VNA,20170608,1.10,1.10,1.10,1.10,63000,1.10,1.10,1.10,1.10,0,0,0
VNA,20170607,1.10,1.10,1.00,1.10,96210,1.10,1.10,1.00,1.10,0,0,0
VNA,20170606,1.00,1.10,1.00,1.10,37260,1.00,1.10,1.00,1.10,0,0,0
VNA,20170605,0.90,1.10,0.90,1.00,38334,0.90,1.10,0.90,1.00,0,0,100
VNA,20170602,1.00,1.10,1.00,1.10,34650,1.00,1.10,1.00,1.10,0,0,0
VNA,20170601,1.00,1.10,1.00,1.10,26528,1.00,1.10,1.00,1.10,0,0,0
VNA,20170531,0.90,1.00,0.90,1.00,44610,0.90,1.00,0.90,1.00,0,0,0
VNA,20170530,0.90,1.00,0.90,1.00,66410,0.90,1.00,0.90,1.00,0,0,0
VNA,20170529,0.80,0.90,0.80,0.90,37179,0.80,0.90,0.80,0.90,0,0,0
VNA,20170526,0.80,0.80,0.80,0.80,19631,0.80,0.80,0.80,0.80,0,0,0
VNA,20170525,0.90,0.90,0.80,0.80,64010,0.90,0.90,0.80,0.80,0,0,0
VNA,20170524,0.90,0.90,0.90,0.90,200,0.90,0.90,0.90,0.90,0,200,0
VNA,20170523,0.80,0.90,0.80,0.80,8934,0.80,0.90,0.80,0.80,30,0,0
VNA,20170522,0.80,0.90,0.80,0.80,31429,0.80,0.90,0.80,0.80,0,0,0
VNA,20170519,0.80,0.90,0.80,0.80,26521,0.80,0.90,0.80,0.80,0,0,0
VNA,20170518,0.80,0.80,0.80,0.80,24010,0.80,0.80,0.80,0.80,0,0,0
VNA,20170517,0.80,0.80,0.80,0.80,28940,0.80,0.80,0.80,0.80,0,0,0
VNA,20170516,0.70,0.70,0.70,0.70,1020,0.70,0.70,0.70,0.70,0,0,0
VNA,20170515,0.90,0.90,0.80,0.80,11200,0.90,0.90,0.80,0.80,0,0,0
VNA,20170512,0.80,0.80,0.80,0.80,10420,0.80,0.80,0.80,0.80,0,0,0
VNA,20170511,0.90,0.90,0.70,0.70,53480,0.90,0.90,0.70,0.70,0,0,0
VNA,20170510,0.80,0.80,0.80,0.80,3410,0.80,0.80,0.80,0.80,0,0,0
VNA,20170509,0.70,0.80,0.70,0.80,28500,0.70,0.80,0.70,0.80,0,0,0
VNA,20170508,0.70,0.80,0.70,0.80,1570,0.70,0.80,0.70,0.80,0,0,0
VNA,20170505,0.80,0.90,0.80,0.80,29750,0.80,0.90,0.80,0.80,0,0,0
VNA,20170504,0.90,0.90,0.90,0.90,23240,0.90,0.90,0.90,0.90,0,100,0
VNA,20170503,1.00,1.00,1.00,1.00,3600,1.00,1.00,1.00,1.00,0,0,0
VNA,20170420,0.90,0.96,0.85,0.96,81430,0.90,0.96,0.85,0.96,0,100,0
VNA,20170419,0.98,0.99,0.90,0.90,65400,0.98,0.99,0.90,0.90,0,0,0
VNA,20170418,0.87,0.93,0.87,0.93,59570,0.87,0.93,0.87,0.93,0,0,0
VNA,20170417,0.83,0.87,0.82,0.87,57360,0.83,0.87,0.82,0.87,0,0,0
VNA,20170414,0.84,0.84,0.81,0.82,40790,0.84,0.84,0.81,0.82,0,0,0
VNA,20170413,0.83,0.86,0.82,0.85,23620,0.83,0.86,0.82,0.85,0,30,0
VNA,20170412,0.78,0.85,0.78,0.85,14350,0.78,0.85,0.78,0.85,0,0,0
VNA,20170411,0.75,0.81,0.75,0.81,126300,0.75,0.81,0.75,0.81,0,200,112180
VNA,20170410,0.80,0.80,0.75,0.76,44280,0.80,0.80,0.75,0.76,0,0,2460
VNA,20170407,0.82,0.83,0.80,0.80,189530,0.82,0.83,0.80,0.80,0,0,113870
VNA,20170405,0.89,0.89,0.86,0.86,102280,0.89,0.89,0.86,0.86,0,0,6110
VNA,20170404,0.94,0.94,0.92,0.92,39860,0.94,0.94,0.92,0.92,0,0,6330
VNA,20170403,0.95,0.98,0.95,0.95,48570,0.95,0.98,0.95,0.95,0,0,0
VNA,20170331,0.94,1.01,0.94,0.98,27330,0.94,1.01,0.94,0.98,0,0,0
VNA,20170330,1.00,1.00,0.93,1.00,60510,1.00,1.00,0.93,1.00,0,0,0
VNA,20170329,1.01,1.02,0.99,1.00,82240,1.01,1.02,0.99,1.00,0,0,20810
VNA,20170328,1.00,1.07,0.96,1.06,121660,1.00,1.07,0.96,1.06,0,0,99950
VNA,20170327,1.00,1.10,1.00,1.02,117580,1.00,1.10,1.00,1.02,0,0,21000
VNA,20170324,1.18,1.18,1.07,1.07,161520,1.18,1.18,1.07,1.07,0,0,0
VNA,20170323,1.10,1.19,1.10,1.15,24130,1.10,1.19,1.10,1.15,0,0,0
VNA,20170322,1.10,1.15,1.10,1.13,17910,1.10,1.15,1.10,1.13,0,0,0
VNA,20170321,1.23,1.23,1.14,1.15,14090,1.23,1.23,1.14,1.15,0,0,0
VNA,20170320,1.15,1.23,1.11,1.22,1080,1.15,1.23,1.11,1.22,0,0,0
VNA,20170317,1.16,1.18,1.16,1.18,15180,1.16,1.18,1.16,1.18,0,0,0
VNA,20170316,1.17,1.18,1.17,1.18,3290,1.17,1.18,1.17,1.18,0,0,0
VNA,20170315,1.17,1.23,1.17,1.17,6040,1.17,1.23,1.17,1.17,0,0,0
VNA,20170314,1.16,1.17,1.15,1.17,30080,1.16,1.17,1.15,1.17,0,0,0
VNA,20170313,1.20,1.23,1.19,1.23,1130,1.20,1.23,1.19,1.23,0,0,0
VNA,20170310,1.18,1.22,1.19,1.22,9700,1.18,1.22,1.19,1.22,0,0,0
VNA,20170309,1.17,1.19,1.10,1.18,7390,1.17,1.19,1.10,1.18,0,0,0
VNA,20170308,1.14,1.20,1.14,1.17,8580,1.14,1.20,1.14,1.17,0,0,0
VNA,20170307,1.24,1.24,1.17,1.20,8950,1.24,1.24,1.17,1.20,0,0,0
VNA,20170306,1.23,1.24,1.15,1.23,54330,1.23,1.24,1.15,1.23,0,0,0
VNA,20170303,1.24,1.24,1.20,1.23,3420,1.24,1.24,1.20,1.23,0,0,0
VNA,20170302,1.11,1.24,1.11,1.22,11450,1.11,1.24,1.11,1.22,0,0,1000
VNA,20170301,1.23,1.23,1.16,1.17,3520,1.23,1.23,1.16,1.17,0,0,0
VNA,20170228,1.23,1.23,1.23,1.23,170,1.23,1.23,1.23,1.23,0,0,0
VNA,20170227,1.19,1.27,1.19,1.19,65430,1.19,1.27,1.19,1.19,0,0,0
VNA,20170224,1.35,1.35,1.27,1.27,6240,1.35,1.35,1.27,1.27,0,0,0
VNA,20170223,1.35,1.35,1.33,1.35,4430,1.35,1.35,1.33,1.35,0,0,0
VNA,20170222,1.36,1.36,1.28,1.36,33910,1.36,1.36,1.28,1.36,0,0,4000
VNA,20170221,1.35,1.36,1.27,1.36,9610,1.35,1.36,1.27,1.36,0,900,0
VNA,20170220,1.34,1.35,1.26,1.35,34540,1.34,1.35,1.26,1.35,0,2000,0
VNA,20170217,1.30,1.35,1.28,1.35,40840,1.30,1.35,1.28,1.35,0,0,0
VNA,20170216,1.37,1.38,1.36,1.37,37570,1.37,1.38,1.36,1.37,0,2000,0
VNA,20170215,1.28,1.35,1.27,1.30,251050,1.28,1.35,1.27,1.30,0,2000,0
VNA,20170214,1.46,1.46,1.36,1.36,251290,1.46,1.46,1.36,1.36,0,30000,0
VNA,20170213,1.28,1.46,1.28,1.46,81280,1.28,1.46,1.28,1.46,0,50000,0
VNA,20170210,1.47,1.47,1.37,1.37,343660,1.47,1.47,1.37,1.37,0,50000,0
VNA,20170209,1.60,1.60,1.47,1.47,70600,1.60,1.60,1.47,1.47,0,50000,0
VNA,20170208,1.63,1.63,1.56,1.58,18090,1.63,1.63,1.56,1.58,0,0,0
VNA,20170207,1.50,1.64,1.50,1.63,110,1.50,1.64,1.50,1.63,0,10,0
VNA,20170206,1.57,1.57,1.56,1.56,53940,1.57,1.57,1.56,1.56,0,19990,0
VNA,20170202,1.58,1.67,1.58,1.67,25120,1.58,1.67,1.58,1.67,0,0,5000
VNA,20170125,1.52,1.69,1.50,1.69,23630,1.52,1.69,1.50,1.69,0,22610,21000
