<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CI5,20170627,12.50,12.50,12.50,12.50,1300,12.50,12.50,12.50,12.50,0,0,0
CI5,20170626,12.50,12.50,12.50,12.50,1800,12.50,12.50,12.50,12.50,0,0,0
CI5,20170602,13.00,13.00,13.00,13.00,1000,13.00,13.00,13.00,13.00,0,0,0
CI5,20170601,14.00,14.00,13.00,13.30,1400,14.00,14.00,13.00,13.30,0,0,0
CI5,20170525,13.50,13.50,13.50,13.50,1000,13.50,13.50,13.50,13.50,0,0,0
CI5,20170519,14.00,14.00,14.00,14.00,2200,14.00,14.00,14.00,14.00,0,0,0
CI5,20170517,14.00,14.00,14.00,14.00,300,14.00,14.00,14.00,14.00,0,0,0
CI5,20170515,14.00,14.00,14.00,14.00,10,14.00,14.00,14.00,14.00,0,0,0
CI5,20170511,14.00,14.00,14.00,14.00,3500,14.00,14.00,14.00,14.00,0,0,0
CI5,20161205,13.00,13.00,13.00,13.00,700,13.00,13.00,13.00,13.00,0,0,0
CI5,20161202,12.50,12.50,12.50,12.50,100,12.50,12.50,12.50,12.50,0,0,0
CI5,20161118,14.10,15.00,14.10,15.00,200,14.10,15.00,14.10,15.00,0,0,0
CI5,20161028,16.50,16.50,16.50,16.50,100,16.50,16.50,16.50,16.50,0,0,0
CI5,20161019,17.00,17.00,16.50,16.50,600,17.00,17.00,16.50,16.50,0,0,0
CI5,20160926,16.50,16.50,16.50,16.50,100,16.50,16.50,16.50,16.50,0,0,0
CI5,20160922,16.60,16.60,16.60,16.60,100,16.60,16.60,16.60,16.60,0,0,0
CI5,20160909,14.50,14.50,14.50,14.50,100,14.50,14.50,14.50,14.50,0,0,0
CI5,20160901,13.30,13.30,13.30,13.30,100,13.30,13.30,13.30,13.30,0,0,0
CI5,20160825,11.60,11.60,11.60,11.60,200,11.60,11.60,11.60,11.60,0,0,0
CI5,20160822,10.10,10.10,10.10,10.10,100,10.10,10.10,10.10,10.10,0,0,0
CI5,20160803,10.20,10.20,10.20,10.20,200,10.20,10.20,10.20,10.20,823,0,0
CI5,20160729,12.00,12.00,12.00,12.00,300,12.00,12.00,12.00,12.00,0,0,0
CI5,20160728,13.50,13.50,13.50,13.50,100,13.50,13.50,13.50,13.50,0,0,0
CI5,20160719,15.80,15.80,15.80,15.80,200,15.80,15.80,15.80,15.80,0,0,0
CI5,20160713,16.00,16.00,16.00,16.00,300,16.00,16.00,16.00,16.00,0,0,0
CI5,20160711,17.00,17.00,16.40,16.40,200,17.00,17.00,16.40,16.40,0,0,0
CI5,20160706,16.42,16.42,16.42,16.42,100,22.50,22.50,22.50,22.50,0,0,0
CI5,20160705,13.13,14.67,13.13,14.67,1500,18.00,20.10,18.00,20.10,0,0,0
CI5,20160704,12.77,12.77,12.77,12.77,300,17.50,17.50,17.50,17.50,0,0,0
CI5,20160701,12.77,12.77,12.77,12.77,400,17.50,17.50,17.50,17.50,0,0,0
