<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BAS,20120502,1.50,1.50,1.50,1.50,70310,1.50,1.50,1.50,1.50,0,0,0
BAS,20120427,1.40,1.40,1.40,1.40,36740,1.40,1.40,1.40,1.40,0,0,0
BAS,20120426,1.30,1.30,1.30,1.30,20560,1.30,1.30,1.30,1.30,0,0,0
BAS,20120425,1.20,1.20,1.20,1.20,36780,1.20,1.20,1.20,1.20,0,0,0
BAS,20120424,1.10,1.10,1.10,1.10,93500,1.10,1.10,1.10,1.10,0,0,0
BAS,20120423,1.00,1.00,1.00,1.00,29310,1.00,1.00,1.00,1.00,0,0,0
BAS,20120420,0.90,0.90,0.90,0.90,6970,0.90,0.90,0.90,0.90,0,0,0
BAS,20120419,0.80,0.80,0.80,0.80,28230,0.80,0.80,0.80,0.80,0,0,0
BAS,20120418,0.90,0.90,0.90,0.90,106460,0.90,0.90,0.90,0.90,0,0,0
BAS,20120417,1.00,1.00,1.00,1.00,24100,1.00,1.00,1.00,1.00,0,0,0
BAS,20120416,1.00,1.00,1.00,1.00,7260,1.00,1.00,1.00,1.00,0,0,0
BAS,20120413,1.10,1.10,1.10,1.10,33310,1.10,1.10,1.10,1.10,0,0,0
BAS,20120412,1.10,1.10,1.10,1.10,19000,1.10,1.10,1.10,1.10,0,0,0
BAS,20120411,1.00,1.00,1.00,1.00,13140,1.00,1.00,1.00,1.00,0,0,0
BAS,20120410,0.90,0.90,0.90,0.90,12460,0.90,0.90,0.90,0.90,0,0,0
BAS,20120409,0.80,0.80,0.80,0.80,35020,0.80,0.80,0.80,0.80,0,0,0
BAS,20120406,0.90,0.90,0.90,0.90,37250,0.90,0.90,0.90,0.90,0,0,0
BAS,20120405,1.00,1.00,1.00,1.00,48690,1.00,1.00,1.00,1.00,0,0,0
BAS,20120404,1.10,1.10,1.10,1.10,99400,1.10,1.10,1.10,1.10,0,0,0
BAS,20120403,1.20,1.20,1.20,1.20,5530,1.20,1.20,1.20,1.20,0,0,0
BAS,20120330,1.30,1.30,1.30,1.30,5110,1.30,1.30,1.30,1.30,0,0,0
BAS,20120329,1.40,1.40,1.40,1.40,65930,1.40,1.40,1.40,1.40,0,0,0
BAS,20120328,1.30,1.30,1.30,1.30,32850,1.30,1.30,1.30,1.30,0,0,0
BAS,20120327,1.20,1.20,1.20,1.20,52220,1.20,1.20,1.20,1.20,0,0,0
BAS,20120326,1.10,1.10,1.10,1.10,26660,1.10,1.10,1.10,1.10,0,0,0
BAS,20120323,1.00,1.00,1.00,1.00,20610,1.00,1.00,1.00,1.00,0,0,0
BAS,20120322,1.10,1.10,1.10,1.10,17530,1.10,1.10,1.10,1.10,0,0,0
BAS,20120321,1.10,1.10,1.10,1.10,30730,1.10,1.10,1.10,1.10,0,0,0
BAS,20120320,1.20,1.20,1.20,1.20,18910,1.20,1.20,1.20,1.20,0,0,0
BAS,20120319,1.10,1.10,1.10,1.10,41450,1.10,1.10,1.10,1.10,0,0,0
BAS,20120316,1.10,1.10,1.10,1.10,1110,1.10,1.10,1.10,1.10,0,0,0
BAS,20120315,1.00,1.00,1.00,1.00,3760,1.00,1.00,1.00,1.00,0,0,0
BAS,20120314,1.10,1.10,1.10,1.10,1330,1.10,1.10,1.10,1.10,0,0,0
BAS,20120313,1.20,1.20,1.20,1.20,40830,1.20,1.20,1.20,1.20,0,0,0
BAS,20120312,1.10,1.10,1.10,1.10,14700,1.10,1.10,1.10,1.10,0,0,0
BAS,20120309,1.00,1.00,1.00,1.00,10970,1.00,1.00,1.00,1.00,0,0,0
BAS,20120308,1.00,1.00,1.00,1.00,4020,1.00,1.00,1.00,1.00,0,0,0
BAS,20120307,1.10,1.10,1.10,1.10,15810,1.10,1.10,1.10,1.10,0,0,0
BAS,20120306,1.20,1.20,1.20,1.20,20540,1.20,1.20,1.20,1.20,0,0,0
BAS,20120305,1.10,1.10,1.10,1.10,8100,1.10,1.10,1.10,1.10,0,0,0
BAS,20120302,1.00,1.00,1.00,1.00,56830,1.00,1.00,1.00,1.00,0,0,100
BAS,20120301,0.90,0.90,0.90,0.90,6080,0.90,0.90,0.90,0.90,0,0,0
