<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
GBS,20130802,1.10,1.30,1.10,1.10,188900,1.10,1.30,1.10,1.10,200000,0,0
GBS,20130726,1.20,1.20,1.20,1.20,121600,1.20,1.20,1.20,1.20,0,0,0
GBS,20130719,1.10,1.30,1.10,1.20,593700,1.10,1.30,1.10,1.20,0,0,0
GBS,20130712,1.20,1.20,1.20,1.20,4900,1.20,1.20,1.20,1.20,0,0,0
GBS,20130708,1.40,1.40,1.30,1.30,223400,1.40,1.40,1.30,1.30,0,0,0
GBS,20130705,1.40,1.50,1.40,1.40,54100,1.40,1.50,1.40,1.40,0,0,0
GBS,20130704,1.40,1.50,1.40,1.50,111600,1.40,1.50,1.40,1.50,0,0,0
GBS,20130703,1.50,1.60,1.40,1.50,82300,1.50,1.60,1.40,1.50,0,0,0
GBS,20130702,1.40,1.50,1.40,1.50,287800,1.40,1.50,1.40,1.50,0,0,0
GBS,20130701,1.40,1.50,1.30,1.40,140000,1.40,1.50,1.30,1.40,0,0,0
GBS,20130628,1.40,1.50,1.40,1.40,634600,1.40,1.50,1.40,1.40,0,0,0
GBS,20130627,1.50,1.50,1.50,1.50,21900,1.50,1.50,1.50,1.50,0,0,0
GBS,20130626,1.60,1.60,1.60,1.60,22800,1.60,1.60,1.60,1.60,0,0,0
GBS,20130625,1.70,1.70,1.70,1.70,2300,1.70,1.70,1.70,1.70,0,0,0
GBS,20130624,1.80,1.80,1.80,1.80,12300,1.80,1.80,1.80,1.80,0,0,0
GBS,20130621,2.00,2.00,1.90,1.90,279000,2.00,2.00,1.90,1.90,0,0,0
GBS,20130620,2.10,2.10,2.00,2.10,93800,2.10,2.10,2.00,2.10,0,0,0
GBS,20130619,2.10,2.20,2.00,2.00,33100,2.10,2.20,2.00,2.00,0,0,0
GBS,20130618,2.10,2.10,2.00,2.00,41900,2.10,2.10,2.00,2.00,0,0,0
GBS,20130617,2.10,2.20,2.10,2.10,210600,2.10,2.20,2.10,2.10,0,0,0
GBS,20130614,2.20,2.20,2.10,2.20,163200,2.20,2.20,2.10,2.20,0,0,0
GBS,20130613,2.20,2.30,2.20,2.20,27100,2.20,2.30,2.20,2.20,0,0,0
GBS,20130612,2.30,2.30,2.20,2.20,86600,2.30,2.30,2.20,2.20,0,0,0
GBS,20130611,2.10,2.20,2.10,2.20,328500,2.10,2.20,2.10,2.20,0,0,0
GBS,20130610,2.10,2.20,2.00,2.00,150500,2.10,2.20,2.00,2.00,0,0,0
GBS,20130607,2.20,2.20,2.10,2.10,155900,2.20,2.20,2.10,2.10,0,0,0
GBS,20130606,2.30,2.30,2.10,2.10,185300,2.30,2.30,2.10,2.10,0,0,0
GBS,20130605,2.10,2.30,2.10,2.30,84600,2.10,2.30,2.10,2.30,0,0,0
GBS,20130604,2.30,2.40,2.20,2.20,245900,2.30,2.40,2.20,2.20,0,0,0
GBS,20130603,2.30,2.40,2.20,2.40,368500,2.30,2.40,2.20,2.40,0,0,0
GBS,20130531,2.10,2.20,2.00,2.20,377200,2.10,2.20,2.00,2.20,0,0,0
GBS,20130530,2.00,2.00,1.90,2.00,304100,2.00,2.00,1.90,2.00,0,0,0
GBS,20130529,2.20,2.20,1.90,1.90,370400,2.20,2.20,1.90,1.90,0,0,0
GBS,20130528,2.20,2.20,2.10,2.10,231300,2.20,2.20,2.10,2.10,0,0,0
GBS,20130527,2.20,2.30,2.20,2.30,91300,2.20,2.30,2.20,2.30,0,0,0
GBS,20130524,2.20,2.20,2.10,2.20,28100,2.20,2.20,2.10,2.20,0,0,0
GBS,20130523,2.10,2.30,2.10,2.20,23000,2.10,2.30,2.10,2.20,0,0,0
GBS,20130522,2.30,2.30,2.10,2.20,108200,2.30,2.30,2.10,2.20,0,0,0
GBS,20130521,2.10,2.30,2.00,2.30,61300,2.10,2.30,2.00,2.30,0,0,0
GBS,20130520,2.10,2.10,2.00,2.10,27400,2.10,2.10,2.00,2.10,0,0,0
GBS,20130517,2.10,2.10,2.00,2.10,7700,2.10,2.10,2.00,2.10,0,0,0
GBS,20130516,2.10,2.10,2.00,2.10,31700,2.10,2.10,2.00,2.10,0,0,0
