<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MPT,20170627,4.30,4.30,4.20,4.30,40700,4.30,4.30,4.20,4.30,0,0,0
MPT,20170626,4.30,4.40,4.30,4.30,92600,4.30,4.40,4.30,4.30,0,0,0
MPT,20170623,4.20,4.30,4.10,4.30,98801,4.20,4.30,4.10,4.30,0,0,0
MPT,20170622,4.30,4.40,4.10,4.30,90201,4.30,4.40,4.10,4.30,0,1500,0
MPT,20170621,4.30,4.40,4.20,4.20,196602,4.30,4.40,4.20,4.20,0,0,0
MPT,20170620,4.40,4.40,4.20,4.30,123000,4.40,4.40,4.20,4.30,0,0,0
MPT,20170619,4.40,4.40,4.30,4.40,101120,4.40,4.40,4.30,4.40,0,0,0
MPT,20170616,4.30,4.40,4.30,4.40,100000,4.30,4.40,4.30,4.40,0,0,0
MPT,20170615,4.50,4.50,4.30,4.30,179100,4.50,4.50,4.30,4.30,0,0,0
MPT,20170614,4.60,4.60,4.30,4.50,110020,4.60,4.60,4.30,4.50,0,0,0
MPT,20170613,4.50,4.60,4.40,4.50,395650,4.50,4.60,4.40,4.50,0,0,0
MPT,20170612,4.20,4.60,4.20,4.50,402520,4.20,4.60,4.20,4.50,30,0,0
MPT,20170609,4.20,4.30,4.10,4.20,115714,4.20,4.30,4.10,4.20,0,0,0
MPT,20170608,4.10,4.20,4.00,4.10,110710,4.10,4.20,4.00,4.10,0,0,0
MPT,20170607,4.10,4.30,4.10,4.10,155500,4.10,4.30,4.10,4.10,0,0,0
MPT,20170606,4.20,4.30,4.20,4.30,89700,4.20,4.30,4.20,4.30,0,0,0
MPT,20170605,4.10,4.30,4.00,4.20,350800,4.10,4.30,4.00,4.20,0,0,0
MPT,20170602,4.20,4.30,4.00,4.10,412500,4.20,4.30,4.00,4.10,0,0,0
MPT,20170601,4.30,4.40,4.30,4.30,34719,4.30,4.40,4.30,4.30,0,0,0
MPT,20170531,4.20,4.40,4.00,4.30,485900,4.20,4.40,4.00,4.30,0,0,0
MPT,20170530,4.20,4.30,4.10,4.20,56530,4.20,4.30,4.10,4.20,0,0,0
MPT,20170529,4.30,4.30,4.10,4.20,245100,4.30,4.30,4.10,4.20,0,0,0
MPT,20170526,4.30,4.40,4.20,4.20,218400,4.30,4.40,4.20,4.20,0,0,0
MPT,20170525,4.30,4.40,4.20,4.40,251300,4.30,4.40,4.20,4.40,0,0,0
