<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SDV,20170515,33.50,33.50,33.50,33.50,100,33.50,33.50,33.50,33.50,0,0,0
SDV,20170320,24.00,24.00,24.00,24.00,100,24.00,24.00,24.00,24.00,0,0,0
SDV,20170209,20.50,20.50,20.50,20.50,100,20.50,20.50,20.50,20.50,0,0,0
SDV,20161230,20.30,20.30,20.30,20.30,100,20.30,20.30,20.30,20.30,0,0,0
SDV,20161216,18.00,18.00,18.00,18.00,7100,18.00,18.00,18.00,18.00,0,0,0
SDV,20161206,18.50,18.50,18.50,18.50,5000,18.50,18.50,18.50,18.50,0,0,0
SDV,20161202,19.00,19.00,19.00,19.00,400,19.00,19.00,19.00,19.00,0,0,0
SDV,20161118,21.70,21.70,21.70,21.70,100,21.70,21.70,21.70,21.70,0,0,0
SDV,20161109,20.00,20.00,20.00,20.00,100,20.00,20.00,20.00,20.00,0,0,0
SDV,20161103,19.00,19.00,19.00,19.00,500,19.00,19.00,19.00,19.00,0,0,0
SDV,20161027,20.00,20.00,20.00,20.00,700,20.00,20.00,20.00,20.00,0,700,0
SDV,20161025,19.00,19.00,19.00,19.00,100,19.00,19.00,19.00,19.00,0,0,0
SDV,20161024,19.00,19.00,19.00,19.00,21000,19.00,19.00,19.00,19.00,0,1900,0
SDV,20161011,19.00,19.00,19.00,19.00,1000,19.00,19.00,19.00,19.00,0,900,0
SDV,20161005,20.00,20.00,20.00,20.00,200,20.00,20.00,20.00,20.00,0,200,0
SDV,20161004,19.00,19.00,18.90,18.90,900,19.00,19.00,18.90,18.90,0,0,0
SDV,20161003,19.00,19.00,19.00,19.00,1000,19.00,19.00,19.00,19.00,0,0,0
SDV,20160922,20.00,20.00,20.00,20.00,1400,20.00,20.00,20.00,20.00,0,0,0
SDV,20160921,19.00,19.00,19.00,19.00,4000,19.00,19.00,19.00,19.00,0,0,0
SDV,20160920,20.00,20.00,20.00,20.00,100,20.00,20.00,20.00,20.00,0,0,0
SDV,20160915,19.00,19.00,19.00,19.00,300,19.00,19.00,19.00,19.00,0,0,0
SDV,20160908,19.00,19.00,19.00,19.00,600,19.00,19.00,19.00,19.00,0,0,0
SDV,20160905,20.00,20.00,20.00,20.00,900,20.00,20.00,20.00,20.00,0,0,0
SDV,20160831,20.00,20.00,20.00,20.00,1600,20.00,20.00,20.00,20.00,0,0,0
SDV,20160823,19.00,19.00,19.00,19.00,1000,19.00,19.00,19.00,19.00,0,0,0
SDV,20160818,19.00,19.20,19.00,19.20,500,19.00,19.20,19.00,19.20,0,0,400
SDV,20160817,19.00,19.50,19.00,19.50,1500,19.00,19.50,19.00,19.50,0,100,1500
SDV,20160810,21.00,21.00,21.00,21.00,200,21.00,21.00,21.00,21.00,0,0,200
SDV,20160805,21.00,21.00,21.00,21.00,1100,22.50,22.50,22.50,22.50,0,0,0
SDV,20160802,20.53,20.53,20.53,20.53,100,22.00,22.00,22.00,22.00,0,0,0
SDV,20160729,19.88,19.88,19.88,19.88,100,21.30,21.30,21.30,21.30,0,0,0
SDV,20160727,19.60,19.60,19.60,19.60,200,21.00,21.00,21.00,21.00,0,0,0
SDV,20160726,18.67,19.60,18.67,19.60,7500,20.00,21.00,20.00,21.00,0,0,0
SDV,20160722,19.60,19.60,19.60,19.60,300,21.00,21.00,21.00,21.00,0,0,0
SDV,20160720,18.67,18.67,18.67,18.67,6400,20.00,20.00,20.00,20.00,0,0,0
SDV,20160718,19.60,19.60,19.60,19.60,400,21.00,21.00,21.00,21.00,0,0,0
SDV,20160713,19.60,19.60,19.60,19.60,100,21.00,21.00,21.00,21.00,0,0,0
SDV,20160711,19.60,19.60,19.60,19.60,200,21.00,21.00,21.00,21.00,0,0,0
SDV,20160708,18.67,19.23,18.67,19.23,8600,20.00,20.60,20.00,20.60,0,0,0
SDV,20160701,19.23,19.23,19.23,19.23,100,20.60,20.60,20.60,20.60,0,0,0
SDV,20160629,19.13,19.32,19.13,19.32,300,20.50,20.70,20.50,20.70,0,0,0
SDV,20160628,16.80,16.80,16.80,16.80,1500,18.00,18.00,18.00,18.00,0,0,1500
SDV,20160627,18.66,18.66,17.54,17.55,6100,20.00,20.00,18.80,18.80,0,0,0
SDV,20160624,17.45,17.45,17.45,17.45,3000,18.70,18.70,18.70,18.70,0,0,0
SDV,20160623,20.53,20.53,20.53,20.53,2000,22.00,22.00,22.00,22.00,0,0,0
SDV,20160622,19.70,20.07,19.60,19.60,7400,21.10,21.50,21.00,21.00,0,0,0
SDV,20160621,19.50,19.50,19.50,19.51,16100,20.90,20.90,20.90,20.90,0,0,0
SDV,20160617,18.20,18.66,18.20,18.67,6800,19.50,20.00,19.50,20.00,0,0,0
