<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HID,20170627,4.14,4.27,4.09,4.12,1349710,4.14,4.27,4.09,4.12,0,0,0
HID,20170626,3.88,4.14,3.88,4.09,865080,3.88,4.14,3.88,4.09,0,0,0
HID,20170623,3.87,3.91,3.86,3.88,517990,3.87,3.91,3.86,3.88,0,0,0
HID,20170622,3.90,3.91,3.87,3.88,750530,3.90,3.91,3.87,3.88,0,0,0
HID,20170621,4.03,4.03,3.90,3.92,497050,4.03,4.03,3.90,3.92,0,0,0
HID,20170620,3.88,4.04,3.86,3.96,540890,3.88,4.04,3.86,3.96,0,0,0
HID,20170619,3.92,3.96,3.86,3.88,764620,3.92,3.96,3.86,3.88,0,0,19200
HID,20170616,3.95,3.97,3.90,3.93,511180,3.95,3.97,3.90,3.93,0,0,0
HID,20170615,4.00,4.00,3.91,3.95,730820,4.00,4.00,3.91,3.95,0,0,0
HID,20170614,4.04,4.04,3.98,3.98,676080,4.04,4.04,3.98,3.98,0,0,0
HID,20170613,4.05,4.08,4.00,4.02,564910,4.05,4.08,4.00,4.02,0,800,0
HID,20170612,4.13,4.17,4.07,4.07,701580,4.13,4.17,4.07,4.07,0,0,0
HID,20170609,4.03,4.14,4.01,4.08,854270,4.03,4.14,4.01,4.08,0,0,0
HID,20170608,4.10,4.10,4.01,4.05,1135700,4.10,4.10,4.01,4.05,0,0,0
HID,20170607,4.15,4.19,4.10,4.11,781900,4.15,4.19,4.10,4.11,0,5000,0
HID,20170606,4.08,4.30,4.01,4.13,790110,4.08,4.30,4.01,4.13,0,43810,0
HID,20170605,3.95,4.20,3.95,4.08,800560,3.95,4.20,3.95,4.08,0,0,0
HID,20170602,4.16,4.30,4.14,4.21,611730,4.16,4.30,4.14,4.21,0,0,0
HID,20170601,4.21,4.27,4.13,4.20,907750,4.21,4.27,4.13,4.20,0,19200,0
HID,20170531,4.33,4.33,4.20,4.21,1148280,4.33,4.33,4.20,4.21,0,5000,300
HID,20170530,4.34,4.34,4.20,4.33,3405980,4.34,4.34,4.20,4.33,0,0,6000
HID,20170529,4.06,4.06,4.05,4.06,600920,4.06,4.06,4.05,4.06,0,0,50
HID,20170526,3.94,4.03,3.77,3.80,1275880,3.94,4.03,3.77,3.80,0,300,0
HID,20170525,4.00,4.12,3.91,3.94,1173960,4.00,4.12,3.91,3.94,0,0,0
HID,20170524,4.10,4.25,4.00,4.00,1699880,4.10,4.25,4.00,4.00,0,400,18000
HID,20170523,4.00,4.18,4.00,4.09,1175320,4.00,4.18,4.00,4.09,0,5000,0
HID,20170522,3.99,4.01,3.90,4.00,1787680,3.99,4.01,3.90,4.00,0,26670,60
HID,20170519,3.74,3.88,3.73,3.75,759110,3.74,3.88,3.73,3.75,0,0,0
HID,20170518,3.88,3.92,3.66,3.74,1693060,3.88,3.92,3.66,3.74,0,12210,0
HID,20170517,3.84,4.05,3.84,3.91,1403650,3.84,4.05,3.84,3.91,0,0,0
HID,20170516,3.91,3.99,3.80,3.90,1346550,3.91,3.99,3.80,3.90,0,50,60
HID,20170515,3.77,3.77,3.70,3.77,2305380,3.77,3.77,3.70,3.77,0,0,100
HID,20170512,3.41,3.63,3.41,3.53,803830,3.41,3.63,3.41,3.53,0,0,0
HID,20170511,3.50,3.55,3.42,3.45,743150,3.50,3.55,3.42,3.45,0,0,0
HID,20170510,3.49,3.55,3.44,3.50,1081010,3.49,3.55,3.44,3.50,0,0,0
HID,20170509,3.47,3.47,3.40,3.45,781350,3.47,3.47,3.40,3.45,0,0,0
HID,20170508,3.38,3.54,3.25,3.41,1033850,3.38,3.54,3.25,3.41,0,50,0
HID,20170505,3.25,3.42,3.25,3.37,757920,3.25,3.42,3.25,3.37,0,0,0
HID,20170504,3.57,3.57,3.34,3.38,1007430,3.57,3.57,3.34,3.38,0,0,0
HID,20170503,3.34,3.34,3.33,3.34,463260,3.34,3.34,3.33,3.34,0,0,0
HID,20170428,3.40,3.40,3.08,3.13,449620,3.40,3.40,3.08,3.13,0,0,0
HID,20170427,3.40,3.62,3.26,3.31,540950,3.40,3.62,3.26,3.31,0,0,0
HID,20170426,3.15,3.48,3.05,3.44,1062830,3.15,3.48,3.05,3.44,0,0,0
HID,20170425,3.50,3.54,3.26,3.26,893170,3.50,3.54,3.26,3.26,0,200,0
HID,20170424,3.62,3.62,3.45,3.50,2743180,3.62,3.62,3.45,3.50,0,0,0
