<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PIC,20170627,15.30,15.30,15.30,15.30,100,15.30,15.30,15.30,15.30,0,0,0
PIC,20170626,15.00,15.00,14.10,14.10,4850,15.00,15.00,14.10,14.10,0,0,0
PIC,20170622,13.60,14.00,13.60,13.90,1050,13.60,14.00,13.60,13.90,0,0,0
PIC,20170621,15.00,15.00,15.00,15.00,2400,15.00,15.00,15.00,15.00,0,0,0
PIC,20170620,15.00,15.00,15.00,15.00,45,15.00,15.00,15.00,15.00,0,0,0
PIC,20170619,15.00,15.00,15.00,15.00,575,15.00,15.00,15.00,15.00,0,0,0
PIC,20170616,14.40,14.40,14.40,14.40,1825,14.40,14.40,14.40,14.40,0,0,0
PIC,20170615,13.20,13.20,13.10,13.10,1250,13.20,13.20,13.10,13.10,0,0,0
PIC,20170614,14.50,14.50,14.50,14.50,500,14.50,14.50,14.50,14.50,0,0,0
PIC,20170613,14.00,14.00,14.00,14.00,500,14.00,14.00,14.00,14.00,0,0,0
PIC,20170612,13.80,14.70,13.80,14.70,2120,13.80,14.70,13.80,14.70,0,0,0
PIC,20170609,13.50,13.50,13.50,13.50,400,13.50,13.50,13.50,13.50,0,0,0
PIC,20170607,14.20,14.20,14.20,14.20,300,14.20,14.20,14.20,14.20,0,0,0
PIC,20170605,14.00,14.00,14.00,14.00,75,14.00,14.00,14.00,14.00,0,0,0
PIC,20170602,13.90,14.00,13.90,14.00,2400,13.90,14.00,13.90,14.00,0,0,0
PIC,20170531,13.50,13.50,13.50,13.50,600,13.50,13.50,13.50,13.50,0,0,0
PIC,20170530,12.60,12.60,12.60,12.60,1350,12.60,12.60,12.60,12.60,0,0,0
PIC,20170526,12.40,12.40,12.40,12.40,790,12.40,12.40,12.40,12.40,0,0,0
PIC,20170525,12.30,12.30,12.30,12.30,1388,12.30,12.30,12.30,12.30,0,0,0
PIC,20170524,12.60,12.60,12.60,12.60,400,12.60,12.60,12.60,12.60,0,0,0
PIC,20170522,12.50,12.50,12.50,12.50,86,12.50,12.50,12.50,12.50,0,0,0
PIC,20170518,12.50,12.50,12.50,12.50,100,12.50,12.50,12.50,12.50,0,0,0
PIC,20170517,12.50,12.50,12.50,12.50,900,12.50,12.50,12.50,12.50,0,0,0
PIC,20170515,12.50,12.50,12.50,12.50,1701,12.50,12.50,12.50,12.50,70,0,0
PIC,20170510,12.60,12.60,12.60,12.60,716,12.60,12.60,12.60,12.60,0,0,0
PIC,20170509,12.60,12.60,12.60,12.60,2683,12.60,12.60,12.60,12.60,0,0,0
PIC,20170508,12.60,12.60,12.60,12.60,325,12.60,12.60,12.60,12.60,0,0,0
PIC,20170503,13.00,13.00,13.00,13.00,7,13.00,13.00,13.00,13.00,12,0,0
PIC,20170426,13.00,13.00,13.00,13.00,100,13.00,13.00,13.00,13.00,0,0,0
PIC,20170421,13.00,13.00,13.00,13.00,40,13.00,13.00,13.00,13.00,0,0,0
PIC,20170419,13.00,13.00,13.00,13.00,600,13.00,13.00,13.00,13.00,0,0,0
PIC,20170418,13.00,13.00,13.00,13.00,500,13.00,13.00,13.00,13.00,0,0,0
PIC,20170417,12.50,12.50,12.50,12.50,500,12.50,12.50,12.50,12.50,0,0,0
PIC,20170414,13.00,13.00,13.00,13.00,700,13.00,13.00,13.00,13.00,0,0,0
PIC,20170413,12.90,12.90,12.90,12.90,146,12.90,12.90,12.90,12.90,0,0,0
PIC,20170411,12.90,12.90,12.90,12.90,500,12.90,12.90,12.90,12.90,0,0,0
PIC,20170407,12.90,12.90,12.90,12.90,50,12.90,12.90,12.90,12.90,0,0,0
PIC,20170405,12.90,12.90,12.90,12.90,4800,12.90,12.90,12.90,12.90,55,0,0
PIC,20170404,12.90,12.90,12.90,12.90,10600,12.90,12.90,12.90,12.90,0,0,0
PIC,20170403,12.50,12.50,12.50,12.50,1000,12.50,12.50,12.50,12.50,0,0,0
PIC,20170331,12.30,12.50,12.30,12.50,800,12.30,12.50,12.30,12.50,0,0,0
PIC,20170330,12.20,12.20,12.10,12.20,13450,12.20,12.20,12.10,12.20,0,0,0
PIC,20170328,12.10,12.10,12.10,12.10,3000,12.10,12.10,12.10,12.10,0,0,0
PIC,20170327,11.00,11.00,11.00,11.00,17655,11.00,11.00,11.00,11.00,0,0,0
PIC,20170323,12.20,12.20,12.20,12.20,900,12.20,12.20,12.20,12.20,0,0,0
PIC,20170315,12.50,12.90,12.50,12.90,4900,12.50,12.90,12.50,12.90,0,0,0
PIC,20170308,12.90,12.90,12.90,12.90,900,12.90,12.90,12.90,12.90,0,0,0
PIC,20170302,12.60,12.60,12.60,12.60,100,12.60,12.60,12.60,12.60,0,0,0
PIC,20170224,12.00,12.00,11.50,11.50,2675,12.00,12.00,11.50,11.50,0,0,0
PIC,20170222,11.90,11.90,11.90,11.90,900,11.90,11.90,11.90,11.90,0,0,0
PIC,20170215,12.10,12.10,12.00,12.00,1000,12.10,12.10,12.00,12.00,0,0,0
PIC,20170210,11.80,12.80,11.80,12.10,490,11.80,12.80,11.80,12.10,0,0,0
PIC,20170208,12.10,12.10,12.10,12.10,700,12.10,12.10,12.10,12.10,0,0,0
PIC,20170207,12.00,12.00,12.00,12.00,20,12.00,12.00,12.00,12.00,0,0,0
PIC,20170203,11.60,12.00,11.60,12.00,6100,11.60,12.00,11.60,12.00,0,0,0
PIC,20170124,11.50,11.50,11.50,11.50,7000,11.50,11.50,11.50,11.50,0,0,0
PIC,20170120,11.30,11.30,11.30,11.30,600,11.30,11.30,11.30,11.30,0,0,0
PIC,20170119,11.50,11.50,11.50,11.50,1520,11.50,11.50,11.50,11.50,0,0,0
PIC,20170118,11.50,11.50,11.50,11.50,100,11.50,11.50,11.50,11.50,0,0,0
PIC,20170117,11.40,11.40,11.40,11.40,800,11.40,11.40,11.40,11.40,0,0,0
PIC,20170116,11.50,11.50,11.50,11.50,400,11.50,11.50,11.50,11.50,0,0,0
PIC,20170113,11.00,11.00,11.00,11.00,100,11.00,11.00,11.00,11.00,0,0,0
PIC,20170111,11.00,11.00,11.00,11.00,600,11.00,11.00,11.00,11.00,0,0,0
PIC,20170110,11.00,11.00,11.00,11.00,742,11.00,11.00,11.00,11.00,0,0,0
PIC,20170109,11.00,11.00,11.00,11.00,5000,11.00,11.00,11.00,11.00,0,0,0
PIC,20161228,11.20,11.20,11.20,11.20,1200,11.20,11.20,11.20,11.20,0,0,0
PIC,20161227,11.30,11.30,11.30,11.30,155,11.30,11.30,11.30,11.30,0,0,0
PIC,20161221,11.00,11.00,11.00,11.00,913,11.00,11.00,11.00,11.00,0,0,0
