<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DNC,20170626,27.00,27.00,27.00,27.00,800,27.00,27.00,27.00,27.00,0,0,0
DNC,20170623,28.20,28.50,28.20,28.50,2500,28.20,28.50,28.20,28.50,0,0,0
DNC,20170615,27.20,27.20,27.20,27.20,100,27.20,27.20,27.20,27.20,0,100,0
DNC,20170613,26.50,26.50,26.50,26.50,100,26.50,26.50,26.50,26.50,0,100,0
DNC,20170612,25.00,25.00,25.00,25.00,200,25.00,25.00,25.00,25.00,0,200,0
DNC,20170605,23.10,23.10,23.10,23.10,600,23.10,23.10,23.10,23.10,0,0,0
DNC,20170531,20.00,21.00,20.00,21.00,14900,20.00,21.00,20.00,21.00,0,0,0
DNC,20170529,19.50,19.50,19.50,19.50,100,19.50,19.50,19.50,19.50,0,0,0
DNC,20170526,19.98,20.16,19.98,20.17,800,22.00,22.20,22.00,22.20,0,0,0
DNC,20170525,22.08,22.08,22.08,22.07,18400,24.30,24.30,24.30,24.30,0,0,0
DNC,20170524,24.52,24.52,24.52,24.53,100,27.00,27.00,27.00,27.00,0,0,0
DNC,20170519,27.25,27.25,27.25,27.25,18850,30.00,30.00,30.00,30.00,0,0,18850
DNC,20170517,27.25,27.25,27.25,27.25,500,30.00,30.00,30.00,30.00,0,0,0
DNC,20170417,29.98,29.98,29.98,29.98,500,33.00,33.00,33.00,33.00,0,500,0
DNC,20170414,30.07,30.07,30.07,30.07,100,33.10,33.10,33.10,33.10,0,0,0
DNC,20170328,30.07,30.07,30.07,30.07,1600,33.10,33.10,33.10,33.10,0,0,1000
DNC,20170302,30.07,30.07,30.07,30.07,3100,34.10,34.10,34.10,34.10,0,0,0
DNC,20170301,33.34,33.34,33.34,33.33,200,37.80,37.80,37.80,37.80,0,0,0
DNC,20170214,37.04,37.04,37.04,37.04,800,42.00,42.00,42.00,42.00,0,700,800
DNC,20161205,37.30,37.30,37.30,37.30,1100,42.30,42.30,42.30,42.30,50,0,0
DNC,20160929,41.44,41.44,41.44,41.44,100,48.00,48.00,48.00,48.00,0,100,0
DNC,20160921,41.44,41.44,41.44,41.44,200,48.00,48.00,48.00,48.00,0,200,0
DNC,20160915,41.44,41.44,41.44,41.44,200,48.00,48.00,48.00,48.00,0,200,200
DNC,20160913,40.58,40.58,40.58,40.58,1600,47.00,47.00,47.00,47.00,0,1600,1000
DNC,20160909,40.58,40.58,40.58,40.58,400,47.00,47.00,47.00,47.00,0,0,0
DNC,20160831,37.56,37.56,37.13,37.56,2900,43.50,43.50,43.00,43.50,0,1800,300
DNC,20160829,37.13,37.13,37.13,37.13,200,43.00,43.00,43.00,43.00,0,0,0
DNC,20160713,33.76,33.76,33.76,33.76,2900,39.10,39.10,39.10,39.10,0,0,0
DNC,20160708,37.48,37.48,37.48,37.47,100,43.40,43.40,43.40,43.40,0,0,0
DNC,20160707,34.19,41.62,34.19,41.62,1000,39.60,48.20,39.60,48.20,0,0,100
DNC,20160704,31.35,38.00,31.35,37.99,2300,36.30,44.00,36.30,44.00,0,0,0
DNC,20160701,31.77,34.79,28.66,34.80,1800,36.80,40.30,33.20,40.30,50,0,100
DNC,20160627,31.77,31.77,31.77,31.77,500,36.80,36.80,36.80,36.80,0,0,0
DNC,20160617,28.92,28.92,28.92,28.92,100,33.50,33.50,33.50,33.50,0,0,0
DNC,20160616,26.33,26.33,26.33,26.33,100,30.50,30.50,30.50,30.50,0,0,0
DNC,20160615,24.00,24.00,24.00,24.00,100,27.80,27.80,27.80,27.80,0,0,0
DNC,20160614,21.85,21.85,21.85,21.84,100,25.30,25.30,25.30,25.30,0,0,0
DNC,20160530,19.43,19.86,19.43,19.86,1800,22.50,23.00,22.50,23.00,0,0,0
DNC,20160525,19.00,19.00,19.00,19.00,2000,22.00,22.00,22.00,22.00,0,0,0
DNC,20160510,19.00,19.00,19.00,19.00,500,22.00,22.00,22.00,22.00,0,500,0
DNC,20160505,17.27,19.00,17.27,19.00,1200,20.00,22.00,20.00,22.00,0,0,0
DNC,20160422,19.00,19.00,19.00,19.00,800,22.00,22.00,22.00,22.00,0,0,0
DNC,20160323,18.04,18.04,18.04,18.05,500,20.90,20.90,20.90,20.90,0,0,0
DNC,20160318,16.40,16.40,16.40,16.40,1000,19.00,19.00,19.00,19.00,0,0,0
DNC,20160302,14.77,16.41,14.77,16.41,7200,18.00,20.00,18.00,20.00,0,0,0
DNC,20151127,15.59,15.59,15.59,15.59,400,20.00,20.00,20.00,20.00,0,0,0
DNC,20151113,14.02,14.41,14.02,14.42,3900,18.00,18.50,18.00,18.50,0,0,3900
DNC,20151111,13.40,13.40,13.40,13.40,1000,17.20,17.20,17.20,17.20,0,0,0
DNC,20151106,13.40,13.40,13.40,13.40,1000,17.20,17.20,17.20,17.20,0,0,1000
DNC,20151022,12.23,12.23,12.23,12.23,600,15.70,15.70,15.70,15.70,0,0,100
DNC,20150918,11.14,11.14,11.14,11.14,2000,14.30,14.30,14.30,14.30,0,0,2000
DNC,20150818,10.13,10.13,10.13,10.13,1000,13.00,13.00,13.00,13.00,0,0,1000
DNC,20150817,11.22,11.22,11.22,11.22,600,14.40,14.40,14.40,14.40,0,0,600
DNC,20150717,12.39,12.39,12.39,12.39,100,15.90,15.90,15.90,15.90,0,0,100
DNC,20150519,9.38,11.38,9.38,11.38,4100,14.50,17.60,14.50,17.60,0,0,4000
DNC,20150513,10.35,10.35,10.35,10.35,100,16.00,16.00,16.00,16.00,0,0,0
DNC,20150511,10.93,10.93,10.93,10.93,100,16.90,16.90,16.90,16.90,0,0,0
DNC,20150508,9.97,9.97,9.97,9.96,300,15.40,15.40,15.40,15.40,0,0,0
DNC,20150504,9.06,9.06,9.06,9.06,100,14.00,14.00,14.00,14.00,0,0,0
DNC,20150423,9.77,9.77,9.77,9.77,100,15.10,15.10,15.10,15.10,0,0,0
DNC,20150422,10.81,10.81,10.81,10.80,100,16.70,16.70,16.70,16.70,0,0,0
DNC,20150421,11.97,11.97,11.97,11.97,100,18.50,18.50,18.50,18.50,0,0,0
DNC,20150320,13.26,13.26,13.26,13.26,900,20.50,20.50,20.50,20.50,0,0,900
DNC,20150316,12.10,12.10,12.10,12.10,100,18.70,18.70,18.70,18.70,0,0,100
DNC,20150122,9.44,11.00,9.44,11.00,35600,14.60,17.00,14.60,17.00,0,0,0
DNC,20150121,10.48,10.48,10.48,10.48,1100,16.20,16.20,16.20,16.20,0,0,0
DNC,20150119,11.58,11.58,11.58,11.58,100,17.90,17.90,17.90,17.90,0,0,0
DNC,20150116,12.81,12.81,12.81,12.81,100,19.80,19.80,19.80,19.80,0,0,0
DNC,20150108,14.23,14.23,14.23,14.23,5500,22.00,22.00,22.00,22.00,0,0,5000
DNC,20141218,12.94,12.94,12.94,12.94,400,20.00,20.00,20.00,20.00,0,0,0
DNC,20141211,12.94,12.94,12.94,12.94,2000,20.00,20.00,20.00,20.00,0,0,0
DNC,20141210,12.94,12.94,12.94,12.94,1500,20.00,20.00,20.00,20.00,0,0,0
DNC,20141201,12.94,12.94,12.94,12.94,20300,20.00,20.00,20.00,20.00,0,0,0
DNC,20141126,12.94,12.94,12.94,12.94,1500,20.00,20.00,20.00,20.00,0,0,0
DNC,20141118,12.94,12.94,12.94,12.94,5400,20.00,20.00,20.00,20.00,0,0,0
DNC,20141117,12.94,12.94,12.94,12.94,5000,20.00,20.00,20.00,20.00,0,0,5000
DNC,20141113,12.94,12.94,12.94,12.94,3000,20.00,20.00,20.00,20.00,0,0,0
DNC,20141104,12.29,12.29,12.29,12.29,3500,19.00,19.00,19.00,19.00,0,0,0
DNC,20141014,12.42,12.42,12.42,12.42,100,19.20,19.20,19.20,19.20,0,0,0
DNC,20140930,13.71,13.78,13.71,13.78,500,22.20,22.30,22.20,22.30,0,500,0
DNC,20140929,11.43,12.54,11.43,12.54,11300,18.50,20.30,18.50,20.30,0,0,10500
DNC,20140926,11.43,11.43,11.43,11.43,12700,18.50,18.50,18.50,18.50,0,0,0
DNC,20140925,11.12,11.12,11.12,11.12,16000,18.00,18.00,18.00,18.00,0,0,0
DNC,20140923,10.81,11.12,10.81,11.12,3000,17.50,18.00,17.50,18.00,0,600,0
DNC,20140922,10.50,10.50,10.50,10.50,400,17.00,17.00,17.00,17.00,0,0,0
