<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AGC,20120716,0.80,0.90,0.80,0.90,93400,0.80,0.90,0.80,0.90,0,5000,0
AGC,20120713,0.60,0.80,0.60,0.80,109700,0.60,0.80,0.60,0.80,0,2000,17400
AGC,20120712,0.50,0.70,0.50,0.70,283600,0.50,0.70,0.50,0.70,0,3000,27100
AGC,20120711,0.60,0.60,0.60,0.60,32400,0.60,0.60,0.60,0.60,0,12000,26600
AGC,20120710,0.70,0.70,0.70,0.70,5000,0.70,0.70,0.70,0.70,0,0,0
AGC,20120709,0.80,0.80,0.80,0.80,15300,0.80,0.80,0.80,0.80,0,0,0
AGC,20120706,0.90,0.90,0.90,0.90,11000,0.90,0.90,0.90,0.90,0,5000,9800
AGC,20120705,1.00,1.00,1.00,1.00,200500,1.00,1.00,1.00,1.00,0,0,17300
AGC,20120704,1.10,1.10,1.10,1.10,16800,1.10,1.10,1.10,1.10,0,0,0
AGC,20120703,1.20,1.20,1.20,1.20,1100,1.20,1.20,1.20,1.20,0,0,0
AGC,20120702,1.30,1.30,1.30,1.30,18600,1.30,1.30,1.30,1.30,0,11000,0
AGC,20120629,1.40,1.40,1.40,1.40,9700,1.40,1.40,1.40,1.40,0,1000,0
AGC,20120628,1.50,1.50,1.50,1.50,4600,1.50,1.50,1.50,1.50,0,0,0
AGC,20120627,1.60,1.60,1.60,1.60,17400,1.60,1.60,1.60,1.60,0,0,0
AGC,20120626,1.70,1.70,1.70,1.70,3400,1.70,1.70,1.70,1.70,0,0,0
AGC,20120625,1.80,1.80,1.80,1.80,12600,1.80,1.80,1.80,1.80,0,1000,0
AGC,20120622,1.90,1.90,1.90,1.90,700,1.90,1.90,1.90,1.90,0,0,0
AGC,20120621,2.00,2.00,2.00,2.00,53900,2.00,2.00,2.00,2.00,0,100,0
AGC,20120620,2.10,2.10,2.10,2.10,5400,2.10,2.10,2.10,2.10,0,0,0
AGC,20120619,2.10,2.20,2.10,2.20,35700,2.10,2.20,2.10,2.20,0,10000,0
AGC,20120618,2.30,2.30,2.10,2.20,21400,2.30,2.30,2.10,2.20,0,0,0
AGC,20120615,2.00,2.20,2.00,2.20,175000,2.00,2.20,2.00,2.20,0,0,0
AGC,20120614,2.10,2.10,2.10,2.10,9600,2.10,2.10,2.10,2.10,0,0,0
AGC,20120613,2.40,2.40,2.20,2.20,34900,2.40,2.40,2.20,2.20,0,1000,0
AGC,20120612,2.40,2.40,2.20,2.30,83500,2.40,2.40,2.20,2.30,0,0,0
AGC,20120611,2.30,2.30,2.30,2.30,9100,2.30,2.30,2.30,2.30,0,0,0
AGC,20120608,2.20,2.20,2.10,2.20,63700,2.20,2.20,2.10,2.20,0,500,0
AGC,20120607,1.90,2.10,1.90,2.10,319500,1.90,2.10,1.90,2.10,0,0,22000
AGC,20120606,2.00,2.00,2.00,2.00,8600,2.00,2.00,2.00,2.00,0,0,0
AGC,20120605,2.10,2.10,2.10,2.10,3500,2.10,2.10,2.10,2.10,0,0,0
AGC,20120604,2.20,2.20,2.20,2.20,9900,2.20,2.20,2.20,2.20,0,0,0
AGC,20120601,2.30,2.30,2.30,2.30,5200,2.30,2.30,2.30,2.30,0,0,0
AGC,20120531,2.40,2.40,2.40,2.40,6900,2.40,2.40,2.40,2.40,0,500,0
AGC,20120530,2.50,2.50,2.50,2.50,3100,2.50,2.50,2.50,2.50,0,0,0
AGC,20120529,2.60,2.60,2.60,2.60,4600,2.60,2.60,2.60,2.60,0,0,0
AGC,20120528,2.70,2.80,2.70,2.70,31100,2.70,2.80,2.70,2.70,0,0,0
AGC,20120525,2.80,2.80,2.60,2.80,52900,2.80,2.80,2.60,2.80,0,0,0
AGC,20120524,2.60,2.70,2.60,2.70,13100,2.60,2.70,2.60,2.70,0,5000,0
AGC,20120523,2.90,3.00,2.70,2.70,29900,2.90,3.00,2.70,2.70,0,0,0
AGC,20120522,3.10,3.10,2.90,2.90,32100,3.10,3.10,2.90,2.90,0,0,0
AGC,20120521,2.90,3.10,2.90,3.10,75900,2.90,3.10,2.90,3.10,0,10000,0
AGC,20120518,3.00,3.00,2.90,2.90,67900,3.00,3.00,2.90,2.90,0,0,0
AGC,20120517,3.20,3.20,3.00,3.10,20200,3.20,3.20,3.00,3.10,0,0,0
AGC,20120516,3.00,3.10,2.90,3.10,36700,3.00,3.10,2.90,3.10,0,0,0
AGC,20120515,3.00,3.10,2.90,3.00,46500,3.00,3.10,2.90,3.00,0,100,2300
AGC,20120514,3.30,3.40,3.10,3.10,37000,3.30,3.40,3.10,3.10,0,0,0
AGC,20120511,3.30,3.50,3.20,3.30,139400,3.30,3.50,3.20,3.30,0,2800,0
AGC,20120510,3.10,3.30,3.00,3.30,101900,3.10,3.30,3.00,3.30,0,0,500
AGC,20120509,3.20,3.30,3.10,3.20,47800,3.20,3.30,3.10,3.20,0,0,0
AGC,20120508,3.60,3.60,3.20,3.30,101700,3.60,3.60,3.20,3.30,0,0,0
AGC,20120507,3.20,3.40,3.20,3.40,169600,3.20,3.40,3.20,3.40,0,1000,0
AGC,20120504,3.30,3.40,3.20,3.20,73900,3.30,3.40,3.20,3.20,0,0,0
AGC,20120503,3.40,3.40,3.20,3.30,77700,3.40,3.40,3.20,3.30,0,1000,0
AGC,20120502,3.40,3.40,3.30,3.40,342100,3.40,3.40,3.30,3.40,0,20000,0
AGC,20120427,3.10,3.20,3.00,3.20,188100,3.10,3.20,3.00,3.20,0,20000,100
AGC,20120426,3.10,3.10,3.00,3.00,35300,3.10,3.10,3.00,3.00,0,6200,0
AGC,20120425,3.10,3.20,3.10,3.20,94500,3.10,3.20,3.10,3.20,0,30000,9600
AGC,20120424,3.00,3.10,3.00,3.10,50400,3.00,3.10,3.00,3.10,0,5000,10000
AGC,20120423,3.10,3.20,3.00,3.10,46900,3.10,3.20,3.00,3.10,0,8800,2000
AGC,20120420,3.00,3.20,3.00,3.10,123900,3.00,3.20,3.00,3.10,0,40000,0
AGC,20120419,3.00,3.00,2.90,3.00,103700,3.00,3.00,2.90,3.00,0,6000,11000
AGC,20120418,3.20,3.20,3.00,3.00,71400,3.20,3.20,3.00,3.00,0,1000,0
AGC,20120417,3.20,3.20,3.10,3.20,35100,3.20,3.20,3.10,3.20,0,0,0
AGC,20120416,2.90,3.10,2.80,3.10,78300,2.90,3.10,2.80,3.10,0,20000,0
AGC,20120413,3.00,3.00,2.90,2.90,47900,3.00,3.00,2.90,2.90,0,1000,0
AGC,20120412,3.10,3.10,3.00,3.00,96500,3.10,3.10,3.00,3.00,0,0,0
AGC,20120411,3.10,3.20,3.10,3.10,47700,3.10,3.20,3.10,3.10,0,0,0
AGC,20120410,3.10,3.20,3.00,3.10,60300,3.10,3.20,3.00,3.10,0,0,0
AGC,20120409,3.10,3.10,2.90,3.10,36200,3.10,3.10,2.90,3.10,0,0,0
AGC,20120406,2.90,3.10,2.90,2.90,196000,2.90,3.10,2.90,2.90,0,1000,0
AGC,20120405,3.10,3.20,3.10,3.10,137200,3.10,3.20,3.10,3.10,0,0,0
AGC,20120404,3.50,3.50,3.30,3.30,113400,3.50,3.50,3.30,3.30,0,0,0
AGC,20120403,3.30,3.50,3.30,3.50,104200,3.30,3.50,3.30,3.50,0,0,0
AGC,20120330,3.70,3.90,3.50,3.50,55100,3.70,3.90,3.50,3.50,0,8100,0
AGC,20120329,3.70,3.70,3.60,3.70,411500,3.70,3.70,3.60,3.70,0,300,0
AGC,20120328,3.30,3.50,3.20,3.50,341700,3.30,3.50,3.20,3.50,0,15600,0
AGC,20120327,3.50,3.50,3.30,3.30,306200,3.50,3.50,3.30,3.30,0,7400,0
AGC,20120326,3.30,3.30,3.20,3.30,278700,3.30,3.30,3.20,3.30,0,0,0
AGC,20120323,2.90,3.10,2.90,3.10,505900,2.90,3.10,2.90,3.10,0,0,400
AGC,20120322,2.90,2.90,2.80,2.90,54800,2.90,2.90,2.80,2.90,0,0,0
AGC,20120321,2.90,3.00,2.90,3.00,90400,2.90,3.00,2.90,3.00,0,0,0
