<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AMS,20170627,6.90,6.90,6.80,6.80,500,6.90,6.90,6.80,6.80,0,0,0
AMS,20170623,6.40,6.60,6.40,6.40,20900,6.40,6.60,6.40,6.40,0,0,0
AMS,20170622,6.90,6.90,6.90,6.90,100,6.90,6.90,6.90,6.90,0,0,0
AMS,20170621,5.20,6.60,5.20,6.60,10300,5.20,6.60,5.20,6.60,0,0,0
AMS,20170620,6.10,6.10,6.10,6.10,1200,6.10,6.10,6.10,6.10,0,0,0
AMS,20170619,6.90,6.90,6.50,6.80,1700,6.90,6.90,6.50,6.80,0,0,0
AMS,20170616,5.60,6.80,5.60,6.80,400,5.60,6.80,5.60,6.80,0,0,0
AMS,20170615,6.60,7.00,5.70,7.00,2100,6.60,7.00,5.70,7.00,0,0,0
AMS,20170614,6.50,6.70,6.50,6.60,7000,6.50,6.70,6.50,6.60,0,0,0
AMS,20170613,6.50,6.70,6.50,6.60,6000,6.50,6.70,6.50,6.60,0,0,0
AMS,20170612,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
AMS,20170608,6.50,6.50,6.50,6.50,1000,6.50,6.50,6.50,6.50,0,1000,0
AMS,20170607,5.80,6.70,5.70,6.50,21400,5.80,6.70,5.70,6.50,0,0,0
AMS,20170606,6.70,6.70,6.70,6.70,100,6.70,6.70,6.70,6.70,0,0,0
AMS,20170605,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,1340,0,0
AMS,20170602,6.50,6.90,6.50,6.60,14300,6.50,6.90,6.50,6.60,0,0,0
AMS,20170601,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,0,0,0
AMS,20170531,6.50,6.50,6.30,6.30,3100,6.50,6.50,6.30,6.30,0,0,0
AMS,20170530,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
AMS,20170529,6.30,6.40,6.00,6.30,50630,6.30,6.40,6.00,6.30,0,0,0
AMS,20170526,6.00,6.00,6.00,6.00,1000,6.00,6.00,6.00,6.00,0,0,0
AMS,20170525,7.30,7.30,6.50,6.50,500,7.30,7.30,6.50,6.50,0,0,0
AMS,20170524,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
AMS,20170519,6.10,6.10,6.10,6.10,100,6.10,6.10,6.10,6.10,0,0,0
AMS,20170517,6.40,6.40,6.40,6.40,200,6.40,6.40,6.40,6.40,0,0,0
AMS,20170516,6.40,6.40,6.40,6.40,28500,6.40,6.40,6.40,6.40,0,0,0
AMS,20170515,7.20,7.20,6.40,6.40,5300,7.20,7.20,6.40,6.40,0,0,0
AMS,20170512,7.00,7.00,7.00,7.00,100,7.00,7.00,7.00,7.00,0,0,0
AMS,20170511,6.50,6.50,6.50,6.50,200,6.50,6.50,6.50,6.50,0,0,0
AMS,20170503,6.60,6.60,6.60,6.60,2000,6.60,6.60,6.60,6.60,0,0,0
AMS,20170428,6.70,6.70,6.70,6.70,13100,6.70,6.70,6.70,6.70,0,0,0
AMS,20170427,7.00,7.00,6.70,6.70,7200,7.00,7.00,6.70,6.70,0,0,0
