<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TH1,20170627,6.00,6.60,6.00,6.60,737,6.00,6.60,6.00,6.60,0,0,0
TH1,20170623,6.00,6.00,6.00,6.00,96,6.00,6.00,6.00,6.00,0,0,0
TH1,20170622,6.20,6.20,6.00,6.00,10367,6.20,6.20,6.00,6.00,0,0,0
TH1,20170529,5.70,5.70,5.70,5.70,100,5.70,5.70,5.70,5.70,0,0,0
TH1,20170509,6.20,6.20,6.20,6.20,11400,6.20,6.20,6.20,6.20,0,0,0
TH1,20170421,6.80,6.80,6.80,6.80,100,6.80,6.80,6.80,6.80,0,0,0
TH1,20170412,7.00,7.00,7.00,7.00,300,7.00,7.00,7.00,7.00,0,300,0
TH1,20170331,7.20,7.20,7.20,7.20,300,7.20,7.20,7.20,7.20,0,0,0
TH1,20170329,6.80,6.80,6.80,6.80,500,6.80,6.80,6.80,6.80,0,0,0
TH1,20170327,7.20,7.20,7.20,7.20,5134,7.20,7.20,7.20,7.20,401675,0,0
TH1,20170323,7.20,7.20,7.20,7.20,2492,7.20,7.20,7.20,7.20,946000,0,0
TH1,20170321,7.20,7.20,7.20,7.20,800,7.20,7.20,7.20,7.20,0,0,0
TH1,20170309,7.30,8.00,7.30,8.00,2100,7.30,8.00,7.30,8.00,300000,0,0
TH1,20170302,8.00,8.00,8.00,8.00,100,8.00,8.00,8.00,8.00,0,0,0
TH1,20170301,8.00,8.00,8.00,8.00,100,8.00,8.00,8.00,8.00,0,0,0
TH1,20170227,8.50,8.50,8.50,8.50,100,8.50,8.50,8.50,8.50,0,0,0
TH1,20170224,8.80,8.80,8.80,8.80,200,8.80,8.80,8.80,8.80,0,0,0
TH1,20170220,9.70,9.70,9.70,9.70,100,9.70,9.70,9.70,9.70,28000,0,0
TH1,20170210,8.90,8.90,8.90,8.90,3700,8.90,8.90,8.90,8.90,0,0,0
TH1,20170124,9.00,9.00,9.00,9.00,5900,9.00,9.00,9.00,9.00,0,0,0
TH1,20170119,9.30,9.30,9.30,9.30,2000,9.30,9.30,9.30,9.30,0,0,0
TH1,20170113,10.30,10.30,10.30,10.30,100,10.30,10.30,10.30,10.30,0,0,0
TH1,20170111,9.40,9.40,9.40,9.40,100,9.40,9.40,9.40,9.40,0,0,0
TH1,20161227,10.40,10.40,10.40,10.40,100,10.40,10.40,10.40,10.40,0,0,0
