<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KSC,20160411,0.40,0.40,0.40,0.40,100,0.40,0.40,0.40,0.40,0,0,0
KSC,20151218,0.30,0.30,0.30,0.30,100,0.30,0.30,0.30,0.30,0,0,0
KSC,20150115,0.20,0.20,0.20,0.20,100,1.20,1.20,1.20,1.20,0,0,0
KSC,20140613,0.15,0.15,0.15,0.15,100,1.90,1.90,1.90,1.90,0,0,0
KSC,20131223,0.23,0.23,0.23,0.23,100,2.90,2.90,2.90,2.90,0,0,0
KSC,20130327,0.17,0.17,0.17,0.17,100,4.50,4.50,4.50,4.50,0,0,0
KSC,20130326,0.18,0.18,0.18,0.18,100,4.80,4.80,4.80,4.80,0,0,0
KSC,20130321,0.19,0.19,0.19,0.20,600,5.30,5.30,5.30,5.30,0,0,0
KSC,20130318,0.18,0.18,0.18,0.18,100,4.90,4.90,4.90,4.90,0,0,0
KSC,20130313,0.19,0.19,0.19,0.20,100,5.30,5.30,5.30,5.30,0,0,0
KSC,20130228,0.22,0.22,0.22,0.21,100,5.80,5.80,5.80,5.80,0,0,0
KSC,20130227,0.23,0.23,0.23,0.24,100,6.40,6.40,6.40,6.40,0,0,0
KSC,20130222,0.26,0.26,0.26,0.26,100,7.10,7.10,7.10,7.10,0,0,0
KSC,20130221,0.29,0.29,0.29,0.29,100,7.80,7.80,7.80,7.80,0,0,0
KSC,20130130,0.32,0.32,0.32,0.32,100,8.60,8.60,8.60,8.60,0,0,0
KSC,20130102,0.30,0.30,0.30,0.29,200,7.90,7.90,7.90,7.90,0,0,0
KSC,20121228,0.26,0.26,0.26,0.27,200,7.20,7.20,7.20,7.20,104,0,0
KSC,20121227,0.24,0.24,0.24,0.24,200,6.60,6.60,6.60,6.60,0,0,0
KSC,20121226,0.22,0.22,0.22,0.22,200,6.00,6.00,6.00,6.00,0,0,0
KSC,20121225,0.20,0.20,0.20,0.20,100,5.50,5.50,5.50,5.50,81,0,0
KSC,20121221,0.17,0.19,0.17,0.20,300,4.50,5.30,4.50,5.30,0,0,0
KSC,20121220,0.19,0.19,0.19,0.18,100,4.90,4.90,4.90,4.90,292,0,0
KSC,20121219,0.17,0.17,0.17,0.17,100,4.50,4.50,4.50,4.50,2564,0,0
KSC,20121218,0.16,0.16,0.14,0.14,300,4.60,4.60,3.80,3.80,0,0,0
KSC,20121217,0.15,0.15,0.15,0.15,100,4.20,4.20,4.20,4.20,0,0,0
KSC,20121213,0.13,0.15,0.13,0.15,200,3.60,4.10,3.60,4.10,0,0,0
KSC,20121206,0.14,0.14,0.14,0.14,100,3.80,3.80,3.80,3.80,0,0,0
KSC,20121129,0.15,0.15,0.15,0.15,100,4.20,4.20,4.20,4.20,0,0,0
KSC,20121114,0.14,0.14,0.14,0.14,12400,3.90,3.90,3.90,3.90,0,0,0
KSC,20121022,0.13,0.13,0.13,0.13,2000,3.60,3.60,3.60,3.60,0,0,0
KSC,20121017,0.12,0.12,0.12,0.12,2200,3.30,3.30,3.30,3.30,0,0,0
KSC,20120927,0.11,0.11,0.11,0.11,100,3.00,3.00,3.00,3.00,0,0,0
KSC,20120810,0.12,0.12,0.12,0.12,2000,3.30,3.30,3.30,3.30,0,0,0
KSC,20120806,0.11,0.11,0.11,0.11,200,3.00,3.00,3.00,3.00,0,0,0
KSC,20120726,0.12,0.12,0.12,0.12,2000,3.30,3.30,3.30,3.30,0,0,0
KSC,20120601,0.20,0.20,0.20,0.20,10800,5.40,5.40,5.40,5.40,0,0,0
KSC,20120531,0.22,0.22,0.22,0.22,10800,6.00,6.00,6.00,6.00,0,0,0
KSC,20120510,0.24,0.24,0.24,0.24,3000,6.60,6.60,6.60,6.60,0,0,0
KSC,20120508,0.24,0.24,0.24,0.24,14100,6.60,6.60,6.60,6.60,0,0,0
KSC,20120405,0.24,0.24,0.24,0.24,3400,6.60,6.60,6.60,6.60,0,0,0
KSC,20120329,0.22,0.22,0.22,0.22,700,7.20,7.20,7.20,7.20,0,0,0
KSC,20120328,0.25,0.25,0.25,0.25,13500,8.00,8.00,8.00,8.00,0,0,0
KSC,20120322,0.25,0.25,0.25,0.25,5700,8.00,8.00,8.00,8.00,0,0,0
KSC,20120319,0.25,0.25,0.25,0.25,6200,8.00,8.00,8.00,8.00,0,0,0
KSC,20120306,0.25,0.25,0.25,0.25,4000,8.00,8.00,8.00,8.00,0,0,0
KSC,20120228,0.25,0.25,0.25,0.25,1100,8.00,8.00,8.00,8.00,0,0,0
KSC,20111212,0.25,0.25,0.25,0.25,5400,8.00,8.00,8.00,8.00,0,0,0
KSC,20101220,0.28,0.28,0.28,0.28,11000,10.00,10.00,10.00,10.00,0,0,0
KSC,20101104,0.28,0.28,0.28,0.28,1700,10.10,10.10,10.10,10.10,0,0,0
KSC,20101102,0.28,0.28,0.28,0.28,1500,10.10,10.10,10.10,10.10,0,0,0
KSC,20101028,0.28,0.28,0.28,0.28,6600,10.20,10.20,10.20,10.20,0,0,0
KSC,20101021,0.28,0.28,0.28,0.28,1500,10.10,10.10,10.10,10.10,0,0,0
KSC,20101020,0.28,0.28,0.28,0.28,7400,10.10,10.10,10.10,10.10,0,0,0
KSC,20100616,0.26,0.26,0.26,0.26,3151,10.00,10.00,10.00,10.00,0,0,0
