<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SP2,20170623,5.00,5.00,4.90,4.90,7600,5.00,5.00,4.90,4.90,0,0,0
SP2,20170526,5.70,5.70,5.70,5.70,100,5.70,5.70,5.70,5.70,0,0,0
SP2,20170519,5.10,5.20,5.10,5.20,24300,5.10,5.20,5.10,5.20,0,0,0
SP2,20170505,4.60,4.60,4.60,4.60,5600,4.60,4.60,4.60,4.60,0,0,0
SP2,20170428,4.30,5.00,4.30,5.00,5100,4.30,5.00,4.30,5.00,0,0,0
SP2,20170421,5.00,5.00,5.00,5.00,600,5.00,5.00,5.00,5.00,0,0,0
SP2,20170414,5.00,5.00,4.90,5.00,37000,5.00,5.00,4.90,5.00,0,0,0
SP2,20170407,4.90,4.90,4.90,4.90,8000,4.90,4.90,4.90,4.90,0,0,0
SP2,20170331,4.90,5.10,4.90,5.10,21400,4.90,5.10,4.90,5.10,0,0,0
SP2,20170324,3.70,4.80,3.70,4.80,32600,3.70,4.80,3.70,4.80,0,0,0
SP2,20170317,4.60,4.60,4.00,4.40,23500,4.60,4.60,4.00,4.40,0,0,0
SP2,20170310,4.40,5.50,4.40,4.40,11600,4.40,5.50,4.40,4.40,2538250,0,0
SP2,20170303,4.00,5.40,4.00,4.00,86000,4.00,5.40,4.00,4.00,60,0,0
SP2,20170224,4.80,4.80,4.20,4.70,15000,4.80,4.80,4.20,4.70,0,0,0
SP2,20170217,4.20,4.20,4.20,4.20,21700,4.20,4.20,4.20,4.20,0,0,0
SP2,20170203,4.00,4.30,4.00,4.30,10300,4.00,4.30,4.00,4.30,0,0,0
SP2,20170120,4.30,4.30,4.30,4.30,17400,4.30,4.30,4.30,4.30,0,0,0
SP2,20170113,4.00,4.50,4.00,4.50,7000,4.00,4.50,4.00,4.50,0,0,0
SP2,20170106,4.00,4.00,4.00,4.00,1500,4.00,4.00,4.00,4.00,0,0,0
SP2,20161230,4.10,4.20,4.00,4.00,18500,4.10,4.20,4.00,4.00,0,0,0
SP2,20161216,4.50,4.50,4.50,4.50,100,4.50,4.50,4.50,4.50,0,0,0
SP2,20161209,4.30,4.30,4.10,4.10,2600,4.30,4.30,4.10,4.10,0,0,0
SP2,20161202,3.90,3.90,3.90,3.90,2700,3.90,3.90,3.90,3.90,0,0,0
SP2,20161125,3.40,3.40,3.40,3.40,2000,3.40,3.40,3.40,3.40,0,0,0
SP2,20161028,3.90,3.90,3.90,3.90,600,3.90,3.90,3.90,3.90,0,0,0
SP2,20161007,7.00,7.00,4.20,4.20,1100,7.00,7.00,4.20,4.20,0,0,0
