<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
S4A,20170627,19.80,20.00,19.80,20.00,540,19.80,20.00,19.80,20.00,0,0,0
S4A,20170626,20.00,20.00,20.00,20.00,13810,20.00,20.00,20.00,20.00,0,0,0
S4A,20170623,20.90,20.90,19.80,19.80,1100,20.90,20.90,19.80,19.80,0,0,0
S4A,20170622,20.00,20.00,20.00,20.00,38430,20.00,20.00,20.00,20.00,0,0,0
S4A,20170621,19.80,19.80,19.80,19.80,3000,19.80,19.80,19.80,19.80,0,0,0
S4A,20170620,19.90,19.90,19.90,19.90,2000,19.90,19.90,19.90,19.90,0,0,0
S4A,20170619,20.00,20.00,19.60,19.60,8770,20.00,20.00,19.60,19.60,0,0,0
S4A,20170616,20.00,20.00,20.00,20.00,6500,20.00,20.00,20.00,20.00,0,0,0
S4A,20170615,20.00,20.00,20.00,20.00,2000,20.00,20.00,20.00,20.00,0,0,0
S4A,20170613,20.00,20.00,19.80,19.80,6000,20.00,20.00,19.80,19.80,0,5000,0
S4A,20170612,20.00,20.00,19.40,19.80,2630,20.00,20.00,19.40,19.80,0,0,0
S4A,20170609,19.30,19.90,19.30,19.90,130,19.30,19.90,19.30,19.90,0,0,0
S4A,20170608,19.30,19.80,19.30,19.80,12910,19.30,19.80,19.30,19.80,0,0,0
S4A,20170607,19.50,19.50,19.50,19.50,260,19.50,19.50,19.50,19.50,0,0,0
S4A,20170606,19.80,19.80,19.80,19.80,31980,19.80,19.80,19.80,19.80,0,0,0
S4A,20170605,19.50,20.00,19.50,19.60,5140,19.50,20.00,19.50,19.60,0,0,0
S4A,20170602,19.10,20.00,19.10,19.10,160,19.10,20.00,19.10,19.10,0,0,0
S4A,20170601,19.70,19.80,19.70,19.70,440,19.70,19.80,19.70,19.70,0,0,0
S4A,20170531,19.50,19.60,19.10,19.55,5500,19.50,19.60,19.10,19.55,0,0,0
S4A,20170530,19.10,19.10,19.10,19.10,1420,19.10,19.10,19.10,19.10,0,0,0
S4A,20170526,19.10,19.10,19.10,19.10,5490,19.10,19.10,19.10,19.10,0,0,0
S4A,20170524,19.50,19.50,19.50,19.50,6080,19.50,19.50,19.50,19.50,0,0,0
S4A,20170523,19.50,19.75,18.50,19.75,22550,19.50,19.75,18.50,19.75,0,0,0
S4A,20170522,19.50,19.50,19.50,19.50,2660,19.50,19.50,19.50,19.50,0,0,0
S4A,20170519,19.50,19.50,19.50,19.50,10500,19.50,19.50,19.50,19.50,0,0,0
S4A,20170518,19.00,19.00,18.60,18.60,1510,19.00,19.00,18.60,18.60,0,0,0
S4A,20170517,19.00,19.00,19.00,19.00,290,19.00,19.00,19.00,19.00,0,0,0
S4A,20170516,18.60,19.00,18.60,19.00,6770,18.60,19.00,18.60,19.00,0,0,0
S4A,20170515,19.00,19.70,19.00,19.00,4080,19.00,19.70,19.00,19.00,0,1000,0
S4A,20170512,19.00,19.70,19.00,19.70,19050,19.00,19.70,19.00,19.70,0,0,0
S4A,20170511,19.50,19.50,19.40,19.50,6480,19.50,19.50,19.40,19.50,0,0,0
S4A,20170510,18.70,19.50,18.70,19.50,7520,18.70,19.50,18.70,19.50,0,0,0
S4A,20170509,18.60,18.60,18.60,18.60,1180,18.60,18.60,18.60,18.60,0,0,0
S4A,20170508,18.50,18.50,18.50,18.50,16010,18.50,18.50,18.50,18.50,0,0,0
S4A,20170505,18.45,18.50,18.40,18.50,1100,18.45,18.50,18.40,18.50,0,0,0
S4A,20170504,18.40,18.40,18.40,18.40,300,18.40,18.40,18.40,18.40,0,0,0
S4A,20170428,18.50,18.50,18.40,18.40,2300,18.50,18.50,18.40,18.40,0,0,0
S4A,20170427,18.40,18.40,18.00,18.10,8690,18.40,18.40,18.00,18.10,0,0,0
S4A,20170426,17.35,17.35,17.35,17.35,10,17.35,17.35,17.35,17.35,0,0,0
S4A,20170425,18.50,18.50,18.50,18.50,9000,18.50,18.50,18.50,18.50,0,0,0
S4A,20170424,17.50,18.50,17.50,18.50,670,17.50,18.50,17.50,18.50,0,0,0
S4A,20170421,18.00,18.70,17.50,17.50,5110,18.00,18.70,17.50,17.50,0,0,0
S4A,20170418,18.50,18.50,18.50,18.50,200,18.50,18.50,18.50,18.50,0,0,0
S4A,20170417,18.00,18.00,18.00,18.00,2700,18.00,18.00,18.00,18.00,0,0,0
S4A,20170414,18.00,18.00,18.00,18.00,500,18.00,18.00,18.00,18.00,0,0,0
S4A,20170413,18.00,18.00,18.00,18.00,600,18.00,18.00,18.00,18.00,0,0,0
S4A,20170412,18.50,18.50,18.50,18.50,2400,18.50,18.50,18.50,18.50,0,0,0
S4A,20170411,18.00,18.00,18.00,18.00,10,18.00,18.00,18.00,18.00,0,0,0
S4A,20170410,18.20,18.80,18.10,18.80,3470,18.20,18.80,18.10,18.80,0,0,0
S4A,20170407,18.00,18.80,18.00,18.80,1150,18.00,18.80,18.00,18.80,0,0,0
S4A,20170405,18.50,18.90,18.20,18.90,5270,18.50,18.90,18.20,18.90,0,0,0
S4A,20170404,18.50,18.90,18.50,18.90,8010,18.50,18.90,18.50,18.90,0,0,0
S4A,20170403,18.50,18.90,18.50,18.90,4510,18.50,18.90,18.50,18.90,0,0,0
S4A,20170331,18.30,18.30,18.30,18.30,1000,18.30,18.30,18.30,18.30,0,0,0
S4A,20170330,18.30,18.30,18.30,18.30,6330,18.30,18.30,18.30,18.30,0,0,0
S4A,20170329,18.20,18.20,18.20,18.20,10,18.20,18.20,18.20,18.20,0,0,0
S4A,20170328,18.40,18.60,18.40,18.40,2110,18.40,18.60,18.40,18.40,0,0,0
S4A,20170327,18.50,18.50,18.50,18.50,8000,18.50,18.50,18.50,18.50,0,0,0
S4A,20170324,18.00,18.00,18.00,18.00,20,18.00,18.00,18.00,18.00,0,0,0
S4A,20170323,18.10,18.10,18.10,18.10,10030,18.10,18.10,18.10,18.10,0,0,0
S4A,20170322,18.10,18.10,18.10,18.10,1970,18.10,18.10,18.10,18.10,0,0,0
S4A,20170321,18.10,18.10,18.10,18.10,20,18.10,18.10,18.10,18.10,0,0,0
S4A,20170320,18.50,18.50,18.20,18.20,6880,18.50,18.50,18.20,18.20,0,0,0
S4A,20170317,18.00,18.60,17.95,18.10,3520,18.00,18.60,17.95,18.10,0,0,0
S4A,20170316,17.85,17.85,17.85,17.85,10,17.85,17.85,17.85,17.85,0,0,0
S4A,20170315,17.50,18.80,17.50,18.80,1010,17.50,18.80,17.50,18.80,0,0,0
S4A,20170314,18.50,18.50,17.95,17.95,540,18.50,18.50,17.95,17.95,0,0,0
S4A,20170310,17.95,17.95,17.95,17.95,2020,18.55,18.55,18.55,18.55,0,0,0
S4A,20170309,18.00,18.05,17.95,17.95,680,18.60,18.65,18.55,18.55,0,0,0
S4A,20170308,18.19,18.29,18.19,18.29,1430,18.80,18.90,18.80,18.90,0,0,0
S4A,20170307,18.39,18.39,18.00,18.00,260,19.00,19.00,18.60,18.60,0,0,0
S4A,20170306,18.00,18.00,18.00,18.00,40,18.60,18.60,18.60,18.60,0,0,0
S4A,20170303,18.38,18.38,18.38,18.39,10,19.00,19.00,19.00,19.00,0,0,0
S4A,20170302,19.35,19.35,19.35,19.35,320,20.00,20.00,20.00,20.00,0,0,0
S4A,20170301,18.00,19.35,18.00,19.35,30,18.60,20.00,18.60,20.00,0,0,0
S4A,20170228,18.87,18.87,18.87,18.87,2000,19.50,19.50,19.50,19.50,0,0,0
S4A,20170227,18.39,18.87,18.87,18.87,800,19.00,19.50,19.50,19.50,0,0,0
S4A,20170224,17.90,18.39,17.90,18.39,32000,18.50,19.00,18.50,19.00,0,0,0
S4A,20170223,17.90,17.90,17.71,17.71,2230,18.50,18.50,18.30,18.30,0,0,0
S4A,20170222,17.90,17.90,17.90,17.90,1000,18.50,18.50,18.50,18.50,0,0,0
S4A,20170220,18.00,18.00,17.90,17.90,39940,18.60,18.60,18.50,18.50,0,0,0
S4A,20170217,17.90,17.90,17.90,17.90,3940,18.50,18.50,18.50,18.50,0,0,0
S4A,20170216,17.42,17.42,17.42,17.42,1000,18.00,18.00,18.00,18.00,0,0,0
S4A,20170215,17.90,17.90,17.90,17.90,2910,18.50,18.50,18.50,18.50,0,0,0
S4A,20170214,17.03,17.42,17.03,17.42,5590,17.60,18.00,17.60,18.00,0,0,0
S4A,20170213,16.93,17.51,16.93,17.03,43730,17.50,18.10,17.50,17.60,0,0,0
S4A,20170210,17.51,17.51,17.51,17.51,650,18.10,18.10,18.10,18.10,0,0,0
S4A,20170209,17.23,17.52,17.23,17.51,4510,17.80,18.10,17.80,18.10,0,0,0
S4A,20170208,17.03,17.13,17.03,17.13,1960,17.60,17.70,17.60,17.70,0,0,0
S4A,20170207,16.93,17.03,16.93,17.03,14190,17.50,17.60,17.50,17.60,0,10,0
