<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TCD,20170627,17.60,18.20,17.50,17.70,251940,17.60,18.20,17.50,17.70,0,6000,0
TCD,20170626,17.05,18.00,17.05,17.70,212320,17.05,18.00,17.05,17.70,0,6000,0
TCD,20170623,17.65,17.90,17.65,17.80,144270,17.65,17.90,17.65,17.80,0,0,0
TCD,20170622,17.10,17.95,17.10,17.80,237730,17.10,17.95,17.10,17.80,0,27280,0
TCD,20170621,16.80,17.00,16.70,16.80,79650,16.80,17.00,16.70,16.80,0,0,0
TCD,20170620,16.60,16.80,16.50,16.70,124660,16.60,16.80,16.50,16.70,635266,0,0
TCD,20170619,16.80,17.00,16.70,16.70,62890,16.80,17.00,16.70,16.70,0,0,0
TCD,20170616,16.60,17.20,16.55,17.20,194300,16.60,17.20,16.55,17.20,0,0,0
TCD,20170615,16.80,17.10,16.00,16.80,503990,16.80,17.10,16.00,16.80,0,500,0
TCD,20170614,16.50,16.90,16.50,16.80,275460,16.50,16.90,16.50,16.80,0,0,0
TCD,20170613,17.70,17.70,16.60,16.80,165320,17.70,17.70,16.60,16.80,219000,5760,1000
TCD,20170612,17.10,17.10,16.25,16.80,247680,17.10,17.10,16.25,16.80,0,0,360
TCD,20170609,15.60,16.25,15.15,16.25,442270,15.60,16.25,15.15,16.25,536000,0,0
TCD,20170608,15.20,15.40,15.00,15.20,202290,15.20,15.40,15.00,15.20,150000,210,0
TCD,20170607,15.50,15.50,15.10,15.10,131010,15.50,15.50,15.10,15.10,300000,0,0
TCD,20170606,15.10,15.35,15.00,15.10,185100,15.10,15.35,15.00,15.10,340000,25650,0
TCD,20170605,15.00,15.80,14.50,15.10,323430,15.00,15.80,14.50,15.10,0,10000,0
TCD,20170602,15.30,15.70,15.10,15.30,106380,15.30,15.70,15.10,15.30,0,16100,0
TCD,20170601,15.85,16.30,15.80,15.80,145790,15.85,16.30,15.80,15.80,40000,0,0
TCD,20170531,15.50,16.00,15.50,15.80,217970,15.50,16.00,15.50,15.80,0,370,600
TCD,20170530,14.20,15.50,14.20,15.50,431520,14.20,15.50,14.20,15.50,3298500,3248500,0
TCD,20170529,16.00,16.00,14.50,14.50,207850,16.00,16.00,14.50,14.50,836025,1000,0
