<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
STL,20170623,1.30,1.30,1.20,1.20,7900,1.30,1.30,1.20,1.20,0,0,0
STL,20170616,1.20,1.20,1.20,1.20,5000,1.20,1.20,1.20,1.20,0,0,0
STL,20170609,1.10,1.10,1.10,1.10,2000,1.10,1.10,1.10,1.10,0,0,0
STL,20170602,0.90,1.00,0.90,1.00,17900,0.90,1.00,0.90,1.00,0,0,0
STL,20170526,1.20,1.20,1.00,1.00,56950,1.20,1.20,1.00,1.00,0,0,0
STL,20170519,1.10,1.30,1.10,1.10,32000,1.10,1.30,1.10,1.10,0,0,0
STL,20170512,1.20,1.20,1.20,1.20,2500,1.20,1.20,1.20,1.20,0,0,0
STL,20170505,1.40,1.40,1.40,1.40,4400,1.40,1.40,1.40,1.40,0,900,0
STL,20170428,1.50,1.70,1.50,1.70,650,1.50,1.70,1.50,1.70,0,0,0
STL,20170407,1.70,1.80,1.70,1.70,1400,1.70,1.80,1.70,1.70,0,0,0
STL,20170331,1.90,1.90,1.90,1.90,2650,1.90,1.90,1.90,1.90,0,2600,0
STL,20170324,1.80,2.20,1.80,2.10,1000,1.80,2.20,1.80,2.10,0,0,0
STL,20170317,2.10,2.10,2.10,2.10,50,2.10,2.10,2.10,2.10,0,0,0
STL,20170310,2.10,2.10,2.10,2.10,13970,2.10,2.10,2.10,2.10,0,11800,0
STL,20170303,2.00,2.00,2.00,2.00,100,2.00,2.00,2.00,2.00,0,0,0
STL,20170224,1.80,1.80,1.80,1.80,200,1.80,1.80,1.80,1.80,0,0,0
STL,20170217,1.90,1.90,1.90,1.90,100,1.90,1.90,1.90,1.90,0,0,0
STL,20170210,2.00,2.00,1.70,1.90,6400,2.00,2.00,1.70,1.90,0,0,0
STL,20170203,1.90,1.90,1.90,1.90,100,1.90,1.90,1.90,1.90,0,0,0
STL,20170120,1.80,1.80,1.80,1.80,100,1.80,1.80,1.80,1.80,0,0,0
STL,20170113,1.80,1.80,1.70,1.70,6000,1.80,1.80,1.70,1.70,0,0,0
STL,20170106,2.00,2.00,2.00,2.00,3600,2.00,2.00,2.00,2.00,0,0,0
STL,20161230,2.30,2.30,2.30,2.30,100,2.30,2.30,2.30,2.30,0,0,0
STL,20161223,2.10,2.10,2.10,2.10,4200,2.10,2.10,2.10,2.10,0,0,0
STL,20161216,2.40,2.40,2.40,2.40,10,2.40,2.40,2.40,2.40,0,0,0
STL,20161118,2.40,2.40,2.40,2.40,100,2.40,2.40,2.40,2.40,0,0,0
STL,20161111,2.20,2.20,2.20,2.20,100,2.20,2.20,2.20,2.20,0,0,0
STL,20161028,2.00,2.00,2.00,2.00,400,2.00,2.00,2.00,2.00,0,0,0
STL,20161021,2.30,2.30,2.30,2.30,100,2.30,2.30,2.30,2.30,0,0,0
STL,20161014,2.00,2.00,2.00,2.00,3000,2.00,2.00,2.00,2.00,0,0,0
STL,20161007,2.30,2.30,2.30,2.30,1000,2.30,2.30,2.30,2.30,0,0,0
STL,20160930,2.70,2.70,2.60,2.60,3100,2.70,2.70,2.60,2.60,0,0,0
STL,20160923,2.40,2.40,2.40,2.40,3100,2.40,2.40,2.40,2.40,0,0,0
STL,20160909,2.90,2.90,2.70,2.70,400,2.90,2.90,2.70,2.70,290500,290500,0
STL,20160826,3.00,3.10,2.40,3.10,30500,3.00,3.10,2.40,3.10,0,0,0
STL,20160819,3.10,3.10,2.40,2.40,8000,3.10,3.10,2.40,2.40,0,0,0
STL,20160812,2.70,2.90,2.40,2.90,7100,2.70,2.90,2.40,2.90,0,0,0
STL,20160805,2.70,2.90,2.40,2.40,4200,2.70,2.90,2.40,2.40,0,0,0
