<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BSC,20170602,15.40,15.40,15.40,15.40,10,15.40,15.40,15.40,15.40,0,0,0
BSC,20170529,15.40,15.40,15.40,15.40,10,15.40,15.40,15.40,15.40,0,0,0
BSC,20170510,15.40,15.40,15.40,15.40,1,15.40,15.40,15.40,15.40,0,0,0
BSC,20170505,15.40,15.40,15.40,15.40,10,15.40,15.40,15.40,15.40,0,0,0
BSC,20170427,15.40,15.40,15.40,15.40,30,15.40,15.40,15.40,15.40,0,0,0
BSC,20170425,15.40,15.40,15.40,15.40,100,15.40,15.40,15.40,15.40,0,0,0
BSC,20170424,15.40,15.40,12.60,15.40,500,15.40,15.40,12.60,15.40,0,0,0
BSC,20170420,13.50,14.00,13.50,14.00,200,13.50,14.00,13.50,14.00,0,0,0
BSC,20170419,14.90,14.90,14.90,14.90,100,14.90,14.90,14.90,14.90,0,0,0
BSC,20170418,16.60,16.60,13.60,13.60,1200,16.60,16.60,13.60,13.60,0,0,0
BSC,20170417,15.10,15.10,15.10,15.10,100,15.10,15.10,15.10,15.10,0,0,0
BSC,20170414,13.80,13.80,13.80,13.80,100,13.80,13.80,13.80,13.80,0,0,0
BSC,20170411,12.60,12.60,12.60,12.60,500,12.60,12.60,12.60,12.60,0,0,0
BSC,20170404,12.60,12.60,12.60,12.60,21,12.60,12.60,12.60,12.60,0,0,0
BSC,20170329,12.60,12.60,12.60,12.60,100,12.60,12.60,12.60,12.60,0,0,0
BSC,20170327,13.90,13.90,13.90,13.90,100,13.90,13.90,13.90,13.90,0,0,0
BSC,20170322,15.40,15.40,15.40,15.40,100,15.40,15.40,15.40,15.40,0,0,0
BSC,20170320,17.10,17.10,17.10,17.10,100,17.10,17.10,17.10,17.10,0,0,0
BSC,20170317,18.90,18.90,18.90,18.90,100,18.90,18.90,18.90,18.90,0,0,0
BSC,20170316,21.00,21.00,21.00,21.00,100,21.00,21.00,21.00,21.00,0,0,0
BSC,20170315,23.30,23.30,23.30,23.30,100,23.30,23.30,23.30,23.30,0,0,0
BSC,20170314,25.80,25.80,25.80,25.80,100,25.80,25.80,25.80,25.80,0,0,0
BSC,20170313,28.60,28.60,28.60,28.60,100,28.60,28.60,28.60,28.60,0,0,0
BSC,20170310,31.70,31.70,31.70,31.70,100,31.70,31.70,31.70,31.70,0,0,0
BSC,20170223,35.20,35.20,35.20,35.20,900,35.20,35.20,35.20,35.20,0,0,0
BSC,20170222,35.20,35.20,35.20,35.20,200,35.20,35.20,35.20,35.20,0,0,0
BSC,20170120,35.20,35.20,35.20,35.20,100,35.20,35.20,35.20,35.20,0,0,0
BSC,20170119,32.00,32.00,32.00,32.00,100,32.00,32.00,32.00,32.00,0,0,0
