<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DQC,20170627,46.60,47.40,46.50,46.80,41860,46.60,47.40,46.50,46.80,0,0,610
DQC,20170626,47.00,47.50,46.50,46.80,96290,47.00,47.50,46.50,46.80,0,0,610
DQC,20170623,47.30,47.50,47.00,47.00,85460,47.30,47.50,47.00,47.00,0,0,53830
DQC,20170622,47.50,48.00,47.30,47.45,81330,47.50,48.00,47.30,47.45,0,0,59530
DQC,20170621,47.70,48.80,47.00,47.50,118680,47.70,48.80,47.00,47.50,0,320,56010
DQC,20170620,47.10,47.10,46.85,47.00,53820,47.10,47.10,46.85,47.00,0,1320,29990
DQC,20170619,47.60,47.60,47.00,47.10,58670,47.60,47.60,47.00,47.10,0,0,30000
DQC,20170616,48.30,48.30,47.40,47.60,44050,48.30,48.30,47.40,47.60,0,0,20020
DQC,20170615,47.00,47.60,46.75,47.60,23650,47.00,47.60,46.75,47.60,0,200,10
DQC,20170614,47.30,47.30,46.70,46.75,54970,47.30,47.30,46.70,46.75,0,0,19730
DQC,20170613,47.50,47.50,47.00,47.30,36510,47.50,47.50,47.00,47.30,0,10,13000
DQC,20170612,47.80,47.80,47.00,47.00,50840,47.80,47.80,47.00,47.00,0,0,10000
DQC,20170609,47.80,48.50,47.70,47.90,42440,47.80,48.50,47.70,47.90,0,10,9210
DQC,20170608,48.20,48.20,47.50,48.00,31760,48.20,48.20,47.50,48.00,0,0,6020
DQC,20170607,47.35,48.80,47.35,48.20,49680,47.35,48.80,47.35,48.20,0,30,3840
DQC,20170606,47.20,48.00,47.00,47.60,66690,47.20,48.00,47.00,47.60,0,0,2500
DQC,20170605,47.70,48.00,46.80,47.50,76240,47.70,48.00,46.80,47.50,0,340,0
DQC,20170602,48.50,48.50,47.50,47.70,52570,48.50,48.50,47.50,47.70,0,70,0
DQC,20170601,47.70,49.00,47.70,48.10,70750,47.70,49.00,47.70,48.10,0,90,500
DQC,20170531,50.00,50.00,47.60,47.80,147260,50.00,50.00,47.60,47.80,0,30,35500
DQC,20170530,52.00,53.00,49.50,50.00,103630,52.00,53.00,49.50,50.00,0,2490,24500
