<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HJC,20170419,5.70,5.70,5.70,5.70,100,5.70,5.70,5.70,5.70,0,100,0
HJC,20170413,5.00,5.00,5.00,5.00,5,5.00,5.00,5.00,5.00,0,0,0
HJC,20170411,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,100,0
HJC,20170405,4.40,4.40,4.40,4.40,225,4.40,4.40,4.40,4.40,0,0,0
HJC,20170331,5.10,6.00,5.10,6.00,5100,5.10,6.00,5.10,6.00,0,0,0
HJC,20170329,6.00,6.00,6.00,6.00,41,6.00,6.00,6.00,6.00,0,0,0
HJC,20170328,6.00,6.00,6.00,6.00,5000,6.00,6.00,6.00,6.00,0,0,0
HJC,20170323,6.30,6.30,6.30,6.30,100,6.30,6.30,6.30,6.30,0,100,0
HJC,20170321,5.50,5.50,5.50,5.50,10000,5.50,5.50,5.50,5.50,0,0,0
HJC,20170320,6.00,6.00,6.00,6.00,77,6.00,6.00,6.00,6.00,0,0,0
HJC,20170315,6.00,6.00,6.00,6.00,1900,6.00,6.00,6.00,6.00,0,0,0
HJC,20170314,6.40,6.40,6.40,6.40,100,6.40,6.40,6.40,6.40,0,0,0
HJC,20170313,5.60,5.60,5.60,5.60,5300,5.60,5.60,5.60,5.60,0,0,0
HJC,20170310,6.20,6.20,6.20,6.20,5000,6.20,6.20,6.20,6.20,0,0,0
HJC,20170307,7.20,7.20,7.20,7.20,200,7.20,7.20,7.20,7.20,0,0,0
HJC,20170302,6.40,6.40,6.40,6.40,200,6.40,6.40,6.40,6.40,0,0,0
HJC,20170227,5.50,5.70,5.50,5.70,400,5.50,5.70,5.50,5.70,0,0,0
HJC,20170224,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,0,0
HJC,20170222,4.40,4.40,4.40,4.40,100,4.40,4.40,4.40,4.40,0,0,0
HJC,20170216,3.90,3.90,3.90,3.90,100,3.90,3.90,3.90,3.90,0,100,100
HJC,20170209,4.50,4.50,4.50,4.50,4000,4.50,4.50,4.50,4.50,0,0,0
HJC,20170120,4.60,4.60,4.60,4.60,1000,4.60,4.60,4.60,4.60,0,0,0
HJC,20170118,4.50,4.50,4.50,4.50,2200,4.50,4.50,4.50,4.50,0,0,0
HJC,20170116,4.60,4.60,4.50,4.50,4000,4.60,4.60,4.50,4.50,0,0,0
HJC,20170113,4.40,4.40,4.40,4.40,1000,4.40,4.40,4.40,4.40,0,0,0
HJC,20170111,4.60,4.60,4.40,4.40,87100,4.60,4.60,4.40,4.40,0,0,87100
HJC,20161216,5.00,5.00,5.00,5.00,100,5.00,5.00,5.00,5.00,0,0,100
HJC,20161215,5.00,5.00,5.00,5.00,5200,5.00,5.00,5.00,5.00,0,0,5200
HJC,20161214,5.40,5.40,5.40,5.40,100,5.40,5.40,5.40,5.40,0,0,100
HJC,20161209,6.30,6.30,6.30,6.30,100,6.30,6.30,6.30,6.30,0,0,100
HJC,20161208,7.40,7.40,7.40,7.40,100,7.40,7.40,7.40,7.40,0,100,100
HJC,20161206,8.70,8.70,8.70,8.70,100,8.70,8.70,8.70,8.70,0,0,0
HJC,20161205,10.20,10.20,10.20,10.20,100,10.20,10.20,10.20,10.20,0,0,100
HJC,20161129,12.00,12.00,12.00,12.00,1,12.00,12.00,12.00,12.00,13,0,1
