<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VHF,20170316,17.30,17.30,17.30,17.30,100,17.30,17.30,17.30,17.30,0,0,0
VHF,20170314,15.10,15.10,15.10,15.10,100,15.10,15.10,15.10,15.10,0,0,0
VHF,20170309,13.20,13.20,13.20,13.20,100,13.20,13.20,13.20,13.20,0,0,0
VHF,20170307,11.50,11.50,11.50,11.50,100,11.50,11.50,11.50,11.50,0,0,0
VHF,20170306,10.00,10.00,10.00,10.00,100,10.00,10.00,10.00,10.00,0,0,0
VHF,20170303,8.70,8.70,8.70,8.70,2000,8.70,8.70,8.70,8.70,0,0,0
VHF,20170106,14.30,16.80,14.30,16.80,2800,14.30,16.80,14.30,16.80,0,0,0
VHF,20161213,16.80,16.80,16.80,16.80,3000,16.80,16.80,16.80,16.80,0,0,0
VHF,20161021,15.00,17.40,14.80,14.80,1700,15.00,17.40,14.80,14.80,0,0,0
VHF,20161003,17.00,17.80,17.00,17.80,20000,17.00,17.80,17.00,17.80,0,0,0
VHF,20160920,17.60,17.60,17.60,17.60,100,17.90,17.90,17.90,17.90,400,0,0
VHF,20160912,15.34,15.34,15.34,15.34,100,15.60,15.60,15.60,15.60,0,0,0
VHF,20160909,13.47,13.47,13.47,13.47,100,13.70,13.70,13.70,13.70,0,0,0
VHF,20160908,11.80,11.80,11.80,11.80,100,12.00,12.00,12.00,12.00,0,0,0
VHF,20160907,10.42,10.42,10.42,10.42,100,10.60,10.60,10.60,10.60,0,0,0
VHF,20160906,9.15,9.15,9.15,9.14,100,9.30,9.30,9.30,9.30,0,0,0
VHF,20160506,6.59,6.59,6.59,6.59,100,6.70,6.70,6.70,6.70,0,0,0
VHF,20160505,5.80,5.80,5.80,5.80,1500,5.90,5.90,5.90,5.90,0,0,0
VHF,20160411,6.79,6.79,6.79,6.78,4000,6.90,6.90,6.90,6.90,0,0,0
VHF,20160406,5.90,5.90,5.90,5.90,10000,6.00,6.00,6.00,6.00,0,0,0
VHF,20160405,3.54,5.90,3.54,5.90,16100,3.60,6.00,3.60,6.00,0,0,0
VHF,20160203,5.90,5.90,5.90,5.90,10000,6.00,6.00,6.00,6.00,0,0,0
VHF,20151104,9.83,9.83,9.83,9.83,200,10.00,10.00,10.00,10.00,0,0,0
VHF,20150701,12.78,12.78,12.78,12.78,100,13.00,13.00,13.00,13.00,0,0,0
VHF,20150528,12.79,12.79,12.79,12.78,1100,13.00,13.00,13.00,13.00,0,0,0
VHF,20150507,12.49,12.49,12.49,12.49,200,12.70,12.70,12.70,12.70,0,0,0
VHF,20150506,10.42,12.48,10.42,12.49,200,10.60,12.70,10.60,12.70,0,0,0
VHF,20150424,11.50,11.50,11.50,11.50,100,11.70,11.70,11.70,11.70,0,0,0
VHF,20150327,12.78,12.78,12.78,12.78,100,13.00,13.00,13.00,13.00,0,0,0
VHF,20150326,12.10,12.10,12.10,12.09,100,12.30,12.30,12.30,12.30,0,0,0
VHF,20150325,9.93,11.99,9.93,12.00,200,10.10,12.20,10.10,12.20,0,0,0
VHF,20150324,11.02,11.02,11.02,11.01,200,11.20,11.20,11.20,11.20,0,0,0
VHF,20150319,10.12,10.12,10.12,10.13,100,10.30,10.30,10.30,10.30,0,0,0
VHF,20150318,9.25,9.25,9.25,9.24,200,9.40,9.40,9.40,9.40,0,0,0
VHF,20150317,10.22,10.22,10.22,10.23,300,10.40,10.40,10.40,10.40,0,0,0
VHF,20150313,8.46,10.22,8.46,10.23,200,8.60,10.40,8.60,10.40,0,0,0
VHF,20150312,9.34,9.34,9.34,9.34,100,9.50,9.50,9.50,9.50,0,0,0
VHF,20150303,10.32,10.32,10.32,10.32,100,10.50,10.50,10.50,10.50,0,0,0
VHF,20150126,10.33,10.33,10.33,10.32,26000,10.50,10.50,10.50,10.50,0,0,0
VHF,20150107,11.40,11.40,11.40,11.41,200,11.60,11.60,11.60,11.60,0,0,0
VHF,20141210,11.50,11.50,11.50,11.50,100,11.70,11.70,11.70,11.70,0,0,0
VHF,20141128,10.89,10.89,10.89,10.90,100,11.50,11.50,11.50,11.50,0,0,0
VHF,20141119,10.04,10.04,10.04,10.04,100,10.60,10.60,10.60,10.60,0,0,0
VHF,20141114,9.38,9.38,9.38,9.38,100,9.90,9.90,9.90,9.90,0,0,0
VHF,20141111,8.62,8.62,8.62,8.62,100,9.10,9.10,9.10,9.10,0,0,0
VHF,20141107,7.86,7.86,7.86,7.86,100,8.30,8.30,8.30,8.30,0,0,0
VHF,20141104,7.10,11.56,7.01,11.56,7800,7.50,12.20,7.40,12.20,0,0,0
VHF,20140910,11.66,11.66,11.66,11.65,100,12.30,12.30,12.30,12.30,0,0,0
VHF,20140728,11.75,11.75,11.75,11.75,100,12.40,12.40,12.40,12.40,0,0,0
VHF,20140612,11.85,11.85,11.85,11.84,100,12.50,12.50,12.50,12.50,0,0,0
VHF,20140416,10.89,10.89,10.89,10.90,100,11.50,11.50,11.50,11.50,0,0,0
VHF,20140306,10.42,10.42,10.42,10.42,100,11.00,11.00,11.00,11.00,0,0,0
VHF,20140211,9.66,10.42,9.66,10.42,1100,10.20,11.00,10.20,11.00,0,0,0
VHF,20131226,9.67,9.67,9.67,9.66,100,10.20,10.20,10.20,10.20,0,0,0
VHF,20131218,9.10,9.10,9.10,9.10,100,9.60,9.60,9.60,9.60,0,0,0
VHF,20131211,8.52,8.52,8.52,8.53,100,9.00,9.00,9.00,9.00,0,0,0
VHF,20131206,7.86,7.86,7.86,7.86,100,8.30,8.30,8.30,8.30,0,0,0
VHF,20130917,12.77,12.77,12.77,12.77,100,14.00,14.00,14.00,14.00,0,0,0
VHF,20130708,10.76,10.76,10.76,10.76,300,11.80,11.80,11.80,11.80,0,0,0
VHF,20130705,9.85,9.85,9.85,9.85,200,10.80,10.80,10.80,10.80,0,0,0
VHF,20130704,9.03,9.03,9.03,9.03,200,9.90,9.90,9.90,9.90,0,0,0
VHF,20130703,8.21,8.21,8.21,8.21,2000,9.00,9.00,9.00,9.00,0,0,0
VHF,20130425,9.58,9.58,9.58,9.58,100,10.50,10.50,10.50,10.50,0,0,0
VHF,20130423,8.76,8.76,8.76,8.76,100,9.60,9.60,9.60,9.60,0,0,0
VHF,20130422,8.03,8.03,8.03,8.03,100,8.80,8.80,8.80,8.80,0,0,0
VHF,20130418,7.39,7.39,7.39,7.39,1000,8.10,8.10,8.10,8.10,0,0,0
VHF,20130408,8.03,8.03,8.03,8.03,1300,8.80,8.80,8.80,8.80,0,0,0
VHF,20130402,8.66,10.21,8.66,10.22,1200,9.50,11.20,9.50,11.20,0,0,0
VHF,20130329,9.30,9.30,9.30,9.30,100,10.20,10.20,10.20,10.20,0,0,0
VHF,20130328,8.57,8.57,8.57,8.57,100,9.40,9.40,9.40,9.40,0,0,0
VHF,20130327,7.85,7.85,7.85,7.84,1100,8.60,8.60,8.60,8.60,0,0,0
