<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
GER,20170428,0.90,0.90,0.90,0.90,500,1.50,1.50,1.50,1.50,0,0,0
GER,20170308,1.50,1.50,1.50,1.50,90,2.50,2.50,2.50,2.50,0,0,0
GER,20170303,1.50,1.50,1.50,1.50,100,2.50,2.50,2.50,2.50,0,0,0
GER,20160804,2.28,2.28,2.28,2.28,200,3.80,3.80,3.80,3.80,0,0,0
GER,20160413,2.28,2.28,2.28,2.28,100,4.40,4.40,4.40,4.40,0,0,0
GER,20160406,2.64,2.64,2.64,2.64,40,5.10,5.10,5.10,5.10,0,0,0
GER,20160404,2.64,2.64,2.64,2.64,10,5.10,5.10,5.10,5.10,0,0,0
GER,20160325,2.64,2.64,2.64,2.64,50,5.10,5.10,5.10,5.10,0,0,0
GER,20160324,2.65,2.65,2.65,2.64,100,5.10,5.10,5.10,5.10,0,0,0
GER,20160316,3.00,3.00,3.00,3.01,100,5.80,5.80,5.80,5.80,0,0,0
GER,20160314,3.53,3.53,3.53,3.52,100,6.80,6.80,6.80,6.80,0,0,0
GER,20160311,4.15,4.15,4.15,4.15,100,8.00,8.00,8.00,8.00,0,0,0
GER,20160302,4.82,4.82,4.82,4.82,200,9.30,9.30,9.30,9.30,0,0,0
GER,20160128,4.20,4.20,4.20,4.20,100,8.10,8.10,8.10,8.10,0,0,0
GER,20151211,3.00,3.00,3.00,3.01,100,5.80,5.80,5.80,5.80,0,0,0
GER,20151201,2.69,2.69,2.69,2.69,100,5.20,5.20,5.20,5.20,0,0,0
GER,20151127,2.38,2.38,2.38,2.38,100,4.60,4.60,4.60,4.60,0,0,0
GER,20151126,2.07,2.07,2.07,2.07,100,4.00,4.00,4.00,4.00,0,0,0
GER,20151125,1.82,1.82,1.82,1.81,100,3.50,3.50,3.50,3.50,0,0,0
GER,20151124,1.61,1.61,1.61,1.61,100,3.10,3.10,3.10,3.10,0,0,0
GER,20151123,1.40,1.40,1.40,1.40,100,2.70,2.70,2.70,2.70,0,0,0
GER,20151113,1.24,1.24,1.24,1.24,100,2.40,2.40,2.40,2.40,0,0,0
GER,20150914,3.11,3.11,1.45,1.45,300,6.00,6.00,2.80,2.80,0,0,0
GER,20150730,2.23,2.23,2.23,2.23,500,4.30,4.30,4.30,4.30,0,0,0
GER,20150715,1.97,1.97,1.97,1.97,100,3.80,3.80,3.80,3.80,0,0,0
GER,20150710,2.23,2.23,2.23,2.23,100,4.30,4.30,4.30,4.30,0,0,0
GER,20150707,2.59,2.59,2.59,2.59,200,5.00,5.00,5.00,5.00,0,0,0
