<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CIC,20130705,1.80,1.90,1.70,1.80,60300,1.80,1.90,1.70,1.80,55,0,0
CIC,20130628,1.70,1.80,1.70,1.80,7100,1.70,1.80,1.70,1.80,0,0,0
CIC,20130621,1.80,1.80,1.70,1.80,37600,1.80,1.80,1.70,1.80,77,0,0
CIC,20130614,1.70,1.80,1.70,1.80,40100,1.70,1.80,1.70,1.80,0,0,0
CIC,20130610,1.60,1.80,1.60,1.80,22200,1.60,1.80,1.60,1.80,0,0,0
CIC,20130607,1.60,1.70,1.60,1.70,51400,1.60,1.70,1.60,1.70,10,0,0
CIC,20130531,1.60,1.60,1.60,1.60,90000,1.60,1.60,1.60,1.60,5800,0,0
CIC,20130524,1.50,1.60,1.50,1.50,44200,1.50,1.60,1.50,1.50,50,3000,0
CIC,20130517,1.50,1.60,1.50,1.50,39900,1.50,1.60,1.50,1.50,0,0,0
CIC,20130510,1.40,1.60,1.40,1.60,69500,1.40,1.60,1.40,1.60,20,0,0
CIC,20130503,1.30,1.50,1.30,1.40,33400,1.30,1.50,1.30,1.40,0,0,3400
CIC,20130426,1.40,1.40,1.40,1.40,36400,1.40,1.40,1.40,1.40,0,0,0
CIC,20130412,1.50,1.50,1.50,1.50,82100,1.50,1.50,1.50,1.50,33,0,0
CIC,20130405,1.60,1.60,1.60,1.60,9800,1.60,1.60,1.60,1.60,5,0,200
CIC,20130329,1.70,1.70,1.70,1.70,31800,1.70,1.70,1.70,1.70,0,0,0
CIC,20130322,1.80,1.90,1.80,1.80,51300,1.80,1.90,1.80,1.80,0,0,0
CIC,20130315,1.80,1.90,1.80,1.90,141900,1.80,1.90,1.80,1.90,0,0,500
CIC,20130308,2.00,2.00,2.00,2.00,252500,2.00,2.00,2.00,2.00,0,170000,30000
CIC,20130301,2.30,2.30,2.20,2.20,76800,2.30,2.30,2.20,2.20,0,2000,0
CIC,20130228,2.30,2.40,2.30,2.40,16000,2.30,2.40,2.30,2.40,0,0,0
CIC,20130227,2.30,2.30,2.20,2.30,39400,2.30,2.30,2.20,2.30,0,0,0
CIC,20130226,2.40,2.40,2.30,2.30,70700,2.40,2.40,2.30,2.30,60,0,0
CIC,20130225,2.40,2.50,2.40,2.50,13600,2.40,2.50,2.40,2.50,0,0,100
CIC,20130222,2.50,2.50,2.30,2.40,90500,2.50,2.50,2.30,2.40,0,0,0
CIC,20130221,2.50,2.60,2.40,2.50,58700,2.50,2.60,2.40,2.50,0,0,0
CIC,20130220,2.50,2.60,2.50,2.60,113400,2.50,2.60,2.50,2.60,0,0,1000
CIC,20130219,2.50,2.60,2.40,2.50,77700,2.50,2.60,2.40,2.50,0,0,0
CIC,20130218,2.60,2.60,2.50,2.60,53000,2.60,2.60,2.50,2.60,0,0,11000
CIC,20130208,2.30,2.50,2.30,2.50,34900,2.30,2.50,2.30,2.50,84,0,2000
CIC,20130207,2.20,2.50,2.20,2.50,45700,2.20,2.50,2.20,2.50,0,10000,2000
CIC,20130206,2.30,2.40,2.20,2.40,5700,2.30,2.40,2.20,2.40,0,0,0
CIC,20130205,2.10,2.30,2.00,2.30,32000,2.10,2.30,2.00,2.30,0,15000,0
CIC,20130204,2.10,2.20,2.00,2.20,26000,2.10,2.20,2.00,2.20,0,0,0
CIC,20130201,2.10,2.20,2.10,2.20,22100,2.10,2.20,2.10,2.20,0,2000,0
CIC,20130131,2.20,2.20,2.10,2.20,6400,2.20,2.20,2.10,2.20,0,0,0
CIC,20130130,2.10,2.30,2.10,2.30,13400,2.10,2.30,2.10,2.30,0,0,2000
CIC,20130129,2.20,2.30,2.20,2.20,34600,2.20,2.30,2.20,2.20,0,0,0
