<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SRF,20170627,19.60,20.30,19.40,19.60,9680,19.60,20.30,19.40,19.60,0,0,540
SRF,20170626,20.40,20.40,20.00,20.30,3120,20.40,20.40,20.00,20.30,0,0,540
SRF,20170623,19.30,20.00,19.30,20.00,9910,19.30,20.00,19.30,20.00,0,0,0
SRF,20170622,19.90,19.90,19.50,19.50,25510,19.90,19.90,19.50,19.50,0,0,30
SRF,20170621,20.15,20.15,19.50,20.05,8180,20.15,20.15,19.50,20.05,0,570,0
SRF,20170620,20.10,20.30,20.10,20.30,4120,20.10,20.30,20.10,20.30,0,0,0
SRF,20170619,21.00,21.00,19.40,20.30,17740,21.00,21.00,19.40,20.30,0,10,13310
SRF,20170616,18.18,18.38,18.11,18.38,35370,27.00,27.30,26.90,27.30,0,110,0
SRF,20170615,18.44,18.44,18.11,18.18,6090,27.40,27.40,26.90,27.00,0,0,0
SRF,20170614,18.45,18.45,18.18,18.31,9640,27.40,27.40,27.00,27.20,0,0,0
SRF,20170613,18.51,18.51,18.04,18.38,13450,27.50,27.50,26.80,27.30,0,0,0
SRF,20170612,18.45,18.48,18.28,18.38,15860,27.40,27.45,27.15,27.30,0,4260,0
SRF,20170609,18.28,18.52,18.28,18.48,18260,27.15,27.50,27.15,27.45,0,4130,0
SRF,20170608,18.55,18.55,18.45,18.45,11690,27.55,27.55,27.40,27.40,0,120,0
SRF,20170607,18.58,18.71,18.51,18.58,35730,27.60,27.80,27.50,27.60,0,10,0
SRF,20170606,18.58,18.65,18.38,18.58,5960,27.60,27.70,27.30,27.60,0,100,0
SRF,20170605,18.45,18.65,18.45,18.65,11310,27.40,27.70,27.40,27.70,0,1000,0
SRF,20170602,18.72,18.72,18.38,18.45,1710,27.80,27.80,27.30,27.40,0,540,0
SRF,20170601,18.65,18.75,18.38,18.38,12160,27.70,27.85,27.30,27.30,0,5650,0
SRF,20170531,18.45,18.65,18.25,18.65,16560,27.40,27.70,27.10,27.70,0,110,0
SRF,20170530,18.85,18.85,18.24,18.45,41630,28.00,28.00,27.10,27.40,0,1150,0
