<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
XHC,20170616,17.50,17.50,17.50,17.50,100,17.50,17.50,17.50,17.50,0,0,0
XHC,20170614,17.00,17.00,17.00,17.00,1000,17.00,17.00,17.00,17.00,0,0,0
XHC,20170612,16.70,17.00,16.70,17.00,2300,16.70,17.00,16.70,17.00,0,0,0
XHC,20170608,17.00,17.00,16.80,16.80,1200,17.00,17.00,16.80,16.80,0,0,0
XHC,20170602,15.60,15.60,15.60,15.60,200,15.60,15.60,15.60,15.60,0,0,0
XHC,20170531,13.60,13.60,13.60,13.60,100,13.60,13.60,13.60,13.60,0,0,0
XHC,20170530,12.60,16.70,12.60,16.70,300,12.60,16.70,12.60,16.70,0,0,0
XHC,20170529,14.60,14.60,14.60,14.60,100,14.60,14.60,14.60,14.60,0,0,0
XHC,20170525,17.00,17.00,17.00,17.00,1000,17.00,17.00,17.00,17.00,0,0,0
XHC,20170522,16.40,16.40,16.40,16.40,100,16.40,16.40,16.40,16.40,0,0,0
XHC,20170518,14.30,14.30,14.30,14.30,100,14.30,14.30,14.30,14.30,0,0,0
XHC,20170517,16.70,16.70,16.70,16.70,100,16.70,16.70,16.70,16.70,0,0,0
XHC,20170516,14.70,14.70,14.60,14.60,3000,14.70,14.70,14.60,14.60,0,0,0
XHC,20170515,17.00,17.00,17.00,17.00,100,17.00,17.00,17.00,17.00,0,0,0
XHC,20170510,19.80,19.80,19.80,19.80,100,19.80,19.80,19.80,19.80,0,0,0
XHC,20170505,19.80,19.80,19.80,19.80,100,19.80,19.80,19.80,19.80,0,0,0
XHC,20170503,17.50,17.50,17.20,17.20,300,17.50,17.50,17.20,17.20,0,0,0
XHC,20170426,19.00,19.00,19.00,19.00,200,19.00,19.00,19.00,19.00,0,0,0
XHC,20170425,16.60,16.60,16.60,16.60,100,16.60,16.60,16.60,16.60,0,0,0
XHC,20170424,19.30,19.30,19.30,19.30,100,19.30,19.30,19.30,19.30,0,0,0
XHC,20170420,14.82,18.45,14.82,15.70,500,15.10,18.80,15.10,16.00,0,0,0
XHC,20170419,16.39,16.39,16.39,16.39,100,16.70,16.70,16.70,16.70,0,0,0
XHC,20170417,14.33,14.33,14.33,14.33,100,14.60,14.60,14.60,14.60,0,0,0
XHC,20170414,13.84,16.98,13.84,16.98,500,14.10,17.30,14.10,17.30,0,0,0
XHC,20170413,14.81,14.81,14.81,14.82,100,15.10,15.10,15.10,15.10,0,0,0
XHC,20170410,15.50,15.50,11.68,11.68,300,15.80,15.80,11.90,11.90,0,0,0
XHC,20170407,13.54,13.54,13.54,13.54,100,13.80,13.80,13.80,13.80,0,0,0
XHC,20170405,15.80,15.80,15.80,15.80,100,16.10,16.10,16.10,16.10,0,0,0
XHC,20170404,18.35,18.55,18.35,18.55,3700,18.70,18.90,18.70,18.90,0,0,0
XHC,20170403,16.09,16.29,15.70,16.29,1600,16.40,16.60,16.00,16.60,0,0,0
XHC,20170328,13.73,14.71,13.73,14.72,200,14.00,15.00,14.00,15.00,0,0,0
XHC,20170324,14.72,16.78,14.72,16.78,2400,15.00,17.10,15.00,17.10,0,0,0
XHC,20170323,17.27,17.27,15.02,16.88,700,17.60,17.60,15.30,17.20,0,0,0
XHC,20170322,17.46,17.46,17.46,17.47,1000,17.80,17.80,17.80,17.80,0,0,0
XHC,20170321,15.60,18.15,15.60,18.15,700,15.90,18.50,15.90,18.50,0,0,0
XHC,20170317,18.15,18.15,18.15,18.15,100,18.50,18.50,18.50,18.50,0,0,0
XHC,20170316,18.15,18.15,18.15,18.15,100,18.50,18.50,18.50,18.50,0,0,0
XHC,20170315,17.86,17.86,14.32,17.86,500,18.20,18.20,14.60,18.20,0,0,0
XHC,20170314,12.85,16.58,12.85,16.58,6900,13.10,16.90,13.10,16.90,0,0,0
XHC,20170313,13.54,16.09,13.54,13.54,300,13.80,16.40,13.80,13.80,0,0,0
XHC,20170310,15.20,15.20,13.34,15.21,5200,15.50,15.50,13.60,15.50,0,0,0
XHC,20170309,14.23,14.42,14.23,14.42,700,14.50,14.70,14.50,14.70,0,0,0
XHC,20170308,12.56,12.56,12.56,12.56,100,12.80,12.80,12.80,12.80,0,0,0
XHC,20170307,12.36,14.33,12.36,12.56,5300,12.60,14.60,12.60,12.80,0,0,0
XHC,20170306,12.07,15.89,12.07,14.13,1100,12.30,16.20,12.30,14.40,0,0,0
XHC,20170303,14.04,14.04,13.35,14.03,1900,14.30,14.30,13.60,14.30,66900,0,0
XHC,20170301,12.27,12.27,12.27,12.27,900,12.50,12.50,12.50,12.50,1611400,0,0
XHC,20170228,12.26,12.26,12.26,12.27,100,12.50,12.50,12.50,12.50,0,0,0
XHC,20170224,15.70,15.70,12.86,13.25,5900,16.00,16.00,13.10,13.50,0,0,0
XHC,20170223,14.72,15.31,14.72,15.31,1300,15.00,15.60,15.00,15.60,0,0,0
XHC,20170222,14.72,14.72,14.72,14.72,1100,15.00,15.00,15.00,15.00,0,0,0
XHC,20170221,14.52,14.91,14.52,14.92,400,14.80,15.20,14.80,15.20,0,0,0
XHC,20170220,12.27,13.55,12.27,13.54,3000,12.50,13.80,12.50,13.80,0,0,0
XHC,20170215,11.78,11.78,11.78,11.78,200,12.00,12.00,12.00,12.00,497034,0,0
XHC,20170214,11.77,11.77,11.77,11.78,5600,12.00,12.00,12.00,12.00,425000,0,0
XHC,20170213,11.38,11.38,11.38,11.38,100,11.60,11.60,11.60,11.60,0,0,0
XHC,20170210,12.46,12.46,12.46,12.46,100,12.70,12.70,12.70,12.70,62724,0,0
XHC,20170209,12.76,13.15,10.01,10.01,33200,13.00,13.40,10.20,10.20,389659,0,0
XHC,20170207,11.77,11.77,11.77,11.78,100,12.00,12.00,12.00,12.00,0,0,0
XHC,20170202,12.36,12.36,12.36,12.36,100,12.60,12.60,12.60,12.60,0,0,0
XHC,20170125,10.80,10.80,10.80,10.79,22900,11.00,11.00,11.00,11.00,63434,0,0
XHC,20170124,11.19,11.19,11.19,11.19,5000,11.40,11.40,11.40,11.40,0,0,0
XHC,20170123,13.15,13.15,13.15,13.15,700,13.40,13.40,13.40,13.40,0,0,0
XHC,20170120,12.56,12.56,12.56,12.56,400,12.80,12.80,12.80,12.80,266066,0,0
XHC,20170117,11.78,11.78,10.79,10.79,3900,12.00,12.00,11.00,11.00,0,0,0
XHC,20170116,12.56,12.56,12.56,12.56,1000,12.80,12.80,12.80,12.80,0,0,0
XHC,20170113,10.99,10.99,10.99,10.99,700,11.20,11.20,11.20,11.20,0,0,0
XHC,20170110,11.78,11.78,10.70,10.70,10200,12.00,12.00,10.90,10.90,0,0,0
XHC,20170109,12.76,12.76,12.26,12.27,7200,13.00,13.00,12.50,12.50,0,0,0
XHC,20170106,13.54,13.54,13.54,13.54,100,13.80,13.80,13.80,13.80,0,0,0
XHC,20170105,13.94,13.94,13.94,13.93,200,14.20,14.20,14.20,14.20,0,0,0
XHC,20170104,12.26,12.26,12.26,12.27,1000,12.50,12.50,12.50,12.50,0,0,0
XHC,20170103,11.68,11.68,11.29,11.28,3400,11.90,11.90,11.50,11.50,0,0,0
XHC,20161230,12.56,13.64,11.58,11.68,8000,12.80,13.90,11.80,11.90,0,0,0
XHC,20161229,12.95,12.95,12.66,12.66,10100,13.20,13.20,12.90,12.90,0,0,0
XHC,20161228,14.92,16.29,13.15,13.15,6300,15.20,16.60,13.40,13.40,0,0,0
XHC,20161227,14.92,14.92,14.92,14.92,21600,15.20,15.20,15.20,15.20,100000,0,0
XHC,20161226,13.15,13.15,12.76,13.15,16500,13.40,13.40,13.00,13.40,0,0,0
XHC,20161223,11.48,11.48,11.48,11.48,21700,11.70,11.70,11.70,11.70,0,0,0
XHC,20161220,10.11,10.11,9.81,9.81,8056100,10.30,10.30,10.00,10.00,0,0,0
XHC,20161219,8.83,8.83,8.83,8.83,100,9.00,9.00,9.00,9.00,0,0,0
XHC,20161216,8.34,8.34,8.34,8.34,200,8.50,8.50,8.50,8.50,0,0,0
XHC,20161213,8.83,8.83,8.83,8.83,200,9.00,9.00,9.00,9.00,0,0,0
XHC,20161201,8.83,8.83,8.83,8.83,200,9.00,9.00,9.00,9.00,0,0,0
XHC,20161128,8.83,8.83,8.83,8.83,300,9.00,9.00,9.00,9.00,0,0,0
XHC,20161125,8.83,8.83,8.83,8.83,200,9.00,9.00,9.00,9.00,0,0,0
XHC,20161124,10.11,10.11,9.32,9.32,700,10.30,10.30,9.50,9.50,0,0,0
XHC,20161118,10.01,10.01,10.01,10.01,200,10.20,10.20,10.20,10.20,0,0,0
XHC,20161116,9.91,9.91,9.91,9.91,200,10.10,10.10,10.10,10.10,0,0,0
XHC,20161115,9.81,10.01,9.81,10.01,500,10.00,10.20,10.00,10.20,0,0,0
XHC,20161111,9.81,9.81,9.81,9.81,200,10.00,10.00,10.00,10.00,0,0,0
XHC,20161110,10.31,10.31,10.31,10.30,100,10.50,10.50,10.50,10.50,0,0,0
