<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIH,20170627,18.00,18.00,18.00,18.00,5000,18.00,18.00,18.00,18.00,0,0,0
VIH,20170626,18.50,18.50,18.50,18.50,100,18.50,18.50,18.50,18.50,0,0,0
VIH,20170623,18.50,18.50,18.50,18.50,1200,18.50,18.50,18.50,18.50,0,0,0
VIH,20170622,18.50,18.50,18.50,18.50,100,18.50,18.50,18.50,18.50,0,0,0
VIH,20170620,17.00,20.00,17.00,20.00,11600,17.00,20.00,17.00,20.00,0,0,0
VIH,20170619,20.00,20.00,20.00,20.00,200,20.00,20.00,20.00,20.00,1000,0,0
VIH,20170616,17.60,17.60,17.50,17.50,400,17.60,17.60,17.50,17.50,0,0,0
VIH,20170614,20.50,20.50,19.00,19.00,3500,20.50,20.50,19.00,19.00,0,0,0
VIH,20170613,16.30,20.50,16.30,20.40,5000,16.30,20.50,16.30,20.40,0,0,0
VIH,20170612,17.20,21.00,17.20,21.00,200,17.20,21.00,17.20,21.00,0,0,0
VIH,20170609,18.30,23.50,18.30,20.10,15100,18.30,23.50,18.30,20.10,0,0,0
VIH,20170608,23.00,23.00,17.90,22.80,700,23.00,23.00,17.90,22.80,0,0,0
VIH,20170607,22.00,22.00,19.30,19.30,1900,22.00,22.00,19.30,19.30,0,0,0
VIH,20170606,19.50,19.50,19.20,19.50,8500,19.50,19.50,19.20,19.50,0,0,0
VIH,20170605,18.00,18.00,16.10,16.10,3100,18.00,18.00,16.10,16.10,14915,0,0
VIH,20170602,16.00,16.10,16.00,16.10,15500,16.00,16.10,16.00,16.10,0,0,0
VIH,20170601,14.00,14.00,14.00,14.00,5000,14.00,14.00,14.00,14.00,0,0,0
