<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VSA,20170627,27.00,27.00,27.00,27.00,300,27.00,27.00,27.00,27.00,0,0,0
VSA,20170626,27.00,27.50,27.00,27.00,3000,27.00,27.50,27.00,27.00,0,0,0
VSA,20170623,28.00,28.00,26.80,26.80,1005,28.00,28.00,26.80,26.80,0,0,0
VSA,20170622,27.10,28.00,27.00,28.00,3000,27.10,28.00,27.00,28.00,0,0,0
VSA,20170621,24.00,26.50,24.00,26.50,2340,24.00,26.50,24.00,26.50,0,0,0
VSA,20170620,24.10,26.60,24.10,26.60,600,24.10,26.60,24.10,26.60,0,0,0
VSA,20170619,24.20,26.00,24.20,26.00,400,24.20,26.00,24.20,26.00,0,0,0
VSA,20170615,26.50,27.00,26.20,26.80,1210,26.50,27.00,26.20,26.80,0,0,0
VSA,20170614,26.20,26.50,26.20,26.50,1500,26.20,26.50,26.20,26.50,0,0,0
VSA,20170613,26.20,26.20,26.20,26.20,2000,26.20,26.20,26.20,26.20,0,0,0
VSA,20170612,26.10,26.10,26.10,26.10,1100,26.10,26.10,26.10,26.10,0,0,0
VSA,20170609,27.00,27.00,26.00,26.00,1200,27.00,27.00,26.00,26.00,0,0,0
VSA,20170608,25.90,26.40,25.90,26.00,1800,25.90,26.40,25.90,26.00,0,0,500
VSA,20170606,24.00,24.00,24.00,24.00,70,24.00,24.00,24.00,24.00,0,0,0
VSA,20170605,24.00,24.00,24.00,24.00,300,24.00,24.00,24.00,24.00,0,0,0
VSA,20170530,25.00,25.10,25.00,25.00,6100,25.00,25.10,25.00,25.00,0,5800,0
VSA,20170529,25.00,25.00,25.00,25.00,3700,25.00,25.00,25.00,25.00,0,3700,0
VSA,20170524,25.00,25.10,25.00,25.00,175200,25.00,25.10,25.00,25.00,0,23000,0
