<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PMB,20170627,11.90,11.90,11.90,11.90,19900,11.90,11.90,11.90,11.90,0,13900,19900
PMB,20170626,11.90,11.90,11.90,11.90,2000,11.90,11.90,11.90,11.90,0,0,0
PMB,20170621,12.00,12.00,11.90,11.90,10700,12.00,12.00,11.90,11.90,0,5700,7700
PMB,20170620,12.00,12.00,12.00,12.00,10000,12.00,12.00,12.00,12.00,0,2000,10000
PMB,20170614,12.00,12.00,12.00,12.00,2000,12.00,12.00,12.00,12.00,0,2000,2000
PMB,20170612,12.00,12.00,12.00,12.00,2000,12.00,12.00,12.00,12.00,0,2000,2000
PMB,20170609,12.00,12.00,12.00,12.00,5000,12.00,12.00,12.00,12.00,0,1500,5000
PMB,20170608,12.00,12.00,12.00,12.00,3700,12.00,12.00,12.00,12.00,0,3700,3700
PMB,20170607,12.00,12.00,12.00,12.00,8000,12.00,12.00,12.00,12.00,0,2000,8000
PMB,20170602,12.00,12.00,12.00,12.00,2000,12.00,12.00,12.00,12.00,0,1000,0
PMB,20170601,12.00,12.00,12.00,12.00,1000,12.00,12.00,12.00,12.00,0,1000,0
PMB,20170531,12.90,12.90,12.00,12.00,2100,12.90,12.90,12.00,12.00,0,2100,0
PMB,20170530,12.00,12.00,12.00,12.00,6600,12.00,12.00,12.00,12.00,0,5700,0
PMB,20170523,12.00,12.00,12.00,12.00,1000,12.00,12.00,12.00,12.00,0,1000,0
PMB,20170517,12.00,12.00,12.00,12.00,20,12.00,12.00,12.00,12.00,0,0,0
PMB,20170511,13.00,13.00,12.00,12.00,5200,13.00,13.00,12.00,12.00,0,5200,0
PMB,20170510,13.10,13.10,13.10,13.10,10000,13.10,13.10,13.10,13.10,0,10000,0
PMB,20170509,13.20,13.20,13.20,13.20,5200,13.20,13.20,13.20,13.20,0,5200,0
PMB,20170508,13.20,13.20,13.20,13.20,20,13.20,13.20,13.20,13.20,0,0,0
PMB,20170505,12.40,13.20,12.40,13.20,600,12.40,13.20,12.40,13.20,0,600,0
PMB,20170426,12.40,12.40,12.40,12.40,400,12.40,12.40,12.40,12.40,0,400,0
PMB,20170425,12.40,12.40,12.40,12.40,100,12.40,12.40,12.40,12.40,0,100,0
PMB,20170424,13.70,13.70,13.70,13.70,100,13.70,13.70,13.70,13.70,0,0,0
PMB,20170421,12.50,12.50,12.50,12.50,100,12.50,12.50,12.50,12.50,0,100,0
PMB,20170419,11.40,11.40,11.40,11.40,100,12.60,12.60,12.60,12.60,0,0,100
PMB,20170418,12.94,12.94,12.66,12.67,15030,14.30,14.30,14.00,14.00,0,0,0
PMB,20170414,11.85,11.85,11.85,11.85,100,13.10,13.10,13.10,13.10,0,0,100
PMB,20170413,12.93,12.93,12.93,12.94,400,14.30,14.30,14.30,14.30,0,0,0
PMB,20170412,12.21,12.21,12.21,12.21,20,13.50,13.50,13.50,13.50,0,0,0
PMB,20170327,12.21,12.21,12.21,12.21,2400,13.50,13.50,13.50,13.50,0,0,2400
PMB,20170324,12.21,12.21,12.21,12.21,50,13.50,13.50,13.50,13.50,0,0,0
PMB,20170320,12.22,12.22,12.22,12.21,100,13.50,13.50,13.50,13.50,0,0,0
PMB,20170310,12.48,12.57,12.48,12.58,2900,13.80,13.90,13.80,13.90,0,0,0
PMB,20170306,12.40,12.40,12.40,12.39,2000,13.70,13.70,13.70,13.70,0,0,0
PMB,20170303,12.67,12.76,12.67,12.76,3100,14.00,14.10,14.00,14.10,0,0,0
PMB,20170302,11.67,11.67,11.67,11.67,100,12.90,12.90,12.90,12.90,0,0,0
PMB,20170227,11.67,11.67,11.67,11.67,2500,12.90,12.90,12.90,12.90,0,2500,0
PMB,20170223,11.67,11.67,11.67,11.67,100,12.90,12.90,12.90,12.90,0,100,0
PMB,20170208,11.67,11.67,11.67,11.67,800,12.90,12.90,12.90,12.90,0,800,0
PMB,20170203,11.67,11.67,11.67,11.67,100,12.90,12.90,12.90,12.90,0,100,0
PMB,20170111,11.67,11.67,11.67,11.67,1000,12.90,12.90,12.90,12.90,0,1000,0
PMB,20170109,11.67,11.67,11.67,11.67,200,12.90,12.90,12.90,12.90,0,200,0
PMB,20161222,12.57,12.57,11.67,11.67,200,13.90,13.90,12.90,12.90,0,100,0
PMB,20161220,11.67,11.67,11.67,11.67,20100,12.90,12.90,12.90,12.90,0,18100,0
PMB,20161216,11.67,11.67,11.67,11.67,14000,12.90,12.90,12.90,12.90,0,14000,0
PMB,20161215,11.67,11.67,11.67,11.67,5000,12.90,12.90,12.90,12.90,0,5000,0
PMB,20161206,11.67,11.67,11.67,11.67,2000,12.90,12.90,12.90,12.90,0,0,0
PMB,20161130,11.76,11.76,11.76,11.76,1500,13.00,13.00,13.00,13.00,0,0,0
PMB,20161128,11.76,11.76,11.67,11.67,1000,13.00,13.00,12.90,12.90,0,0,0
PMB,20161125,11.85,11.85,11.58,11.58,21000,13.10,13.10,12.80,12.80,0,9800,0
PMB,20161124,12.66,12.66,11.94,11.94,2100,14.00,14.00,13.20,13.20,0,0,0
PMB,20161122,11.85,11.85,11.85,11.85,1000,13.10,13.10,13.10,13.10,0,0,0
PMB,20161118,11.86,11.86,11.86,11.85,100,13.10,13.10,13.10,13.10,0,0,100
PMB,20161117,11.49,12.67,11.49,12.67,200,12.70,14.00,12.70,14.00,0,0,100
PMB,20161116,12.67,12.76,12.67,12.76,50100,14.00,14.10,14.00,14.10,0,50000,0
PMB,20161115,12.67,12.67,12.67,12.67,25000,14.00,14.00,14.00,14.00,0,25000,0
PMB,20161114,12.58,12.67,12.58,12.67,24900,13.90,14.00,13.90,14.00,0,24900,0
PMB,20161111,12.67,12.67,12.67,12.67,5100,14.00,14.00,14.00,14.00,0,5000,0
PMB,20161110,11.76,12.67,11.76,12.67,6100,13.00,14.00,13.00,14.00,0,5000,100
PMB,20161109,13.03,13.03,13.03,13.03,200,14.40,14.40,14.40,14.40,0,0,0
PMB,20161031,11.85,11.85,11.85,11.85,15500,13.10,13.10,13.10,13.10,0,15500,0
PMB,20161028,11.85,11.85,11.85,11.85,13600,13.10,13.10,13.10,13.10,0,12600,0
PMB,20161027,11.76,11.76,11.76,11.76,10100,13.00,13.00,13.00,13.00,0,8100,100
PMB,20161026,11.76,11.76,11.76,11.76,5300,13.00,13.00,13.00,13.00,0,4300,0
PMB,20161025,11.85,11.85,11.76,11.76,25700,13.10,13.10,13.00,13.00,0,15700,0
PMB,20161024,11.85,11.85,11.85,11.85,23300,13.10,13.10,13.10,13.10,0,23300,0
PMB,20161021,11.94,11.94,11.85,11.85,18800,13.20,13.20,13.10,13.10,0,7800,0
PMB,20161020,11.85,11.85,11.85,11.85,4700,13.10,13.10,13.10,13.10,0,0,0
PMB,20161018,11.85,11.94,11.85,11.94,5100,13.10,13.20,13.10,13.20,0,0,0
PMB,20161017,11.85,11.94,11.85,11.85,81100,13.10,13.20,13.10,13.10,0,62700,0
PMB,20161014,11.85,11.94,11.85,11.94,39200,13.10,13.20,13.10,13.20,0,31400,0
PMB,20161013,11.85,11.85,11.85,11.85,15700,13.10,13.10,13.10,13.10,0,15700,0
PMB,20161012,11.85,11.85,11.85,11.85,7500,13.10,13.10,13.10,13.10,0,7500,0
PMB,20161011,11.85,11.85,11.85,11.85,9500,13.10,13.10,13.10,13.10,0,7500,0
PMB,20161010,11.85,11.85,11.85,11.85,11000,13.10,13.10,13.10,13.10,0,7800,0
PMB,20161007,11.85,11.85,11.85,11.85,7500,13.10,13.10,13.10,13.10,0,7500,0
PMB,20161006,11.85,11.85,11.85,11.85,8300,13.10,13.10,13.10,13.10,0,8300,0
PMB,20161005,11.85,11.85,11.85,11.85,7500,13.10,13.10,13.10,13.10,0,7500,0
PMB,20161004,11.85,11.85,11.85,11.85,8200,13.10,13.10,13.10,13.10,0,0,0
PMB,20161003,11.85,11.85,11.85,11.85,1600,13.10,13.10,13.10,13.10,0,0,0
