<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MCG,20170627,3.80,4.07,3.75,3.75,86670,3.80,4.07,3.75,3.75,0,0,0
MCG,20170626,4.10,4.13,3.86,3.87,495920,4.10,4.13,3.86,3.87,0,0,0
MCG,20170623,3.74,3.86,3.58,3.86,432540,3.74,3.86,3.58,3.86,0,0,0
MCG,20170622,3.77,3.80,3.61,3.61,319980,3.77,3.80,3.61,3.61,0,20,0
MCG,20170621,3.80,3.82,3.76,3.78,178000,3.80,3.82,3.76,3.78,0,0,0
MCG,20170620,3.96,3.96,3.73,3.84,153850,3.96,3.96,3.73,3.84,0,0,0
MCG,20170619,3.59,3.81,3.54,3.81,489300,3.59,3.81,3.54,3.81,0,0,0
MCG,20170616,3.55,3.60,3.40,3.57,97990,3.55,3.60,3.40,3.57,0,0,0
MCG,20170615,3.42,3.69,3.42,3.55,140990,3.42,3.69,3.42,3.55,0,0,0
MCG,20170614,3.47,3.65,3.47,3.50,207530,3.47,3.65,3.47,3.50,0,0,0
MCG,20170613,3.60,3.75,3.54,3.56,551200,3.60,3.75,3.54,3.56,0,0,0
MCG,20170612,3.72,3.89,3.72,3.80,80570,3.72,3.89,3.72,3.80,0,0,0
MCG,20170609,4.15,4.15,3.70,3.89,193040,4.15,4.15,3.70,3.89,0,0,0
MCG,20170608,3.68,3.93,3.68,3.93,902500,3.68,3.93,3.68,3.93,0,0,10
MCG,20170607,3.69,3.70,3.58,3.68,199510,3.69,3.70,3.58,3.68,3270715,0,0
MCG,20170606,3.89,3.89,3.54,3.69,411350,3.89,3.89,3.54,3.69,0,4290,0
MCG,20170605,3.66,3.98,3.66,3.80,288980,3.66,3.98,3.66,3.80,0,10,0
MCG,20170602,4.15,4.15,3.86,3.86,699890,4.15,4.15,3.86,3.86,0,0,0
MCG,20170601,4.15,4.20,3.91,4.15,268710,4.15,4.20,3.91,4.15,0,0,0
MCG,20170531,4.47,4.47,4.15,4.20,355160,4.47,4.47,4.15,4.20,0,0,3000
MCG,20170530,4.15,4.44,4.15,4.25,1355910,4.15,4.44,4.15,4.25,0,0,0
MCG,20170529,4.18,4.37,4.10,4.15,535530,4.18,4.37,4.10,4.15,0,200,3000
MCG,20170526,3.91,4.18,3.79,4.18,1812470,3.91,4.18,3.79,4.18,0,3000,0
MCG,20170525,4.23,4.23,3.69,3.91,2200810,4.23,4.23,3.69,3.91,0,0,0
MCG,20170524,3.96,3.96,3.96,3.96,212020,3.96,3.96,3.96,3.96,0,0,1000
MCG,20170523,3.71,3.71,3.71,3.71,75400,3.71,3.71,3.71,3.71,0,0,0
MCG,20170522,3.25,3.47,3.25,3.47,88200,3.25,3.47,3.25,3.47,0,0,0
MCG,20170519,3.22,3.45,3.22,3.25,449530,3.22,3.45,3.22,3.25,0,1000,0
MCG,20170518,3.70,3.70,3.45,3.45,636070,3.70,3.70,3.45,3.45,0,0,0
MCG,20170517,3.57,3.80,3.57,3.70,463900,3.57,3.80,3.57,3.70,0,0,0
MCG,20170516,3.68,3.90,3.56,3.80,1691810,3.68,3.90,3.56,3.80,0,0,5000
MCG,20170515,3.68,3.68,3.21,3.68,2982050,3.68,3.68,3.21,3.68,0,0,19000
MCG,20170512,3.44,3.44,3.44,3.44,108150,3.44,3.44,3.44,3.44,0,0,0
MCG,20170511,3.22,3.22,3.22,3.22,112920,3.22,3.22,3.22,3.22,0,0,0
MCG,20170510,3.01,3.01,3.01,3.01,525870,3.01,3.01,3.01,3.01,0,0,0
MCG,20170509,2.82,2.82,2.82,2.82,233040,2.82,2.82,2.82,2.82,62510,0,0
MCG,20170508,2.64,2.64,2.64,2.64,327340,2.64,2.64,2.64,2.64,0,0,0
MCG,20170505,2.31,2.47,2.29,2.47,819240,2.31,2.47,2.29,2.47,0,5000,0
MCG,20170504,2.17,2.31,2.17,2.31,253040,2.17,2.31,2.17,2.31,0,0,0
MCG,20170503,2.15,2.18,2.15,2.18,22450,2.15,2.18,2.15,2.18,0,0,0
MCG,20170428,2.17,2.18,2.15,2.15,93790,2.17,2.18,2.15,2.15,0,0,0
MCG,20170427,2.17,2.20,2.17,2.19,80020,2.17,2.20,2.17,2.19,0,0,0
MCG,20170426,2.17,2.19,2.15,2.18,21200,2.17,2.19,2.15,2.18,0,0,0
MCG,20170425,2.22,2.22,2.16,2.16,27780,2.22,2.22,2.16,2.16,0,0,0
MCG,20170424,2.17,2.22,2.16,2.22,13150,2.17,2.22,2.16,2.22,0,0,0
MCG,20170421,2.17,2.19,2.16,2.19,105750,2.17,2.19,2.16,2.19,0,0,0
MCG,20170420,2.18,2.19,2.14,2.18,36660,2.18,2.19,2.14,2.18,0,0,0
MCG,20170419,2.21,2.21,2.15,2.21,24040,2.21,2.21,2.15,2.21,0,0,0
MCG,20170418,2.18,2.21,2.15,2.21,33860,2.18,2.21,2.15,2.21,0,0,0
MCG,20170417,2.16,2.18,2.13,2.17,194190,2.16,2.18,2.13,2.17,0,0,0
MCG,20170414,2.13,2.19,2.13,2.19,54220,2.13,2.19,2.13,2.19,0,0,0
MCG,20170413,2.17,2.20,2.14,2.20,143700,2.17,2.20,2.14,2.20,0,0,0
MCG,20170412,2.22,2.25,2.16,2.25,126770,2.22,2.25,2.16,2.25,0,0,0
MCG,20170411,2.25,2.28,2.23,2.23,92870,2.25,2.28,2.23,2.23,0,0,0
MCG,20170410,2.30,2.30,2.24,2.29,112980,2.30,2.30,2.24,2.29,0,0,0
MCG,20170407,2.27,2.29,2.26,2.29,53020,2.27,2.29,2.26,2.29,0,0,0
MCG,20170405,2.28,2.30,2.26,2.30,9110,2.28,2.30,2.26,2.30,0,0,0
MCG,20170404,2.25,2.30,2.25,2.29,36370,2.25,2.30,2.25,2.29,0,0,0
MCG,20170403,2.31,2.31,2.26,2.26,60420,2.31,2.31,2.26,2.26,0,0,0
MCG,20170331,2.38,2.38,2.30,2.31,100760,2.38,2.38,2.30,2.31,0,0,0
MCG,20170330,2.31,2.44,2.31,2.35,152020,2.31,2.44,2.31,2.35,0,0,0
MCG,20170329,2.16,2.31,2.16,2.31,227050,2.16,2.31,2.16,2.31,0,0,0
MCG,20170328,2.19,2.19,2.13,2.16,47440,2.19,2.19,2.13,2.16,0,0,0
MCG,20170327,2.20,2.23,2.15,2.15,121620,2.20,2.23,2.15,2.15,0,0,0
MCG,20170324,2.20,2.22,2.18,2.18,46720,2.20,2.22,2.18,2.18,0,0,0
MCG,20170323,2.15,2.24,2.15,2.17,77590,2.15,2.24,2.15,2.17,0,0,0
MCG,20170322,2.17,2.20,2.14,2.16,342620,2.17,2.20,2.14,2.16,0,0,0
MCG,20170321,2.23,2.23,2.16,2.20,25300,2.23,2.23,2.16,2.20,0,0,0
MCG,20170320,2.17,2.26,2.16,2.23,39530,2.17,2.26,2.16,2.23,0,0,0
MCG,20170317,2.19,2.19,2.16,2.17,98910,2.19,2.19,2.16,2.17,0,0,0
MCG,20170316,2.17,2.19,2.17,2.19,31350,2.17,2.19,2.17,2.19,0,0,0
MCG,20170315,2.16,2.20,2.16,2.20,6610,2.16,2.20,2.16,2.20,0,0,0
MCG,20170314,2.16,2.20,2.16,2.20,42790,2.16,2.20,2.16,2.20,0,0,0
MCG,20170313,2.19,2.22,2.16,2.18,30450,2.19,2.22,2.16,2.18,0,0,0
MCG,20170310,2.19,2.20,2.16,2.19,84720,2.19,2.20,2.16,2.19,0,0,0
MCG,20170309,2.15,2.23,2.15,2.20,55460,2.15,2.23,2.15,2.20,0,0,0
MCG,20170308,2.21,2.26,2.16,2.22,101040,2.21,2.26,2.16,2.22,0,0,0
MCG,20170307,2.23,2.29,2.23,2.23,33320,2.23,2.29,2.23,2.23,0,0,0
MCG,20170306,2.24,2.30,2.23,2.29,218670,2.24,2.30,2.23,2.29,0,0,0
MCG,20170303,2.25,2.27,2.24,2.26,139200,2.25,2.27,2.24,2.26,0,0,0
MCG,20170302,2.34,2.34,2.26,2.26,183950,2.34,2.34,2.26,2.26,366000,0,0
MCG,20170301,2.26,2.35,2.26,2.30,93650,2.26,2.35,2.26,2.30,0,0,0
MCG,20170228,2.30,2.34,2.26,2.30,202380,2.30,2.34,2.26,2.30,0,0,0
MCG,20170227,2.38,2.39,2.30,2.30,169550,2.38,2.39,2.30,2.30,0,0,0
MCG,20170224,2.39,2.40,2.36,2.38,119310,2.39,2.40,2.36,2.38,0,0,0
MCG,20170223,2.39,2.43,2.37,2.39,162900,2.39,2.43,2.37,2.39,0,0,0
MCG,20170222,2.43,2.44,2.39,2.39,167410,2.43,2.44,2.39,2.39,0,0,0
MCG,20170221,2.38,2.47,2.36,2.43,192750,2.38,2.47,2.36,2.43,0,0,0
MCG,20170220,2.30,2.40,2.30,2.38,117920,2.30,2.40,2.30,2.38,0,0,0
MCG,20170217,2.36,2.37,2.32,2.32,65100,2.36,2.37,2.32,2.32,0,0,0
MCG,20170216,2.32,2.39,2.31,2.33,168570,2.32,2.39,2.31,2.33,0,0,0
MCG,20170215,2.36,2.36,2.31,2.32,165600,2.36,2.36,2.31,2.32,0,0,0
MCG,20170214,2.34,2.36,2.32,2.36,220060,2.34,2.36,2.32,2.36,0,0,0
MCG,20170213,2.25,2.35,2.25,2.35,433690,2.25,2.35,2.25,2.35,0,0,0
MCG,20170210,2.28,2.28,2.20,2.20,164450,2.28,2.28,2.20,2.20,0,0,0
MCG,20170209,2.28,2.30,2.25,2.28,750520,2.28,2.30,2.25,2.28,0,0,0
MCG,20170208,2.10,2.15,2.10,2.15,226320,2.10,2.15,2.10,2.15,0,0,0
MCG,20170207,2.17,2.19,2.01,2.01,75360,2.17,2.19,2.01,2.01,0,0,0
MCG,20170206,2.03,2.14,2.03,2.14,259900,2.03,2.14,2.03,2.14,0,0,0
MCG,20170203,2.01,2.04,2.00,2.00,58980,2.01,2.04,2.00,2.00,0,0,0
MCG,20170202,1.99,2.01,1.99,2.01,3310,1.99,2.01,1.99,2.01,0,0,0
MCG,20170125,1.95,1.99,1.95,1.99,22280,1.95,1.99,1.95,1.99,0,0,0
MCG,20170124,1.97,2.03,1.95,1.95,25470,1.97,2.03,1.95,1.95,0,0,0
MCG,20170123,1.94,2.01,1.93,1.93,6240,1.94,2.01,1.93,1.93,0,0,0
