<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
S64,20120712,6.30,6.30,6.30,6.30,1000,6.30,6.30,6.30,6.30,0,0,0
S64,20120711,6.00,6.00,6.00,6.00,100,6.00,6.00,6.00,6.00,0,0,0
S64,20120710,6.00,6.00,6.00,6.00,200,6.00,6.00,6.00,6.00,0,0,0
S64,20120709,6.48,6.48,6.40,6.40,5700,8.00,8.00,7.90,7.90,0,0,0
S64,20120706,6.89,6.89,6.81,6.80,1400,8.50,8.50,8.40,8.40,0,0,0
S64,20120705,6.88,6.88,6.88,6.89,100,8.50,8.50,8.50,8.50,0,100,0
S64,20120704,6.56,6.56,6.48,6.48,500,8.10,8.10,8.00,8.00,0,0,0
S64,20120703,6.40,6.48,6.40,6.48,11600,7.90,8.00,7.90,8.00,50,0,0
S64,20120702,6.81,6.81,6.40,6.40,12600,8.40,8.40,7.90,7.90,0,0,0
S64,20120629,6.40,6.40,6.40,6.40,1800,7.90,7.90,7.90,7.90,0,0,0
S64,20120628,6.80,6.80,6.80,6.80,1000,8.40,8.40,8.40,8.40,0,0,0
S64,20120612,6.48,7.29,6.48,7.29,400,8.00,9.00,8.00,9.00,0,0,0
S64,20120607,6.97,6.97,6.97,6.97,400,8.60,8.60,8.60,8.60,0,0,0
S64,20120530,7.21,7.21,7.21,7.21,100,8.90,8.90,8.90,8.90,0,0,0
S64,20120529,6.24,7.04,6.24,7.05,200,7.70,8.70,7.70,8.70,0,0,0
S64,20120528,6.65,6.65,6.65,6.64,100,8.20,8.20,8.20,8.20,0,0,0
S64,20120525,6.88,6.88,6.88,6.89,200,8.50,8.50,8.50,8.50,0,0,0
S64,20120524,6.72,6.72,6.72,6.72,1800,8.30,8.30,8.30,8.30,0,0,0
S64,20120523,7.21,7.21,7.21,7.21,100,8.90,8.90,8.90,8.90,0,0,0
S64,20120522,6.88,6.88,6.88,6.89,100,8.50,8.50,8.50,8.50,0,0,0
S64,20120521,6.73,6.73,6.48,6.48,200,8.30,8.30,8.00,8.00,0,0,0
S64,20120518,6.32,6.32,6.32,6.32,3000,7.80,7.80,7.80,7.80,0,0,0
S64,20120517,6.56,6.56,6.56,6.56,100,8.10,8.10,8.10,8.10,0,0,0
S64,20120516,6.32,6.72,6.32,6.72,700,7.80,8.30,7.80,8.30,0,0,0
S64,20120515,6.65,6.73,6.48,6.48,6300,8.20,8.30,8.00,8.00,0,0,0
S64,20120514,7.45,7.45,6.96,6.97,3600,9.20,9.20,8.60,8.60,0,0,0
S64,20120511,7.53,7.70,7.45,7.45,9800,9.30,9.50,9.20,9.20,0,0,0
S64,20120510,7.94,8.02,7.62,7.94,7300,9.80,9.90,9.40,9.80,0,0,0
S64,20120509,8.02,8.02,7.78,7.78,600,9.90,9.90,9.60,9.60,0,0,0
S64,20120508,7.53,8.02,7.53,7.70,20300,9.30,9.90,9.30,9.50,0,2500,0
S64,20120507,7.29,7.54,7.29,7.53,23600,9.00,9.30,9.00,9.30,0,0,0
S64,20120504,6.89,7.05,6.81,7.05,8100,8.50,8.70,8.40,8.70,0,0,0
S64,20120503,6.89,7.13,6.73,6.89,3800,8.50,8.80,8.30,8.50,0,800,0
S64,20120502,6.88,7.04,6.88,6.97,14100,8.50,8.70,8.50,8.60,0,0,0
S64,20120427,6.64,6.80,6.56,6.64,9000,8.20,8.40,8.10,8.20,0,0,0
S64,20120426,6.65,6.73,6.65,6.64,4500,8.20,8.30,8.20,8.20,0,0,0
S64,20120425,6.64,6.88,6.64,6.89,14200,8.20,8.50,8.20,8.50,0,0,0
S64,20120424,6.56,6.72,6.56,6.72,6700,8.10,8.30,8.10,8.30,0,0,0
S64,20120423,6.64,6.80,6.48,6.80,11100,8.20,8.40,8.00,8.40,0,0,0
S64,20120420,6.81,6.81,6.81,6.80,1000,8.40,8.40,8.40,8.40,0,0,0
S64,20120419,6.65,6.89,6.48,6.89,6400,8.20,8.50,8.00,8.50,0,2000,0
S64,20120418,6.73,6.89,6.65,6.89,11900,8.30,8.50,8.20,8.50,0,2200,0
S64,20120417,6.48,6.89,6.48,6.89,6400,8.00,8.50,8.00,8.50,0,0,0
S64,20120416,6.56,6.88,6.56,6.89,20400,8.10,8.50,8.10,8.50,0,3000,0
S64,20120413,6.48,6.64,6.24,6.56,18500,8.00,8.20,7.70,8.10,0,0,0
S64,20120412,6.56,6.64,6.56,6.64,8800,8.10,8.20,8.10,8.20,0,2000,0
S64,20120411,5.99,6.56,5.99,6.56,3400,7.40,8.10,7.40,8.10,0,0,0
S64,20120409,6.00,6.40,5.67,6.40,5700,7.40,7.90,7.00,7.90,0,0,0
S64,20120405,5.83,6.48,5.83,6.08,1200,7.20,8.00,7.20,7.50,0,0,0
S64,20120404,6.48,6.48,6.24,6.24,2500,8.00,8.00,7.70,7.70,0,0,0
S64,20120403,6.48,6.64,6.48,6.48,10900,8.00,8.20,8.00,8.00,0,0,0
S64,20120330,6.40,6.64,6.32,6.64,900,7.90,8.20,7.80,8.20,0,0,0
S64,20120329,6.56,6.73,6.48,6.48,6200,8.10,8.30,8.00,8.00,0,0,0
S64,20120328,6.48,6.97,6.48,6.97,7200,8.00,8.60,8.00,8.60,0,0,0
S64,20120327,6.96,7.04,6.64,6.97,9000,8.60,8.70,8.20,8.60,0,0,0
S64,20120326,6.64,6.72,6.48,6.72,17100,8.20,8.30,8.00,8.30,0,0,0
S64,20120323,6.15,6.40,6.07,6.40,16700,7.60,7.90,7.50,7.90,0,0,0
S64,20120322,6.15,6.15,5.91,5.91,6300,7.60,7.60,7.30,7.30,0,0,0
S64,20120321,5.83,5.99,5.83,5.91,4300,7.20,7.40,7.20,7.30,0,0,0
S64,20120320,5.75,6.15,5.75,5.83,4400,7.10,7.60,7.10,7.20,0,0,0
S64,20120316,5.51,6.07,5.51,6.08,11400,6.80,7.50,6.80,7.50,0,0,0
S64,20120315,5.91,6.24,5.51,5.75,2100,7.30,7.70,6.80,7.10,0,0,0
S64,20120314,6.08,6.08,5.67,5.67,2000,7.50,7.50,7.00,7.00,0,0,0
S64,20120313,6.08,6.08,6.08,6.08,4100,7.50,7.50,7.50,7.50,0,0,0
S64,20120312,6.48,6.48,6.48,6.48,100,8.00,8.00,8.00,8.00,0,0,0
S64,20120309,6.16,6.32,6.16,6.16,7700,7.60,7.80,7.60,7.60,0,0,0
S64,20120308,6.97,6.97,6.24,6.24,400,8.60,8.60,7.70,7.70,0,0,0
S64,20120307,6.72,6.80,6.08,6.48,20100,8.30,8.40,7.50,8.00,0,0,0
S64,20120306,6.49,6.49,6.49,6.48,1500,8.00,8.00,8.00,8.00,0,0,0
S64,20120305,6.07,6.07,5.99,6.08,8000,7.50,7.50,7.40,7.50,0,0,0
S64,20120302,5.84,5.84,5.75,5.75,5000,7.20,7.20,7.10,7.10,0,0,0
S64,20120301,5.50,5.50,5.42,5.43,200,6.80,6.80,6.70,6.70,0,0,0
S64,20120229,5.19,5.19,5.19,5.18,5000,6.40,6.40,6.40,6.40,0,0,0
S64,20120228,5.67,5.67,5.35,5.35,9300,7.00,7.00,6.60,6.60,0,0,0
S64,20120227,5.34,5.34,5.34,5.35,2700,6.60,6.60,6.60,6.60,0,0,0
S64,20120224,4.94,5.10,4.86,5.10,16800,6.10,6.30,6.00,6.30,0,0,0
S64,20120223,5.10,5.26,4.78,4.78,4500,6.30,6.50,5.90,5.90,0,0,0
S64,20120222,4.86,5.02,4.86,5.02,300,6.00,6.20,6.00,6.20,0,0,0
S64,20120221,4.86,4.86,4.86,4.86,300,6.00,6.00,6.00,6.00,0,0,0
S64,20120220,4.46,5.02,4.46,5.02,2300,5.50,6.20,5.50,6.20,0,0,0
S64,20120217,4.38,4.86,4.38,4.86,4700,5.40,6.00,5.40,6.00,0,0,0
S64,20120215,4.62,4.62,4.62,4.62,400,5.70,5.70,5.70,5.70,0,0,0
S64,20120214,4.70,4.86,4.70,4.86,2800,5.80,6.00,5.80,6.00,0,0,0
S64,20120213,4.86,4.86,4.86,4.86,1000,6.00,6.00,6.00,6.00,0,0,0
S64,20120210,5.18,5.18,5.18,5.18,100,6.40,6.40,6.40,6.40,0,0,0
S64,20120209,4.86,4.86,4.86,4.86,1000,6.00,6.00,6.00,6.00,0,0,0
S64,20120208,4.86,4.86,4.86,4.86,100,6.00,6.00,6.00,6.00,0,0,0
S64,20120207,4.62,4.62,4.62,4.62,200,5.70,5.70,5.70,5.70,0,0,0
S64,20120206,4.86,5.02,4.86,5.02,3000,6.00,6.20,6.00,6.20,0,0,0
S64,20120202,5.10,5.18,5.10,5.18,1300,6.30,6.40,6.30,6.40,0,0,0
S64,20120131,4.86,4.86,4.86,4.86,500,6.00,6.00,6.00,6.00,0,0,0
S64,20120130,4.62,4.62,4.62,4.62,500,5.70,5.70,5.70,5.70,0,0,0
S64,20120120,4.54,4.54,4.46,4.46,2100,5.60,5.60,5.50,5.50,0,0,0
S64,20120119,4.62,4.62,4.62,4.62,1000,5.70,5.70,5.70,5.70,0,0,0
