<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
POV,20170522,16.20,16.20,12.00,12.00,300,16.20,16.20,12.00,12.00,0,0,0
POV,20170519,14.10,14.10,14.10,14.10,100,14.10,14.10,14.10,14.10,0,0,0
POV,20170517,11.82,12.68,11.82,12.68,200,12.30,13.20,12.30,13.20,0,0,0
POV,20170512,11.82,11.82,10.19,10.19,200,12.30,12.30,10.60,10.60,0,0,0
POV,20170503,11.05,11.05,11.05,11.05,100,11.50,11.50,11.50,11.50,0,0,0
POV,20170425,10.09,10.09,10.09,10.09,100,10.50,10.50,10.50,10.50,0,0,0
POV,20170414,9.51,9.51,9.51,9.51,1000,9.90,9.90,9.90,9.90,0,0,0
POV,20170405,9.51,9.51,9.51,9.51,2800,9.90,9.90,9.90,9.90,0,0,0
POV,20170328,9.51,9.51,9.51,9.51,2100,9.90,9.90,9.90,9.90,0,0,0
POV,20170324,9.32,9.32,9.32,9.32,4000,9.70,9.70,9.70,9.70,0,0,0
POV,20170317,9.42,9.42,9.42,9.42,2000,9.80,9.80,9.80,9.80,0,0,0
POV,20170309,9.42,9.42,9.42,9.42,9700,9.80,9.80,9.80,9.80,0,0,0
POV,20170307,9.41,9.41,9.41,9.42,1900,9.80,9.80,9.80,9.80,0,0,0
POV,20170214,9.51,9.51,9.51,9.51,100,9.90,9.90,9.90,9.90,0,0,0
POV,20170209,8.84,8.84,8.84,8.84,1900,9.20,9.20,9.20,9.20,0,0,0
POV,20170208,8.84,8.84,8.84,8.84,4700,9.20,9.20,9.20,9.20,0,0,0
POV,20170206,8.65,8.65,8.65,8.65,900,9.00,9.00,9.00,9.00,0,0,0
POV,20170119,8.65,8.65,8.65,8.65,1000,9.00,9.00,9.00,9.00,0,0,0
POV,20170111,9.61,9.61,9.61,9.61,100,10.00,10.00,10.00,10.00,0,0,0
POV,20170106,8.65,8.65,8.65,8.65,200,9.00,9.00,9.00,9.00,0,0,0
POV,20170105,9.51,9.51,9.51,9.51,2400,9.90,9.90,9.90,9.90,0,0,0
POV,20161230,9.61,9.61,9.61,9.61,100,10.00,10.00,10.00,10.00,0,0,0
POV,20161223,8.46,8.46,8.46,8.46,900,8.80,8.80,8.80,8.80,0,0,0
POV,20161205,8.65,8.65,8.65,8.65,1000,9.00,9.00,9.00,9.00,0,0,0
POV,20161130,8.55,8.55,8.55,8.55,1000,8.90,8.90,8.90,8.90,0,0,0
POV,20161110,9.32,9.32,9.32,9.32,100,9.70,9.70,9.70,9.70,0,0,0
POV,20161108,8.65,8.65,8.65,8.65,3800,9.00,9.00,9.00,9.00,0,0,0
POV,20161107,8.65,8.65,8.65,8.65,5000,9.00,9.00,9.00,9.00,0,0,0
POV,20161104,8.17,8.17,8.17,8.17,1000,8.50,8.50,8.50,8.50,0,0,0
POV,20161102,9.42,9.42,9.42,9.42,10900,9.80,9.80,9.80,9.80,0,0,0
POV,20161025,9.12,9.12,9.12,9.13,2000,9.50,9.50,9.50,9.50,0,0,0
POV,20161021,8.74,8.74,8.74,8.74,1900,9.10,9.10,9.10,9.10,0,0,0
POV,20161013,8.55,8.55,8.55,8.55,4000,8.90,8.90,8.90,8.90,0,0,0
POV,20160818,8.65,8.65,8.65,8.65,1900,9.00,9.00,9.00,9.00,0,0,0
POV,20160812,9.61,9.61,9.61,9.61,2300,10.00,10.00,10.00,10.00,0,0,0
POV,20160715,8.65,8.65,8.65,8.65,4000,9.00,9.00,9.00,9.00,0,0,0
POV,20160712,8.65,8.65,8.65,8.65,100,9.00,9.00,9.00,9.00,83,0,0
POV,20160707,8.65,8.65,8.65,8.65,1900,9.00,9.00,9.00,9.00,0,0,0
POV,20160630,8.65,8.65,8.65,8.65,4300,9.00,9.00,9.00,9.00,0,0,0
POV,20160629,8.65,8.65,8.65,8.65,2,9.00,9.00,9.00,9.00,0,0,0
POV,20160627,8.65,8.65,8.65,8.65,3000,9.00,9.00,9.00,9.00,0,0,0
