<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TNI,20170627,10.10,10.30,9.78,9.90,639010,10.10,10.30,9.78,9.90,0,0,0
TNI,20170626,10.35,10.70,9.88,10.00,1083220,10.35,10.70,9.88,10.00,0,0,0
TNI,20170623,9.62,10.25,9.50,10.20,1688050,9.62,10.25,9.50,10.20,0,0,0
TNI,20170622,9.10,9.65,9.10,9.62,1053230,9.10,9.65,9.10,9.62,0,0,0
TNI,20170621,8.90,9.15,8.90,9.10,351730,8.90,9.15,8.90,9.10,0,0,0
TNI,20170620,9.03,9.10,8.85,9.03,323580,9.03,9.10,8.85,9.03,0,0,0
TNI,20170619,8.95,9.12,8.95,9.03,309490,8.95,9.12,8.95,9.03,0,0,0
TNI,20170616,8.78,9.20,8.61,9.02,1020660,8.78,9.20,8.61,9.02,0,0,0
TNI,20170615,8.60,8.80,8.50,8.78,552760,8.60,8.80,8.50,8.78,0,0,0
TNI,20170614,8.26,8.67,8.20,8.65,714910,8.26,8.67,8.20,8.65,0,0,0
TNI,20170613,8.25,8.38,8.10,8.25,441090,8.25,8.38,8.10,8.25,0,0,0
TNI,20170612,8.30,8.50,8.10,8.25,474890,8.30,8.50,8.10,8.25,0,0,45000
TNI,20170609,8.51,8.70,8.51,8.55,1217110,8.51,8.70,8.51,8.55,0,0,0
TNI,20170608,9.65,9.82,9.14,9.14,725280,9.65,9.82,9.14,9.14,0,7510,0
TNI,20170607,9.78,10.25,9.70,9.82,1339010,9.78,10.25,9.70,9.82,0,0,0
TNI,20170606,9.72,10.10,9.72,9.76,4493100,9.72,10.10,9.72,9.76,0,20000,0
TNI,20170605,10.45,10.65,10.45,10.45,2266580,10.45,10.65,10.45,10.45,0,0,0
TNI,20170602,11.20,11.20,11.20,11.20,924640,11.20,11.20,11.20,11.20,0,10000,0
TNI,20170601,12.00,12.00,12.00,12.00,743410,12.00,12.00,12.00,12.00,0,0,0
TNI,20170531,13.50,13.85,12.85,12.85,1562860,13.50,13.85,12.85,12.85,0,15000,0
TNI,20170530,13.25,13.95,13.05,13.45,4453270,13.25,13.95,13.05,13.45,0,0,0
