<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AMC,20170627,27.00,27.00,27.00,27.00,4300,27.00,27.00,27.00,27.00,0,0,0
AMC,20170626,26.50,27.00,26.30,27.00,4700,26.50,27.00,26.30,27.00,0,0,0
AMC,20170623,26.00,26.00,26.00,26.00,200,26.00,26.00,26.00,26.00,0,0,0
AMC,20170622,26.70,27.00,26.70,27.00,7300,26.70,27.00,26.70,27.00,0,0,0
AMC,20170621,25.20,27.00,25.00,27.00,4400,25.20,27.00,25.00,27.00,0,0,0
AMC,20170620,25.50,27.00,25.20,27.00,2100,25.50,27.00,25.20,27.00,0,400,0
AMC,20170619,25.50,25.60,25.00,25.10,17200,25.50,25.60,25.00,25.10,0,0,0
AMC,20170616,27.70,27.70,26.10,26.20,10400,27.70,27.70,26.10,26.20,0,0,0
AMC,20170615,27.70,27.80,27.70,27.70,4400,27.70,27.80,27.70,27.70,0,0,0
AMC,20170614,29.00,29.00,27.00,27.70,400,29.00,29.00,27.00,27.70,0,0,0
AMC,20170613,27.70,28.23,27.61,27.70,62700,31.20,31.80,31.10,31.20,0,0,0
AMC,20170612,27.97,27.97,27.52,27.52,25300,31.50,31.50,31.00,31.00,0,0,0
AMC,20170609,27.52,27.79,27.52,27.70,27400,31.00,31.30,31.00,31.20,0,0,1500
AMC,20170608,27.43,27.52,27.43,27.52,500,30.90,31.00,30.90,31.00,0,0,0
AMC,20170607,27.53,27.53,27.44,27.43,9600,31.00,31.00,30.90,30.90,0,0,1400
AMC,20170606,27.97,27.97,27.17,27.17,37300,31.50,31.50,30.60,30.60,0,0,0
AMC,20170605,28.41,28.41,27.52,27.97,27900,32.00,32.00,31.00,31.50,0,0,0
AMC,20170602,27.52,27.52,27.52,27.52,500,31.00,31.00,31.00,31.00,0,0,0
AMC,20170530,27.52,29.30,27.52,29.30,2000,31.00,33.00,31.00,33.00,0,200,0
AMC,20170529,28.59,29.30,28.59,29.30,1500,32.20,33.00,32.20,33.00,0,0,0
AMC,20170526,26.19,28.58,25.74,28.59,25800,29.50,32.20,29.00,32.20,0,0,0
AMC,20170525,26.02,26.02,26.02,26.01,100,29.30,29.30,29.30,29.30,0,0,100
AMC,20170524,25.74,25.74,25.74,25.75,9200,29.00,29.00,29.00,29.00,0,0,9200
AMC,20170522,27.25,27.43,26.72,27.43,400,30.70,30.90,30.10,30.90,0,200,300
AMC,20170518,26.55,27.53,26.55,27.52,1700,29.90,31.00,29.90,31.00,0,1300,0
AMC,20170517,26.63,26.63,25.74,25.75,1500,30.00,30.00,29.00,29.00,0,0,0
AMC,20170516,27.08,27.08,26.72,26.72,200,30.50,30.50,30.10,30.10,0,200,0
AMC,20170512,25.57,26.72,25.39,26.72,9000,28.80,30.10,28.60,30.10,0,100,100
AMC,20170511,25.47,26.81,25.30,26.81,7200,28.70,30.20,28.50,30.20,0,300,0
AMC,20170509,27.25,27.25,27.25,27.25,400,30.70,30.70,30.70,30.70,0,400,0
