<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
QTC,20170627,27.10,27.10,26.60,26.60,600,27.10,27.10,26.60,26.60,0,0,0
QTC,20170626,26.50,27.00,26.50,27.00,3800,26.50,27.00,26.50,27.00,0,0,0
QTC,20170619,28.00,28.00,28.00,28.00,200,28.00,28.00,28.00,28.00,0,0,0
QTC,20170615,28.00,28.00,28.00,28.00,150,28.00,28.00,28.00,28.00,0,0,0
QTC,20170614,28.00,28.50,28.00,28.50,1600,28.00,28.50,28.00,28.50,0,0,0
QTC,20170613,28.30,28.30,28.30,28.30,100,28.30,28.30,28.30,28.30,0,0,0
QTC,20170612,28.20,28.20,28.20,28.20,100,28.20,28.20,28.20,28.20,0,0,0
QTC,20170609,28.00,28.50,28.00,28.50,4400,28.00,28.50,28.00,28.50,0,0,0
QTC,20170608,28.00,28.00,28.00,28.00,100,28.00,28.00,28.00,28.00,0,0,0
QTC,20170607,27.00,27.00,27.00,27.00,2000,27.00,27.00,27.00,27.00,0,0,0
QTC,20170606,27.00,27.00,27.00,27.00,5200,27.00,27.00,27.00,27.00,0,0,0
QTC,20170605,27.00,27.00,27.00,27.00,200,27.00,27.00,27.00,27.00,0,0,0
QTC,20170601,27.00,27.00,27.00,27.00,600,27.00,27.00,27.00,27.00,0,0,0
QTC,20170530,26.50,27.30,26.00,27.30,3940,26.50,27.30,26.00,27.30,0,0,0
QTC,20170529,27.00,27.00,27.00,27.00,1500,27.00,27.00,27.00,27.00,0,0,0
QTC,20170526,27.10,27.10,27.00,27.00,5500,27.10,27.10,27.00,27.00,0,0,0
QTC,20170525,27.20,27.20,27.10,27.10,500,27.20,27.20,27.10,27.10,0,0,0
QTC,20170524,27.00,28.50,27.00,28.50,400,27.00,28.50,27.00,28.50,0,0,0
QTC,20170523,27.00,27.00,27.00,27.00,300,27.00,27.00,27.00,27.00,0,0,0
QTC,20170522,27.00,27.20,26.50,27.00,6100,27.00,27.20,26.50,27.00,0,0,0
